name,smiles,mol_wt,hbd,hba,rotatable_bonds,logP,tpsa
2578-avr-enamine,CCc1nc(n[nH]1)C1CNCCO1,182.116761068,2,4,2,0.02800000000000008,62.83
2579-avr-enamine,CC(NC(=O)Nc1cccnc1)C(=O)NC1CCCC1,276.15862588,3,3,4,1.6503999999999994,83.12
2580-avr-enamine,[O-][N+](=O)c1cccn(CC(=O)NC2CCCCCC2)c1=O,293.137556088,1,5,4,1.5955,94.24000000000001
2581-avr-enamine,CCC(CNC(=O)Nc1cn[nH]c1)N1CCCC1,251.17461029199998,3,3,5,1.4056,73.05
2582-avr-enamine,OC1CCC(CC1)NC(=O)Nc1nncs1,242.083746688,3,5,2,0.9630999999999996,87.14
2583-avr-enamine,CCc1nc(CC(=O)NCC2CC3CCC2C3)cs1,278.145284324,1,3,5,2.8004000000000007,41.99
2584-avr-enamine,CNC(=O)C(CC(C)C)NC(=O)Cn1ccc(=O)[nH]c1=O,296.14845511999994,3,5,6,-1.186499999999998,113.06
2585-avr-enamine,CC(C)(CNC(=O)Nc1ccccn1)N1CCOCC1,278.174275944,2,4,4,1.3139000000000003,66.49000000000001
2586-avr-enamine,CC(C)(C)c1ccc(NC(=O)NC2C3CCOC3C32CCC3)nn1,330.20557607200004,2,4,2,2.853200000000001,76.14
2587-avr-enamine,OCCNc1nc2ccccc2n1CC(O)c1cc(F)ccc1F,333.128883224,3,5,6,2.4523,70.31
2588-avr-enamine,O=C(NC1CCC(CC1)C(=O)N1CCSCC1)Nc1ccccn1,348.161997008,2,4,3,2.3373,74.33000000000001
2589-avr-enamine,CC1CC(C)CN(C1)C(=O)NCCc1nc(C)no1,266.174275944,1,4,3,1.6080199999999998,71.26
2590-avr-enamine,CC(C)c1nc(CCNC(=O)NC2CC2)cs1,253.124883228,2,3,5,2.2706,54.02
2591-avr-enamine,COc1ccc(NC(=O)NC2CCN(CC(F)(F)F)C2)cn1,318.130360444,2,4,4,1.8482999999999996,66.49000000000001
2592-avr-enamine,CC1CCCCC1NC(=O)Cc1c(C)nc(C)[nH]c1=O,277.179026976,2,3,3,1.62414,74.85
2593-avr-enamine,Cc1noc(C)c1CC(=O)NC1CCS(=O)(=O)CC1,286.09872805599997,1,5,3,0.5273399999999999,89.27000000000001
2594-avr-enamine,COCCCC(=O)Nc1ccc(nc1)N1CC(C)OC(C)C1,307.18959166,1,5,6,2.0603000000000002,63.69
2595-avr-enamine,CC(C)C(NC(=O)C)C(=O)Nc1ccc(nc1)N1CC(C)OC(C)C1,348.21614075599996,2,5,5,1.794399999999999,83.56
2596-avr-enamine,CNC(=O)Cc1noc(CC2CCC2)n1,209.11642672,1,4,4,0.7006999999999992,68.02000000000001
2597-avr-enamine,COCCn1nc(ccc1=O)C(=O)NC1CCCCNC1=O,308.14845512,2,6,5,-0.7117999999999987,102.32
2598-avr-enamine,FC(F)(F)c1ccn(CC(=O)NCC2CCCO2)n1,277.103811348,1,4,4,1.1970999999999996,56.150000000000006
2599-avr-enamine,CCCNC(=O)C(C)NC(=O)Cc1csc(n1)C(C)C,297.151097976,2,4,7,1.8398999999999996,71.09
2600-avr-enamine,NS(=O)(=O)NCc1ccnc(c1)N1CCOCC1,272.094311372,2,5,4,-0.7886999999999991,97.55
2601-avr-enamine,CC(CN1CCOCC1)NC(=O)C(C)n1cncn1,267.169524912,1,6,5,-0.32399999999999896,72.28
2602-avr-enamine,CC(OCC=C)C(=O)Nc1cnccc1N1CCCCC1,289.179026976,1,4,6,2.6015000000000006,54.46
2603-avr-enamine,Cc1cccnc1NC(=O)COCC1CC1,220.121177752,1,3,5,1.7551199999999998,51.22
2604-avr-enamine,Cc1nc(CC(=O)NCCC2=CCCCC2)cs1,264.12963426,1,3,5,3.000720000000002,41.99
2605-avr-enamine,CN1N=C(CCC1=O)C(=O)NCCc1ccccn1,260.127325752,1,4,4,0.34849999999999937,74.66
2606-avr-enamine,CC(C)CN1CCOC(CNC(=O)C(C)n2cncn2)C1,295.20082504000004,1,6,6,0.3121000000000005,72.28
2607-avr-enamine,CN(C)c1ccc(NC(=O)NC2C3CCOC3C2(C)C)cn1,304.189926008,2,4,3,2.0826,66.49000000000001
2608-avr-enamine,CNC(=O)c1ccc(=O)n(CC(=O)NC2CCCCCCC2)c1,319.18959166,2,4,4,1.436999999999999,80.2
2609-avr-enamine,CC(Cn1cc(C)cn1)NCCN1C(=O)NC(C)(C)C1=O,293.185174976,2,5,6,0.5000200000000008,79.26
2610-avr-enamine,CC1CCCCC1NC(=O)Cn1cnc(C#N)n1,247.14331016399998,1,5,3,0.8446800000000001,83.60000000000001
2611-avr-enamine,Cn1c(=O)n(C)c2ncn(CC(O)c3ccc(F)cc3)c2c1=O,318.11281856,1,7,3,0.30639999999999895,82.05000000000001
2612-avr-enamine,Cc1csc(NC(=O)NCC2CCC(O2)C(=O)N)n1,284.094311372,3,5,4,0.6059199999999999,106.34
2613-avr-enamine,CC1CC(CC(C)(C)C1)C(=O)NCCc1nccn1C,277.215412484,1,3,4,2.541200000000001,46.92
2614-avr-enamine,Cc1nc(C)c(CC(=O)NCCC2=CCCCC2)c(=O)[nH]1,289.17902697600005,2,3,5,1.9359399999999998,74.85
2615-avr-enamine,CC(NC(=O)Nc1cnc(nc1)C(C)(C)C)C1CCOCC1,306.205576072,2,4,3,2.710700000000001,76.14
2616-avr-enamine,CC(CN1CCCCC1)NC(=O)Nc1ccc(C)cn1,276.195011388,2,3,4,2.3859200000000005,57.260000000000005
2617-avr-enamine,CC(CNC(=O)NC1CC=CC1)c1ncc(C)s1,265.124883228,2,3,4,2.572820000000001,54.02
2618-avr-enamine,CC(C)(O)C1CCCN1C(=O)NCC(C)(C)c1ccncc1,305.210327104,2,3,4,2.3041,65.46000000000001
2619-avr-enamine,Cc1ccn(CC(=O)NC(C)(C#N)C2CC2)c(=O)c1C#N,284.127325752,1,5,4,0.8368799999999998,98.68
2620-avr-enamine,CNC(=O)Cc1nc(CCC2CCCC2)cs1,252.12963426,1,3,5,2.5544000000000002,41.99
2621-avr-enamine,CCc1cc(NC(=O)NC2CC(C)(OC)C2(C)C)n(C)n1,294.205576072,2,4,4,2.3076,68.18
2622-avr-enamine,Cc1cc(NC(=O)NCC2CSCCS2)on1,273.06056872000005,2,5,3,1.9531199999999997,67.16
2623-avr-enamine,Oc1cc(nc(SCCOCC(F)(F)F)n1)C1CC1,294.06498331600005,1,5,6,2.730600000000001,55.24000000000001
2624-avr-enamine,CN(C)CCn1ccc(NC(=O)NC2CC3CCC2C3)n1,291.20591042,2,4,5,1.7547999999999995,62.19
2625-avr-enamine,OC(=O)c1nc(ncc1Cl)N1CCOCC1,243.04106886,1,5,2,0.6647999999999998,75.55
2626-avr-enamine,Cn1c(=O)ccn(CC(=O)NC2CC2)c1=O,223.095691276,1,5,3,-1.1743999999999988,73.1
2627-avr-enamine,CC(NCCn1cccn1)C(=O)NC(C)(C)C,238.17936132399998,2,4,5,0.7758999999999991,58.95
2628-avr-enamine,O=C(NCCc1cccnc1)NC1CCCC1,233.152812228,2,2,4,1.8659000000000001,54.02
2629-avr-enamine,CC(Cn1cccn1)NC(C)C(=O)NCC(F)(F)F,278.13544582400004,2,4,6,0.9281999999999994,58.95
2630-avr-enamine,CC(C)COC(C)C(=O)NCc1cccnc1N1CCOCC1,321.205241724,1,5,7,1.5955,63.69
2631-avr-enamine,COCCn1nc(ccc1=O)C(=O)NC1CCCCCC1,293.173941596,1,5,5,1.3422999999999994,73.22
2632-avr-enamine,FC(F)(F)c1ccc(=O)n(CC(=O)NCCC2=CCCCC2)c1,328.139862508,1,3,5,2.873800000000001,51.1
2633-avr-enamine,CC1CCCN(CCCNC(=O)Nc2nncs2)C1,283.14668129200004,2,5,5,1.7815999999999999,70.15
2634-avr-enamine,O=C(NCCc1ccccn1)NC1CCS(=O)(=O)C1,283.09906240400005,2,4,4,0.11040000000000005,88.16
2635-avr-enamine,CC(NC(=O)Nc1ncccc1C)C1CCCO1,249.147726848,2,3,3,2.07902,63.25
2636-avr-enamine,CC(NC(=O)Nc1cn[nH]c1)C1CCCO1,224.127325752,3,3,3,1.0987000000000002,79.04
2637-avr-enamine,CC1(CCCCCC1)NC(=O)Cn1cnnn1,237.15896022799998,1,5,3,0.9021999999999999,72.7
2638-avr-enamine,Cc1cc2ncn(CC(O)CSc3nccn3C)c2cc1C,316.13578226,1,6,5,2.5398400000000008,55.87
2639-avr-enamine,O=C(NCC1CCCO1)Nc1nnc(s1)C1CC1,268.099396752,2,5,4,1.7159999999999997,76.14
2640-avr-enamine,CC(C)Cc1ccc(cc1)C(O)Cn1nc(C)c(C)c(C#N)c1=O,325.179026976,1,5,5,2.663920000000001,78.91
2641-avr-enamine,CNC(=O)c1ccc(=O)n(CC(=O)NC(=O)NC2CCCCC2)c1,334.164105184,3,5,4,0.3663999999999996,109.30000000000001
2642-avr-enamine,COc1ncccc1NC(=O)NC1CCN(CC(=O)N)CC1,307.164439532,3,5,5,0.1614000000000007,109.58
2643-avr-enamine,CC(N1CCN(CC1)C(=O)NCCc1ccc(C)nc1)C(F)(F)F,344.18239601600004,1,3,4,2.21052,48.47
2644-avr-enamine,Cc1ccccc1OCC(O)Cn1nc(ccc1=O)C(F)(F)F,328.10347700000005,1,5,5,2.01042,64.35
2645-avr-enamine,CC(CNC(=O)Cn1cccn1)N1CC(C)OC(C)C1,280.189926008,1,5,5,0.4970000000000001,59.39
2646-avr-enamine,CC(C)(C)C(=O)Nc1nc(CC(=O)N)cs1,241.08849772,2,4,3,1.1554999999999997,85.08
2647-avr-enamine,O=C(CC1CC2CCC1C2)NCCc1ccccn1,258.173213324,1,2,5,2.566600000000001,41.99
2648-avr-enamine,CC(OCC(F)(F)F)C(=O)NCc1ccc(nc1)N1CCOCC1,347.14567616,1,5,6,1.5017999999999998,63.69
2649-avr-enamine,O=C(Cn1ccc(=O)[nH]c1=O)NCCC12CC3CC(CC(C3)C1)C2,331.18959166,2,4,5,1.259299999999999,83.96000000000001
2650-avr-enamine,CCOC1CC(NC(=O)Nc2nncs2)C21CCCC2,296.13069687999996,2,5,4,2.3974,76.14
2651-avr-enamine,CC1CN(CCO1)c1ccc(CNC(=O)COCC(F)(F)F)cn1,347.14567616000005,1,5,6,1.5017999999999996,63.69
2652-avr-enamine,CC1CCCCC1NC(=O)Nc1c(C)noc1C,251.163376912,2,3,2,2.991640000000001,67.16
2653-avr-enamine,CC(C)C(C)NC(=O)Cc1csc(n1)N1CCCC1=O,295.13544791199996,1,4,5,1.9731,62.300000000000004
2654-avr-enamine,CN(C)C1(CNC(=O)Cn2ccc(=O)n(C)c2=O)CCCCCC1,336.21614075599996,1,6,5,0.3178000000000003,76.34
2655-avr-enamine,CC1CCCC(C1)NC(=O)Cn1[nH]c(=O)ccc1=O,265.142641468,2,4,3,0.23149999999999993,83.96000000000001
2656-avr-enamine,Cc1nn(CC(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c(C#N)c1C,340.189926008,1,5,3,1.8168199999999992,87.78
2657-avr-enamine,COCCn1cc(NC(=O)COC2CCCCC2C)ccc1=O,322.189257312,1,5,7,2.0284999999999997,69.56
2658-avr-enamine,CS(=O)c1nncn1CC(=O)NCCC1=CCCCC1,296.13069687999996,1,5,6,1.022199999999999,76.88
2659-avr-enamine,CC(NCC(=O)NC1(CCCC1)C#N)C(C)n1cccn1,289.190260356,2,5,6,1.374779999999999,82.74
2660-avr-enamine,CCCn1cc(NC(=O)NC2CC(C)(C)OC2(C)C)cn1,294.205576072,2,4,4,2.760700000000001,68.18
2661-avr-enamine,Cc1cc(C)nc(n1)N1CCOCC1C(=O)N,236.127325752,1,5,2,-0.21605999999999959,81.34
2662-avr-enamine,O=C(NC1CC2CCC1O2)Nc1cnc(nc1)C1CC1,274.142975816,2,4,3,1.7953999999999999,76.14
2663-avr-enamine,O=C(NC1CC1)Nc1ccc(NC(=O)C2CC2)nc1,260.127325752,3,3,4,1.7139999999999997,83.12
2664-avr-enamine,CCC1CC1NC(=O)NCC(C)(O)c1cnn(C)c1,266.174275944,3,4,5,0.7252999999999998,79.18
2665-avr-enamine,Cc1ncn(CC(O)COc2ccccc2)c(=O)c1C,274.131742436,1,5,5,1.30004,64.35
2666-avr-enamine,O=C(Nc1cnccn1)C1CCCCO1,207.100776656,1,4,2,0.9842,64.11
2667-avr-enamine,Fc1cnccc1NC(=O)NCCC1=CCCC1,249.127740352,2,2,4,2.842600000000001,54.02
2668-avr-enamine,CC(C)c1noc(CCNC(=O)N2CCC(C)CC2C)n1,294.205576072,1,4,4,2.565500000000001,71.26
2669-avr-enamine,CC1CCC(CC1C)NCC(O)c1ccncc1,248.188863388,2,3,4,2.529300000000001,45.15
2670-avr-enamine,CCOC1CC(NC(=O)Cn2ccccc2=O)C21CCCC2,304.178692628,1,4,5,1.702299999999999,60.33
2671-avr-enamine,Cc1ccn(CC(=O)NCC2CCCO2)c(=O)c1C#N,275.126991404,1,5,4,0.32359999999999967,84.12
2672-avr-enamine,CC1(CO)CCCC1NC(=O)Nc1cccnc1,249.147726848,3,3,3,1.7542,74.25
2673-avr-enamine,O=C(CCCCC#C)Nc1cnccc1N1CCOCC1,287.163376912,1,4,6,2.0503,54.46000000000001
2674-avr-enamine,CCCCc1nc2ccccc2n1CC1(O)CCOCC1,288.183778008,1,4,5,2.9204000000000008,47.28
2675-avr-enamine,CCn1cc(NC(=O)NC2CCCC2)cn1,222.148061196,2,3,3,1.9670999999999998,58.95
2676-avr-enamine,COCC(Nc1ccc(C#N)cn1)C(=O)N,220.096025624,2,5,5,-0.13452000000000008,101.02999999999999
2677-avr-enamine,Cn1nc(NCC2CCCO2)c(=O)n(C)c1=O,240.122240372,1,7,3,-0.9300999999999988,78.15
2678-avr-enamine,CC(Cn1cccn1)NC(C)C(=O)NCC=C,236.16371125999999,2,4,7,0.5518999999999994,58.95
2679-avr-enamine,CCCCn1c(N)c(N2CCOCC2)c(=O)[nH]c1=O,268.1535405,2,6,4,-0.244499999999999,93.35
2680-avr-enamine,CN(C)c1ccc(NC(=O)NCC(C)(C)N2CCOCC2)cn1,321.21647510400004,2,5,5,1.3798999999999992,69.73
2681-avr-enamine,CC(C)(C)CC(=O)Nc1ccc(cn1)N1CCOCC1,277.179026976,1,4,3,2.2929000000000004,54.46000000000001
2682-avr-enamine,CCCCCC(=O)Nc1ccc(cn1)N1CCOCC1,277.179026976,1,4,6,2.4370000000000003,54.46000000000001
2683-avr-enamine,Cc1nn(C)c(C)c1CC(=O)NCC1CCS(=O)(=O)C1,299.130362532,1,5,4,0.13034000000000034,81.06
2684-avr-enamine,CCSc1ccc(NC(=O)C2=COCCO2)cn1,266.072513308,1,5,4,2.0202999999999998,60.45
2685-avr-enamine,O=C(NCCN1CCCCCC1=O)Nc1ccccn1,276.15862588,2,3,4,1.6056999999999995,74.33000000000001
2686-avr-enamine,O=C(NC1CCCCNC1=O)Nc1nncs1,255.078995656,3,5,2,0.3282999999999997,96.01
2687-avr-enamine,CC(C)CNC(=O)NCc1cccnc1N1CCOCC1,292.189926008,2,4,5,1.3734,66.49000000000001
2688-avr-enamine,CC(Cn1ccnc1)NC(=O)N1CCCC(C1)NC(=O)C,293.185174976,2,4,4,0.5817000000000001,79.26
2689-avr-enamine,CC(C)CCNC(=O)Cc1c(C)nc(C)[nH]c1=O,251.163376912,2,3,5,1.09154,74.85
2690-avr-enamine,CS(=O)(=O)c1ccc(NC(=O)NCC2CC2)cn1,269.08341234,2,4,4,1.0166,88.16
2691-avr-enamine,CCSC1CCCC1NC(=O)Nc1cnn(c1)C(C)C,296.167082388,2,4,5,3.2597000000000014,58.95
2692-avr-enamine,O=C(NC(C1CC1)C1CC1)Nc1cccnc1,231.137162164,2,2,4,2.3917,54.02
2693-avr-enamine,CC(CN1CCCC1=O)NC(=O)Nc1nncs1,269.09464572,2,5,4,0.6705,87.22000000000001
2694-avr-enamine,Cc1ccc(OCCn2c(CNC=O)nc3ccccc23)cc1,309.147726848,1,4,7,2.6697200000000008,56.15
2695-avr-enamine,CCc1csc(NC(=O)NCC2CCOC2C(C)C)n1,297.1510979760001,2,4,5,2.8881000000000014,63.25
2696-avr-enamine,CN(C)C1(CNC(=O)Nc2nncs2)CCCCC1,283.14668129200004,2,5,4,1.9240999999999995,70.15
2697-avr-enamine,CC(C)C(C)NC(=O)Nc1nnc(s1)C1CC1,254.120132196,2,4,4,2.5815,66.91
2698-avr-enamine,O=C(NCCN1CCCC1)Nc1ccc(nc1)N1CCOCC1,319.20082504,2,5,5,1.1354999999999993,69.73
2699-avr-enamine,COc1ncccc1NC(=O)NCC1CCCO1,251.126991404,2,4,4,1.3907,72.48
2700-avr-enamine,Cc1ccc(C)c(c1)C(O)Cn1nc(ccc1=O)C(F)(F)F,312.10856238,1,4,3,2.612540000000001,55.12
2701-avr-enamine,Cc1cc(NC(=O)NCCCN2CCCCC2)no1,266.174275944,2,4,5,1.9805199999999996,70.4
2702-avr-enamine,CCN(Cc1ccccc1)c1c(N)n(CCOC)c(=O)[nH]c1=O,318.16919056399996,2,6,7,0.7917000000000003,93.35
2703-avr-enamine,O=C(NC1CCN(CC1)C(=O)NC1CCCCC1)Nc1ccncc1,345.21647510400004,3,3,3,2.7097999999999995,86.36
2704-avr-enamine,Cc1cccnc1NC(=O)NCC1(O)CCCCC1,263.163376912,3,3,3,2.20672,74.25
2705-avr-enamine,O=C(NCCc1ccccn1)N1CCCCCCC1,261.184112356,1,2,3,2.599800000000001,45.230000000000004
2706-avr-enamine,CCOc1ncccc1NC(=O)NC1CCN(CC1)C(=O)C,306.16919056399996,2,4,4,1.6126999999999998,83.56
2707-avr-enamine,COCCN1CCC(CNC(=O)Cn2cnnn2)CC1,282.180423944,1,7,7,-0.8522999999999978,85.17
2708-avr-enamine,CC(C)(C)c1csc(CCNC(=O)CC2CCC=C2)n1,292.160934388,1,3,5,3.4556000000000022,41.99
2709-avr-enamine,CCc1nncn1CCNC(=O)NC1CCCC1(C)C,279.20591042,2,4,5,1.7183999999999997,71.84
2710-avr-enamine,CC(C)CN1CCOC(CNC(=O)Cn2cccn2)C1,280.189926008,1,5,6,0.35610000000000097,59.39
2711-avr-enamine,CCc1nncn1CCNCC1CCC(C)CC1,250.21574683199998,1,4,6,2.2564,42.74
2712-avr-enamine,O=C(CN1CSCC1=O)NCCc1ccccn1,265.08849772,1,4,5,0.27319999999999967,62.300000000000004
2713-avr-enamine,CS(=O)(=O)N1CCC(CC1)C(=O)NCCc1ccccn1,311.13036253200005,1,4,5,0.4119000000000006,79.37
2714-avr-enamine,CC(C)C(NC(=O)C)C(=O)NCc1ccnc(c1)N1CCOCC1,334.20049069199996,2,5,6,0.6951000000000003,83.56
2715-avr-enamine,CC(CNC(=O)Cc1c(C)noc1C)N1CCCC1,265.179026976,1,4,5,1.4344399999999995,58.370000000000005
2716-avr-enamine,CC1CCCCC1OCCNC(=O)Cn1[nH]c(=O)ccc1=O,309.168856216,2,5,6,0.2481000000000012,93.19
2717-avr-enamine,CC(NC(=O)C(C)(C)C)C(=O)NCc1ccc(nc1)N1CCOCC1,348.21614075599996,2,5,5,1.0852,83.56
2718-avr-enamine,CCNC(=O)CNC(=O)c1ccc(nc1)N1CC(C)OC(C)C1,320.18484062799996,2,5,5,0.5611000000000002,83.56
2719-avr-enamine,CC(C)(C)c1ncc(NC(=O)NC2CC=CC2)cn1,260.16371126,2,3,2,2.6142000000000003,66.91
2720-avr-enamine,Cn1ncnc1NC(=O)NCC1(C)CCCCCC1,265.190260356,2,4,3,2.2970999999999995,71.84
2721-avr-enamine,COCC(C)(CC(=O)O)NC(=O)Cc1cc(C)on1,270.12157167600003,2,5,7,0.5215200000000004,101.66
2722-avr-enamine,COCc1nn(CCNC(=O)C2CCCC2)c(=O)o1,269.137556088,1,6,6,0.28910000000000013,86.36
2723-avr-enamine,CC(C)CNC(=O)Cn1c(=O)c(C#N)cn(C2CC2)c1=O,290.13789043599996,1,6,5,-0.011220000000000452,96.88999999999999
2724-avr-enamine,O=C(Cn1c(=O)c(C#N)cn(C2CC2)c1=O)NC1CCCCCCC1,344.18484062799996,1,6,4,1.4456799999999987,96.88999999999999
2725-avr-enamine,C=CCCS(=O)(=O)NCC1(CC1)c1ccncc1,266.108898816,1,3,7,1.6087,59.06
2726-avr-enamine,CCN1CCC(CC1C)NC(=O)Nc1cnc(nc1)C(C)(C)C,319.237210548,2,4,3,2.7684000000000006,70.15
2727-avr-enamine,OCCc1nc2ccccc2n1CCOc1ccccc1Cl,316.097855464,1,4,6,3.3035000000000014,47.28
2728-avr-enamine,CC1(CCCO1)C(=O)Nc1ncccc1O,222.100442308,2,4,2,1.2948,71.45
2729-avr-enamine,NC(=O)C1COCCN1c1ncc(Cl)cn1,242.057053272,1,5,2,-0.17950000000000021,81.34000000000002
2730-avr-enamine,CC(C)c1nc(C)cc(n1)N1CCOCC1C(=O)N,264.15862588,1,5,3,0.5989200000000002,81.34
2731-avr-enamine,Cc1ccc(NC(=O)NCCC(=O)N2CCCCC2)nc1,290.174275944,2,3,4,1.91412,74.33000000000001
2732-avr-enamine,Cc1cc(NC(=O)NC(C)(CO)C2CCCCC2)no1,281.173941596,3,4,4,2.4358200000000005,87.39
2733-avr-enamine,Cc1cccc(NC(=O)NC2CCCN(CC(F)(F)F)C2=O)n1,330.130360444,2,3,3,2.06482,74.33000000000001
2734-avr-enamine,COC1(C)CC(NC(=O)Cc2c(C)noc2C)C1(C)C,280.178692628,1,4,4,2.15374,64.36
2735-avr-enamine,CCC1(C)CN(CCO1)C(=O)NC(C)Cn1cncn1,281.18517497600004,1,5,4,0.8770999999999995,72.28
2736-avr-enamine,CC(C)C(CNC(=O)CC1CC1)c1ccnn1C,249.18411235599999,1,3,6,2.076,46.92
2737-avr-enamine,O[C@@H]1CCCC[C@H]1NC(=O)C(F)(F)c1ccccn1,270.117984192,2,3,3,1.5931,62.22
2738-avr-enamine,CC1(C)CCCC1NC(=O)Nc1ccn(CC(F)F)n1,286.1605177,2,3,4,2.8484000000000007,58.95
2739-avr-enamine,COCCn1cc(cc(C#N)c1=O)C(=O)c1ccccc1O,298.095356928,1,6,5,1.3029800000000002,92.32000000000001
2740-avr-enamine,Cn1cc(cn1)C(C)(O)CN,155.105862036,2,4,2,-0.4137000000000001,64.07
2741-avr-enamine,O=C1NCCC1c1cccnc1,162.07931294,1,2,1,0.6851,41.99
2742-avr-enamine,Cc1cnn(CCNCC(=O)N2CCCC2)c1,236.16371125999999,1,4,5,0.4035199999999999,50.160000000000004
2743-avr-enamine,CS(=O)(=O)NCC1CCCCN1C(=O)NCCc1cccnc1,340.15691162800005,2,4,6,0.7374000000000003,91.4
2744-avr-enamine,COc1ccc(NC(=O)NCC(=O)N2CCCCC2)cn1,292.1535405,2,4,4,1.2241999999999995,83.56
2745-avr-enamine,Cc1cccnc1NC(=O)NC1CCN(CC1)S(=O)(=O)C,312.12561149999993,2,4,3,0.9355199999999999,91.4
2746-avr-enamine,COc1ncccc1NC(=O)NC1CCN2CCCCC12,290.174275944,2,4,3,1.8384999999999998,66.49
2747-avr-enamine,CCC1(C)CN(CCO1)C(=O)NCCc1ccnn1C,280.189926008,1,4,4,1.1730999999999996,59.39
2748-avr-enamine,CC(COC1CCOC1)Nc1ccc(OC(F)F)cn1,288.128548876,1,5,7,2.2889,52.61
2749-avr-enamine,CCCCN(C)S(=O)(=O)NCc1ccnc(c1)N1CCOCC1,342.17256169199993,1,5,8,0.9844999999999999,74.77000000000001
2750-avr-enamine,O=C(CCC1CCCCC1)NCCc1cccnc1,260.188863388,1,2,6,3.1008000000000013,41.99
2751-avr-enamine,CC(C)c1nnc(NC(=O)NC(C)C2CCCO2)s1,284.13069687999996,2,5,4,2.3505000000000003,76.14
2752-avr-enamine,Cc1nn(CCOc2ccc(cc2)S(=O)(=O)N)c(=O)c(C#N)c1C,348.089225992,1,7,5,0.45821999999999996,128.07
2753-avr-enamine,CC1CCCCC1OCCn1cc(C#N)c(=O)[nH]c1=O,277.142641468,1,5,4,1.00358,87.88
2754-avr-enamine,CCSC1CCCCC1NC(=O)Nc1cc(C)nn1C,296.167082388,2,4,4,2.914320000000002,58.95
2755-avr-enamine,CCC(C)(CNC(=O)C(C)n1cncn1)N1CCOCC1,295.20082504000004,1,6,6,0.45620000000000016,72.28
2756-avr-enamine,OC(COc1ccccc1)Cn1cnc2ccccc12,268.121177752,1,4,5,2.4762000000000004,47.28
2757-avr-enamine,CCCC1CN(CCO1)C(=O)NCCc1cccnc1,277.179026976,1,3,5,1.8345999999999998,54.46
2758-avr-enamine,CCNC(=O)Cc1csc(n1)N1CCNC1=O,254.083746688,2,4,4,0.3513,74.33000000000001
2759-avr-enamine,CCC(CC)NC(=O)Cn1nnnc1C1CCCCC1,279.20591042,1,5,6,2.0255999999999994,72.7
2760-avr-enamine,CC(C)CNC(=O)CCc1c(C)nc([nH]c1=O)N1CCOCC1,322.20049069199996,2,5,6,0.6197200000000014,87.32
2761-avr-enamine,CC(NCC(O)Cn1cnc2cc(C)c(C)cc12)C(C)n1cccn1,341.22156048400007,2,6,7,2.44984,67.9
2762-avr-enamine,COCCOc1ncccc1NC1CCOCC1,252.1473925,1,5,6,1.6977,52.61
2763-avr-enamine,CCc1nc(CC(=O)NC2CCC(C2)C(=O)O)cs1,282.103813436,2,4,5,1.6175000000000002,79.29
2764-avr-enamine,CC(C)(C)c1ccc(NC(=O)NC2(C)CCOCC2)nn1,292.189926008,2,4,2,2.4647000000000006,76.14
2765-avr-enamine,CCC(C)NC(=O)Cn1cc(cc(C(=O)N)c1=O)[N+](=O)[O-],296.11206961199997,2,6,6,-0.22989999999999922,137.33
2766-avr-enamine,CCOCCn1c(nc2n(C)c(=O)[nH]c(=O)c12)n1nc(C)cc1C,332.1596885,1,8,5,0.2623399999999998,99.73
2767-avr-enamine,CCC(OC1CCCC1)C(=O)Nc1cccc(C)n1,262.168127944,1,3,5,3.066320000000001,51.22
2768-avr-enamine,CC(C)CC(=O)N1CCC(CC1)NC(=O)Nc1ccc(nc1)N(C)C,347.23212516800004,2,4,5,2.3062000000000005,77.57000000000001
2769-avr-enamine,CC(C(=O)NC1(C)CCC(C)CC1)c1c(C)nn(C)c1C,291.231062548,1,3,3,3.2254400000000016,46.92
2770-avr-enamine,CC1(CCC1)NC(=O)Nc1ccncc1[N+](=O)[O-],250.106590308,2,4,3,2.0538999999999996,97.16
2771-avr-enamine,Cc1ncn(CC(O)c2ccccc2F)c(=O)c1C,262.11175594,1,4,3,1.73284,55.12
2772-avr-enamine,CC(CNC(=O)NC1CCCSC1)c1ncc(C)s1,299.112604292,2,4,4,2.7498200000000006,54.02
2773-avr-enamine,CC(CNC(=O)NC1CCOC1C)c1nc(C)cs1,283.135447912,2,4,4,2.03162,63.25
2774-avr-enamine,Cc1ccc(CCNC(=O)NC2C3CCOC3C2(C)C)cn1,303.19467704000004,2,3,4,2.04522,63.25
2775-avr-enamine,CC(C)NC(=O)CCN1CCOC(CNc2cccnn2)C1,307.20082504000004,2,6,7,0.5040000000000011,79.38000000000001
2776-avr-enamine,O=C(NC1CCOC(C1)C1CC1)Nc1cccnn1,262.142975816,2,4,3,1.5556999999999999,76.14
2777-avr-enamine,OC(COCc1ccc(Cl)cc1)Cn1cc(Cl)c(=O)[nH]c1=O,344.033062288,2,5,6,1.4211,84.32
2778-avr-enamine,Cc1cc(NC(=O)NC2C3CCCCC23)no1,235.132076784,2,3,2,2.29312,67.16
2779-avr-enamine,COCCn1cc(cc(C#N)c1=O)C(=O)c1cc(C)ccc1O,312.111006992,1,6,5,1.6114000000000002,92.32000000000001
2780-avr-enamine,Nc1ccc(cn1)N1CCOCC1,179.105862036,1,4,1,0.5004,51.379999999999995
