name,smiles
2292-avr-enamine,Cc1nc2ccccc2n1CC(O)COc1ccc(C#N)cc1
2293-avr-enamine,CC1CN(CC(O)Cn2c(CO)nc3ccccc23)CC(C)O1
2294-avr-enamine,CS(=O)(=O)N1CCCCC1C(=O)NCCc1cccnc1
2295-avr-enamine,CC1CCCC(NC(=O)Cn2nc(C)c(C)c(C#N)c2=O)C1C
2296-avr-enamine,Cc1noc(C)c1CC(=O)NCCC1=CCCCC1
2297-avr-enamine,CC(C(=O)NCC1CCCCC1)n1cncn1
2298-avr-enamine,Cn1c(=O)ccn(CC(=O)NCC(C)(C)N2CCOCC2)c1=O
2299-avr-enamine,COCCOc1ncccc1CNC(=O)C1CC1
2300-avr-enamine,CNC(=O)C(C)Sc1nc2ccccc2n1CCOC
2301-avr-enamine,O=C(NCCN1C(=O)CNC1=O)Nc1ccncc1
2302-avr-enamine,CC(C)(C)c1csc(CCNC(=O)C2CCC=CC2)n1
2303-avr-enamine,OC(COCc1ccco1)Cn1cnc2cc(F)c(F)cc12
2304-avr-enamine,Cc1cc2ncn(CC(O)CNCCn3cccn3)c2cc1C
2305-avr-enamine,CCNC(=O)CCNC(C)Cn1cc(C)cn1
2306-avr-enamine,Cc1cc(C)n(CCOc2cccc(F)c2)c(=O)c1C(=O)N
2307-avr-enamine,CN(CC1CCCCC1O)C(=O)NCCc1ccc(C)nc1
2308-avr-enamine,CC(CC(=O)N1CCCCCC1)NCCc1cnn(C)c1
2309-avr-enamine,CC(O)CC(C)CNC(=O)Cc1csc(n1)C(C)(C)C
2310-avr-enamine,COc1cc(NC(=O)NCC2(CC2)C2CC2)ncn1
2311-avr-enamine,COC1(CNC(=O)Nc2cc(C)ccn2)CCC1
2312-avr-enamine,OC(CNC(=O)Cc1ccon1)C1CCCCC1
2313-avr-enamine,CCS(=O)C1CCCC(C1)NC(=O)Nc1cc(C)cc(C)n1
2314-avr-enamine,Cc1cccc(NC(=O)N[C@H]2C[C@@H](CO)C=C2)n1
2315-avr-enamine,CC(CO)C(C)NC(=O)N(C)c1ccc(Cl)cn1
2316-avr-enamine,CC(C)NC(=O)CCNC(=O)c1ccnc(c1)N1CCOC(C)C1
2317-avr-enamine,CC(CNC(=O)NC1CCOC2(CCCCC2)C1)c1ccncc1
2318-avr-enamine,OCC(Cc1ccccn1)NC(=O)CCC1CCCC1
2319-avr-enamine,NCc1ccnc(c1)N1CCOCC1
2320-avr-enamine,CC(C)c1nc(n[nH]1)C1CNCCO1
2321-avr-enamine,CC(C(=O)O)n1c(C)cc(O)cc1=O
2322-avr-enamine,O=C(Cn1cccnc1=O)NC1CCCCCC1
2323-avr-enamine,O=C(NCC(C1CCOC1)N1CCOCC1)Nc1ccncc1
2324-avr-enamine,O=C(NCCc1ccccn1)NCC1CCS(=O)(=O)C1
2325-avr-enamine,CCN1CCN(CC1)C(C)CNC(=O)Nc1nncs1
2326-avr-enamine,Cn1cc(CCNC(=O)NCC2CCCO2)cn1
2327-avr-enamine,Cn1cc(CCNS(=O)(=O)CC2CCCCC2)cn1
2328-avr-enamine,CCc1nc(CCNC(=O)CC2CCCC2)sc1C
2329-avr-enamine,CC1CCCCC1NC(=O)Cn1cc(ccc1=O)[N+](=O)[O-]
2330-avr-enamine,CC1CCC(CC1)NC(=O)Cn1cc(ccc1=O)[N+](=O)[O-]
2331-avr-enamine,CC(C(=O)NCCCN1CCOCC1)n1cncn1
2332-avr-enamine,CCN1CCCC1CNC(=O)Cc1c(C)nn(C)c1C
2333-avr-enamine,CCN(CC)C(=O)Cc1csc(n1)N1CCNC1=O
2334-avr-enamine,CCc1nnnn1CC(=O)NC1CCCCCCC1
2335-avr-enamine,O=C(NC1CCCCCC1)Nc1nncs1
2336-avr-enamine,CN(CCNC(=O)Nc1ccncc1)C1CCCCC1
2337-avr-enamine,CC1CN(CCNC(=O)Nc2ncccc2C)CC(C)O1
2338-avr-enamine,CC(Cn1cc(C)cn1)NC(C)C(=O)NCC1CCCO1
2339-avr-enamine,CCc1nn(CC2(O)CCCCC2)c(=O)c(C#N)c1CC
2340-avr-enamine,CC(CNC(=O)C(C)n1cncn1)N1CCCC(C)C1
2341-avr-enamine,CNC(=O)C(C)NC(=O)Cn1cncn1
2342-avr-enamine,CCCn1c(N)c(N(CCOC)C(=O)C2CCC2)c(=O)[nH]c1=O
2343-avr-enamine,OCCOCCNc1ccc(cn1)S(=O)(=O)N1CCCCC1
2344-avr-enamine,CCc1ccc(OCC(O)Cn2c(CO)nc3ccccc23)cc1
2345-avr-enamine,CC1CCCC(NC(=O)Cn2[nH]c(=O)ccc2=O)C1C
2346-avr-enamine,CNC(=O)c1cccnc1N1CCOCC1
2347-avr-enamine,CC(C)c1nc(CC(=O)NC2CCCC2)cs1
2348-avr-enamine,CC(CO)(NC(=O)Nc1ccncc1)C1CCCCC1
2349-avr-enamine,CN(CC(=O)N)C(=O)c1nc(ncc1Cl)N1CCOCC1
2350-avr-enamine,Cc1cccn(CC(=O)NCCC2=CCCCC2)c1=O
2351-avr-enamine,CC(C(=O)NCCC1CCCC1)c1c(C)nn(C)c1C
2352-avr-enamine,CC(=O)N1CCC[C@H]1C(=O)NCCc1csc(C)n1
2353-avr-enamine,O=C(COCC1CC1)Nc1cnccn1
2354-avr-enamine,O=S(=O)(NCCc1ccccn1)N1CCCCC1
2355-avr-enamine,COc1c(NC(=O)NC2CCCCCC2)c(C)nn1C
2356-avr-enamine,Cc1cncc(NC(=O)NC2(CCCC2)C(=O)NCC2CC2)c1
2357-avr-enamine,CC(C)(C)c1cc(NC(=O)NC2CCCC2O)no1
2358-avr-enamine,CC1CN(CC(C)O1)c1ccc(NC(=O)NCC2(O)CCC2)cn1
2359-avr-enamine,Fc1cnccc1NC(=O)NCCNC(=O)C1CC1
2360-avr-enamine,Nc1ccc(nc1)N1CCOCC1
2361-avr-enamine,Cc1nc([nH]c(=O)c1CCC(=O)O)N1CCOCC1
2362-avr-enamine,Cc1nn(C)c(C)c1CC(=O)NC1CCC(O)CC1
2363-avr-enamine,FC(F)Oc1ccc(NC2CC3CCC2O3)nc1
2364-avr-enamine,CC(C)CNC(=O)NCc1ccnc(c1)N1CCOCC1
2365-avr-enamine,OCCNc1nc2ccccc2n1CC(O)c1ccc(F)cc1F
2366-avr-enamine,CC(CNC(=O)Nc1cc(C)on1)N1CCCCC1C
2367-avr-enamine,CCc1nc(CCNC(=O)CC2CCC=C2)sc1C
2368-avr-enamine,Cc1cc(NC(=O)NCC2CCC2)n(C)n1
2369-avr-enamine,COCC(C)NC(=O)Nc1nnc(s1)C1CC1
2370-avr-enamine,NC(=O)Cn1cc(NC(=O)NC2CCC(O)CC2)cn1
2371-avr-enamine,[O-][N+](=O)c1ccc(=O)n(CC(=O)NC2CCCC2)c1
2372-avr-enamine,COCCN1CCC(CNC(=O)C(C)n2ccnc2)CC1
2373-avr-enamine,CC1(CCOCC1)NC(=O)Nc1nccs1
2374-avr-enamine,CCc1nc(CCNC(=O)C2CC2)sc1C
2375-avr-enamine,CN(C)C1(CNC(=O)Nc2nncs2)CCCCCC1
2376-avr-enamine,O=C(NCC1CCCO1)Nc1cn[nH]c1
2377-avr-enamine,CC1CN(CC(C)(C)O)CCN1C(=O)NCC(C)(C)c1ccncc1
2378-avr-enamine,CC(C)CN1CCOC(CNC(=O)Nc2nncs2)C1
2379-avr-enamine,Cc1cc(NC(=O)NCCC2CCCO2)no1
2380-avr-enamine,CCn1cc(NC(=O)NCC2(CCOCC2)C(=O)N)ccc1=O
2381-avr-enamine,CN1CCCC1CNC(=O)Nc1nnc(C)s1
2382-avr-enamine,CC1CCCC(CNC(=O)Nc2cccnc2)(C1)N(C)C
2383-avr-enamine,CC(NCCCN1CCCC1=O)C(C)n1cc(C)cn1
2384-avr-enamine,O=C(NCCn1ccnc1)N1CCCC(C1)N1CCCC1
2385-avr-enamine,COc1ccc(NC(=O)NCCC2CCN(C)CC2)c(C)n1
2386-avr-enamine,Cc1nc(CC(=O)NC2CCCCCCC2)cs1
2387-avr-enamine,Cc1nc(C)c(CC(=O)NCC(F)(F)F)c(=O)[nH]1
2388-avr-enamine,CC(OCC1CC1)C(=O)Nc1ccncc1
2389-avr-enamine,CC1CN(CCN1CC(F)(F)F)C(=O)NCCc1cccnc1
2390-avr-enamine,Oc1c([nH][nH]c(n1)C1CCCCC1)C(=O)c1ccncc1
2391-avr-enamine,COCCn1c(CCCO)nc2ccccc12
2392-avr-enamine,CC(NC(=O)Cn1c(C)csc1=O)C1CC1
2393-avr-enamine,O=C(NCCc1ccccn1)C1CCCN(C1)C(=O)C1CC1
2394-avr-enamine,CC1CCCC(C1)NC(=O)Cn1cnnn1
2395-avr-enamine,CC(C(=O)NCCN1CCN(C)CC1)n1cncn1
2396-avr-enamine,CC(Cn1cccn1)NC(=O)C1CCCO1
2397-avr-enamine,CC(C)C(CNC(=O)Nc1ccnc(C)c1)N1CCOCC1
2398-avr-enamine,CS(=O)(=O)CCNCc1cnc(nc1)N1CCOCC1
2399-avr-enamine,COCCn1c(nc2n(C)c(=O)[nH]c(=O)c12)N1CCNCC1
2400-avr-enamine,CCOCCn1c(nc2n(C)c(=O)[nH]c(=O)c12)N1CCN(C)CC1
2401-avr-enamine,CCn1ccc(=O)c(NC(=O)NC2CCCCC2)c1
2402-avr-enamine,O=C(C1CCCC1)N1CC(C1)S(=O)(=O)NCCc1ccccn1
2403-avr-enamine,Cc1nc(ccc1NC(=O)N[C@H](CO)C(C)(C)C)N1CCCC1
2404-avr-enamine,Clc1ccc(NC(=O)NC2(CCCC2)C(=O)NCC2CC2)nc1
2405-avr-enamine,Cc1ncccc1NC(=O)NC1(CCCC1)C(=O)NCC1CC1
2406-avr-enamine,COC(C)(C)c1nc(CC(=O)NC2CCCC2)no1
2407-avr-enamine,CCCC1CC1NC(=O)Nc1nccn(C)c1=O
2408-avr-enamine,Cc1ccc(Cl)c(OCC(O)Cn2cnc(cc2=O)C2CCC2)c1
2409-avr-enamine,Fc1cnccc1NC(=O)NCCC1CCCCO1
2410-avr-enamine,Cc1cccc(NC(=O)NCCN2CCCCC2)n1
2411-avr-enamine,Cc1nccc(NC(=O)N[C@H]2C[C@@H](CO)C=C2)c1Cl
2412-avr-enamine,CCSC1CCCC(C1)NC(=O)Nc1cccn(C)c1=O
2413-avr-enamine,COC1(CNC(=O)Nc2ncco2)CCC1
2414-avr-enamine,Cl.Nc1ncccc1CC(=O)O
2415-avr-enamine,Cl.OC(=O)C1(CC1)c1cccnc1
2416-avr-enamine,CC1CCOC1C(=O)Nc1ncccc1Cl
2417-avr-enamine,CC(Cn1cccn1)NC(C)C(=O)N1CCOCC1
2418-avr-enamine,CC(C)(C)C(=O)Nc1ccc(nc1)N1CCOCC1
2419-avr-enamine,CC(OCC(F)(F)F)C(=O)Nc1ccc(nc1)N1CCCCC1
2420-avr-enamine,FC(F)(F)c1ccc(=O)n(CC(=O)NC2CCCCCCC2)c1
2421-avr-enamine,O=C(NCCN1CCCCCC1)Nc1ccc(nc1)N1CCOCC1
2422-avr-enamine,CC(NC(=O)Cn1cccc([N+](=O)[O-])c1=O)C1CC2CCC1C2
2423-avr-enamine,Cc1csc(CCNC(=O)N2CCC(CC2)C(=O)N)n1
2424-avr-enamine,CC(CNC(=O)Nc1cc(C)on1)N1CC(C)OC(C)C1
2425-avr-enamine,O=C(NC1CCN2CCCCC12)Nc1ccccn1
2426-avr-enamine,O=C(NCC1CC1)Nc1ccc(nc1)N1CCCCC1
2427-avr-enamine,COCC(C)NC(=O)Cc1csc(n1)N1CCCC1=O
2428-avr-enamine,CC(C)C(=O)N1CCCC(C1)C(=O)NCCc1ccccn1
2429-avr-enamine,CC1(CCOCC1)NC(=O)Nc1cccnc1
2430-avr-enamine,CCc1nc(CCNC(=O)N2CCC2)sc1C
2431-avr-enamine,COc1cccnc1NC(=O)COC1CCCC1
2432-avr-enamine,Cc1cc(NC(=O)NCCC2=CCCCC2)no1
2433-avr-enamine,CC(=O)N1CCC(CC1)NC(=O)Nc1ccccn1
2434-avr-enamine,CNC(=O)C(CC(C)C)NC(=O)Cn1cc(ccc1=O)C(F)(F)F
2435-avr-enamine,CC(C)N1CC(CC1=O)C(=O)NC(C)Cn1cccn1
2436-avr-enamine,Cc1nc(C)c(CC(=O)NCC2CC2)c(=O)[nH]1
2437-avr-enamine,Cc1nc(CC(=O)NCCNC(=O)C2CC2)cs1
2438-avr-enamine,FC(F)(F)CC(=O)NCc1ccc(nc1)N1CCOCC1
2439-avr-enamine,Cc1noc(C)c1CC(=O)NC1CCOCC1
2440-avr-enamine,OC(COC1CCOCC1)Cn1nnc2cc(Cl)c(Cl)cc12
2441-avr-enamine,Cc1nc(C)c(CC(=O)NC2CCCCC2)c(=O)[nH]1
2442-avr-enamine,NC(=O)Cc1nc2ccccc2n1CC(O)c1ccccc1
2443-avr-enamine,COCCn1c(SCC(=O)N)nc2cc(Cl)ccc12
2444-avr-enamine,COCCn1nc(ccc1=O)C(=O)NC(C)C1CC1
2445-avr-enamine,CC(=O)N1CCC(CC1)NC(=O)Cn1cccc(c1=O)C(F)(F)F
2446-avr-enamine,COCCn1nc(ccc1=O)C(=O)NCC(C)N1CCOCC1
2447-avr-enamine,CC(Cn1cccn1)NC(=O)C1CCN(CC1)C(=O)N
2448-avr-enamine,COCCn1nc(ccc1=O)C(=O)NC1CCN(CC1)C1CC1
2449-avr-enamine,FC(F)(F)c1c[nH]c(=O)c(NC(=O)NCC2CCC=CC2)c1
2450-avr-enamine,Cc1cc(CC(=O)NCC2(C)CCCCCC2)n[nH]1
2451-avr-enamine,CC(C)c1nc(CC(=O)NC2CCCCC2)no1
2452-avr-enamine,CCC1CN(CC(C)O1)C(=O)NCCc1c(C)noc1C
2453-avr-enamine,CC1CCCCC1NC(=O)Cn1cc(cc(C(=O)N)c1=O)[N+](=O)[O-]
2454-avr-enamine,Cn1c(=O)n(CC(O)c2ccc(F)cc2)c2ccccc12
2455-avr-enamine,Cc1ccc(s1)c1ccc(=O)n(CC(O)c2cccc(F)c2)n1
2456-avr-enamine,CC1CCC(C)(CC1)NC(=O)Cc1c(C)nc(C)[nH]c1=O
2457-avr-enamine,Cc1cc(N)nc(SCC(O)Cn2cnc3cc(C)c(C)cc23)n1
2458-avr-enamine,CC(C)(C)c1cc(nc(n1)C(C)(C)C)N1CCOC(C1)C(=O)N
2459-avr-enamine,COc1ccc(C)nc1NC(=O)NC1CC1C
2460-avr-enamine,COc1ccc(C)nc1NC(=O)NC1CCN(CC1)C1CCCC1
2461-avr-enamine,CCC1COCCN1C(=O)NCCc1ncc(CC)s1
2462-avr-enamine,Cc1ccc(CCNC(=O)N2CCCC(CC(=O)N)C2)cn1
2463-avr-enamine,Cc1ccc(=O)n(CC(O)c2cccc(Cl)c2)n1
2464-avr-enamine,CC(C)(C)c1cc(NC(=O)NC2CCCCC2CO)no1
2465-avr-enamine,O=C(CC#N)NCC1(CCCCC1)c1ccncc1
2466-avr-enamine,CN(C)CC(=O)NCC1(CCCCC1)c1ccncc1
2467-avr-enamine,CC(C)CN1CCCCC1CNC(=O)Nc1cccn(C)c1=O
2468-avr-enamine,Cl.C1NCC1n1ccnn1
2469-avr-enamine,CCNC(=O)Cn1ccc(N)n1
2470-avr-enamine,Cl.Nc1cccn(CC(=O)O)c1=O
2471-avr-enamine,Cl.Cl.CNC(C)(C(=O)N)c1ccncc1
2472-avr-enamine,Clc1cnccc1NCC1=COCCO1
2473-avr-enamine,Cn1cc(CCNC(=O)N2CCOCC2)cn1
2474-avr-enamine,CS(=O)(=O)NCc1ccc(nc1)N1CCOCC1
2475-avr-enamine,CCN1CCOC(CNc2nccc(n2)C(F)(F)F)C1
2476-avr-enamine,CCOCCn1c(nc2n(C)c(=O)[nH]c(=O)c12)N1CCCCC1
2477-avr-enamine,COCCn1c(SCC(=O)NC2CCCC2)nc(O)cc1=O
2478-avr-enamine,Cc1nn(CC(O)COCc2ccc(Cl)cc2)c(=O)c(C#N)c1C
2479-avr-enamine,CCn1cc(NC(=O)NCC(C)N2CCOCC2)cn1
2480-avr-enamine,CC(Cn1cccn1)NC(=O)N1CCCN(C)CC1
2481-avr-enamine,COc1ccc(NC(=O)NC2CCC(O)CC2)cn1
2482-avr-enamine,OC1CCC(CC1)NC(=O)Nc1cn[nH]c1
2483-avr-enamine,CCC1CN(CCO1)C(=O)NCCc1cnn(C)c1
2484-avr-enamine,CS(=O)(=O)c1ccc(NC(=O)NC2CCN3CCCCC23)cn1
2485-avr-enamine,Cc1nc(C)c(CC(=O)NC2CCCCCC2)c(=O)[nH]1
2486-avr-enamine,CC1CN(CC(C)O1)C(C)(C)CNC(=O)Nc1cccnc1
2487-avr-enamine,CN1CCC(CC1)NC(=O)Nc1cc(C)on1
2488-avr-enamine,CC(C)CNC(=O)Nc1ccc(nc1)N1CCCC1
2489-avr-enamine,CC(C)(C)CC(=O)Nc1nc(CC(=O)N)cs1
2490-avr-enamine,O=C(NCCn1ccnc1)C1CN(C2CC2)C(=O)C1
2491-avr-enamine,OCC1C(NC(=O)Nc2ccccn2)C2CCC1C2
2492-avr-enamine,NC(=O)Cc1nc2ccccc2n1CC(O)c1ccc(F)cc1
2493-avr-enamine,CC1CCC(CCC(=O)NCCc2nc(C)cs2)O1
2494-avr-enamine,COc1ccccc1OCCn1c(CCO)nc2ccccc12
2495-avr-enamine,CC(C)CC1(CCC1)C(=O)NCCc1nncn1C1CC1
2496-avr-enamine,Cc1nn(C)c(C)c1CCNC(=O)CN1CCCCC1=O
2497-avr-enamine,CCN1CCCC(C1)NC(=O)Nc1ccc(nc1)N(C)C
2498-avr-enamine,CCC(C)(CNC(=O)Cn1ccc(=O)n(C)c1=O)N1CCOCC1
2499-avr-enamine,Cc1ccc(s1)c1ccc(=O)n(CC2(O)CCCCC2)n1
2500-avr-enamine,CC(Cn1ccnc1)NC(=O)CN1CCCC1=O
2501-avr-enamine,CC(C)OCCCNC(=O)c1cccnc1N1CCOCC1
2502-avr-enamine,FC(F)(F)c1cccn(CC(=O)NC2CC2)c1=O
2503-avr-enamine,Cn1c(=O)ccn(CC(=O)NCCC2=CCCCC2)c1=O
2504-avr-enamine,CS(=O)(=O)N1CCCC1C(=O)NCCc1ccccn1
2505-avr-enamine,CC1CCCCN1CCNC(=O)Cc1c(C)nn(C)c1C
2506-avr-enamine,CC1CCCN(CCNC(=O)Cn2nc(C)cc2C)C1
2507-avr-enamine,CC1CCN(CC(O)Cn2c(CO)nc3ccccc23)CC1
2508-avr-enamine,CC1CN(CC(C)O1)S(=O)(=O)NCCc1cccnc1
2509-avr-enamine,CC(NC(=O)Cn1nc(C)c(C)c(C#N)c1=O)C1CC2CCC1C2
2510-avr-enamine,CC(Cn1cccn1)NCC(=O)N1CCCC(C)C1
2511-avr-enamine,CC(NCCN1CCCC1=O)C(C)n1cccn1
2512-avr-enamine,CC(NCCC(=O)N1CCCCC1)C(C)n1cc(C)cn1
2513-avr-enamine,CCCCNC(=O)Cc1noc(CN2CCOCC2)n1
2514-avr-enamine,CC1(CNC(=O)Nc2cnc(nc2)C2CC2)CCCS1
2515-avr-enamine,COCCn1c(nc2ccccc12)C(C)NC(=O)c1ccco1
2516-avr-enamine,Cc1nnc(SC(C#N)C2CCCCC2)n1CC(=O)N
2517-avr-enamine,Cc1ncn(CC(O)COC2CCCc3ccccc23)c(=O)c1C
2518-avr-enamine,CCC1(CNC(=O)Nc2cc(OC)ncn2)CC1
2519-avr-enamine,CC(C)NC(=O)C1CCCC(C1)NC(=O)Nc1cccnc1
2520-avr-enamine,CC(NC(=O)Nc1cccc(C)n1)C(C)N1CCOCC1
2521-avr-enamine,CCOc1cccc(NC(=O)NCC2CC2)n1
2522-avr-enamine,CC1CCC(CC1C)NCC(C)(O)c1cnn(C)c1
2523-avr-enamine,CC1CC1N1CC(CC1=O)NC(=O)Nc1cccnc1
2524-avr-enamine,O=c1[nH]nc(N2CCOCC2)c(=O)[nH]1
2525-avr-enamine,CC(Cn1cccn1)NC(=O)NC1CC1
2526-avr-enamine,Clc1cnc(NCCOCC2CC2)nc1
2527-avr-enamine,Cc1cnn(CCNCC(O)CN2CCOCC2)c1
2528-avr-enamine,O=C(NC1CCCCNC1=O)Nc1cccnc1N1CCCC1
2529-avr-enamine,COCCn1c(SCC(=O)N2CCNC2=O)nc2ccccc12
2530-avr-enamine,CC(Cn1cccn1)NC(=O)NCC1CCOC1
2531-avr-enamine,CC(CN1CCOCC1)NC(=O)Nc1cc(C)on1
2532-avr-enamine,COc1nccc(NC(=O)NCC2(CCCC2)C(=O)N(C)C)n1
2533-avr-enamine,CCOc1ncccc1NC(=O)NC1CCC(O)CC1
2534-avr-enamine,OC1CCC(CC1)NC(=O)Nc1ccc(nc1)N1CCCC1
2535-avr-enamine,O=C(NCC1CCN(C1)C1CC1)Nc1nccs1
2536-avr-enamine,CC(NC(=O)Nc1nnc(C)s1)C1CCCO1
2537-avr-enamine,O=C(Cn1ccc(=O)[nH]c1=O)NCCSC1CCCC1
2538-avr-enamine,CC(CN1CCCC1=O)NC(=O)Nc1cccnc1
2539-avr-enamine,O=C(NCC1CCCO1)Nc1ccccn1
2540-avr-enamine,OCc1nc2ccccc2n1CC(O)c1ccccc1Cl
2541-avr-enamine,CC(C)c1ccc(cc1)C(O)Cn1c(CO)nc2ccccc12
2542-avr-enamine,CC(C)C(CNC(=O)Cn1cccn1)N1CCOCC1
2543-avr-enamine,CC(C(=O)NCCN1CC(C)OC(C)C1)n1cncn1
2544-avr-enamine,CCC(C)NC(=O)Nc1cccnc1N1CCCC1
2545-avr-enamine,COc1ccc(NC(=O)NCC(C)(C)N2CCN(C)CC2)cn1
2546-avr-enamine,O=C(NC1CCCC1n1ccnc1)C1CCCCC1
2547-avr-enamine,CNC(=O)Cc1noc(CC2CCCC2)n1
2548-avr-enamine,CS(=O)(=O)NC1CCN(CC1)C(=O)NCCc1ccccn1
2549-avr-enamine,CC(Cn1cccn1)NC(=O)C1CCCN(C1)C(=O)C
2550-avr-enamine,COCCn1cc(ccc1=O)C(=O)NCC1(CCCCCC1)N(C)C
2551-avr-enamine,CNC(=O)Cc1noc(n1)C1CCC=CC1
2552-avr-enamine,COCCn1nc(ccc1=O)C(=O)NCCC1=CCCCC1
2553-avr-enamine,COCCn1cc(NC(=O)C2C(C=C(C)C)C2(C)C)ccc1=O
2554-avr-enamine,COCCn1c(N)c(Sc2ccc(C)cc2)c(=O)[nH]c1=O
2555-avr-enamine,CCn1c(=O)n(CC(C)(C)O)c2cc(ccc12)S(=O)(=O)N(C)C
2556-avr-enamine,COCCOc1ccc(NC(=O)C2CN(C(C)C)C(=O)C2)cn1
2557-avr-enamine,CCCC(C)C(=O)NCc1cccnc1N1CCOCC1
2558-avr-enamine,CC(C)C(NC(=O)C)C(=O)NCc1cccnc1N1CCOCC1
2559-avr-enamine,CC(Cn1ccnc1)NC(=O)CN1CCCCCC1=O
2560-avr-enamine,CC1CCCCN1CCNC(=O)Cn1nc(C)cc1C
2561-avr-enamine,CC(CNC(=O)Cn1cnnn1)N1CCCC(C)C1
2562-avr-enamine,CC(Cn1cncn1)NC(=O)C1CN(C)C(=O)C1
2563-avr-enamine,CC(Cn1cccn1)NC(C)C(=O)N1CC(C)OC(C)C1
2564-avr-enamine,CC(C)C1CCC(CC1)NC(=O)Cc1cc(C)[nH]n1
2565-avr-enamine,CNc1nc2n(C)c(=O)[nH]c(=O)c2n1CCOC
2566-avr-enamine,NC(=O)Cn1c(SCC(=O)NC2CC2)nnc1C1CC1
2567-avr-enamine,CC1CCN(CC(O)CNC(=O)Nc2cc(C)no2)CC1
2568-avr-enamine,COCCn1c(NCCO)nc2n(C)c(=O)[nH]c(=O)c12
2569-avr-enamine,COC[C@@H](O)Cn1c(nc2ccccc12)C(F)(F)F
2570-avr-enamine,O=CNCc1nc2ccccc2n1CCOc1ccccc1
2571-avr-enamine,CC(C)(C)NC(=O)Cn1c(=O)c(C#N)cn(C2CC2)c1=O
2572-avr-enamine,CN(CC1CCCCC1O)C(=O)NCC(C)(C)c1ccncc1
2573-avr-enamine,CSc1ccc(NCC2CN(CC(C)C)CCO2)nn1
2574-avr-enamine,Cc1nc(NC(=O)NC2C(CO)C3CCC2C3)sc1C
2575-avr-enamine,Cc1ccc(Cl)c(OCC(O)Cn2nc(C)ccc2=O)c1
2576-avr-enamine,CC(NC(=O)Nc1cc(C)cc(C)n1)C(C)N1CCOCC1
2577-avr-enamine,CCSC1CCCC1NC(=O)Nc1cccnc1
2578-avr-enamine,CCc1nc(n[nH]1)C1CNCCO1
2579-avr-enamine,CC(NC(=O)Nc1cccnc1)C(=O)NC1CCCC1
2580-avr-enamine,[O-][N+](=O)c1cccn(CC(=O)NC2CCCCCC2)c1=O
2581-avr-enamine,CCC(CNC(=O)Nc1cn[nH]c1)N1CCCC1
2582-avr-enamine,OC1CCC(CC1)NC(=O)Nc1nncs1
2583-avr-enamine,CCc1nc(CC(=O)NCC2CC3CCC2C3)cs1
2584-avr-enamine,CNC(=O)C(CC(C)C)NC(=O)Cn1ccc(=O)[nH]c1=O
2585-avr-enamine,CC(C)(CNC(=O)Nc1ccccn1)N1CCOCC1
2586-avr-enamine,CC(C)(C)c1ccc(NC(=O)NC2C3CCOC3C32CCC3)nn1
2587-avr-enamine,OCCNc1nc2ccccc2n1CC(O)c1cc(F)ccc1F
2588-avr-enamine,O=C(NC1CCC(CC1)C(=O)N1CCSCC1)Nc1ccccn1
2589-avr-enamine,CC1CC(C)CN(C1)C(=O)NCCc1nc(C)no1
2590-avr-enamine,CC(C)c1nc(CCNC(=O)NC2CC2)cs1
2591-avr-enamine,COc1ccc(NC(=O)NC2CCN(CC(F)(F)F)C2)cn1
2592-avr-enamine,CC1CCCCC1NC(=O)Cc1c(C)nc(C)[nH]c1=O
2593-avr-enamine,Cc1noc(C)c1CC(=O)NC1CCS(=O)(=O)CC1
2594-avr-enamine,COCCCC(=O)Nc1ccc(nc1)N1CC(C)OC(C)C1
2595-avr-enamine,CC(C)C(NC(=O)C)C(=O)Nc1ccc(nc1)N1CC(C)OC(C)C1
2596-avr-enamine,CNC(=O)Cc1noc(CC2CCC2)n1
2597-avr-enamine,COCCn1nc(ccc1=O)C(=O)NC1CCCCNC1=O
2598-avr-enamine,FC(F)(F)c1ccn(CC(=O)NCC2CCCO2)n1
2599-avr-enamine,CCCNC(=O)C(C)NC(=O)Cc1csc(n1)C(C)C
2600-avr-enamine,NS(=O)(=O)NCc1ccnc(c1)N1CCOCC1
2601-avr-enamine,CC(CN1CCOCC1)NC(=O)C(C)n1cncn1
2602-avr-enamine,CC(OCC=C)C(=O)Nc1cnccc1N1CCCCC1
2603-avr-enamine,Cc1cccnc1NC(=O)COCC1CC1
2604-avr-enamine,Cc1nc(CC(=O)NCCC2=CCCCC2)cs1
2605-avr-enamine,CN1N=C(CCC1=O)C(=O)NCCc1ccccn1
2606-avr-enamine,CC(C)CN1CCOC(CNC(=O)C(C)n2cncn2)C1
2607-avr-enamine,CN(C)c1ccc(NC(=O)NC2C3CCOC3C2(C)C)cn1
2608-avr-enamine,CNC(=O)c1ccc(=O)n(CC(=O)NC2CCCCCCC2)c1
2609-avr-enamine,CC(Cn1cc(C)cn1)NCCN1C(=O)NC(C)(C)C1=O
2610-avr-enamine,CC1CCCCC1NC(=O)Cn1cnc(C#N)n1
2611-avr-enamine,Cn1c(=O)n(C)c2ncn(CC(O)c3ccc(F)cc3)c2c1=O
2612-avr-enamine,Cc1csc(NC(=O)NCC2CCC(O2)C(=O)N)n1
2613-avr-enamine,CC1CC(CC(C)(C)C1)C(=O)NCCc1nccn1C
2614-avr-enamine,Cc1nc(C)c(CC(=O)NCCC2=CCCCC2)c(=O)[nH]1
