ZINC000952860357; 0.290; CC(C)C[C@@H]1N(C)C(=O)[C@H](CC2=CNC=N2)NC1=O
ZINC000821429167; 0.278; CC(C)C[C@@H]1N(C)C(=O)CN(CCN(C)C)C1=O
ZINC000001687643; 0.266; CC(C)C[C@H]1NC(=O)[C@@H](CC(C)C)N(CO)C1=O
ZINC000001687642; 0.266; CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)N(CO)C1=O
ZINC000001687641; 0.266; CC(C)C[C@H]1NC(=O)[C@H](CC(C)C)N(CO)C1=O
ZINC000001687640; 0.266; CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(CO)C1=O
ZINC000072233717; 0.262; CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)N(CC2=CC=CC=C2O)C1=O
ZINC000072233588; 0.260; CC(C)[C@@H]1N(CC2=CC=C(F)C=C2)C(=O)[C@H](C)NC1=O
ZINC000014748631; 0.250; CC[C@@H]1NC(=O)[C@H]2CN(CC(C)C)CCN2C1=O
ZINC000072233637; 0.250; COC1=CC=CC(CN2[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C2=O)=C1
ZINC000072233638; 0.250; COC1=CC=CC(CN2[C@H]([C@H](C)O)C(=O)N[C@@H](C)C2=O)=C1
