ZINC000000117897; 0.543; CCOC(=O)C1=CN(CC)C2=CC(N3CCCCC3)=C(F)C=C2C1=O
ZINC000000117915; 0.543; CCOC(=O)C1=CN(CC)C2=CC(N3CCCC3)=C(F)C=C2C1=O
ZINC000000052150; 0.524; CCOC(=O)C1=CN(CC)C2=CC(N3CCOCC3)=C(F)C=C2C1=O
ZINC000039276015; 0.494; CCOC(=O)C1=CN(CC)C2=CC(Cl)=C(F)C=C2C1=O
ZINC000181833660; 0.482; CCOCCCNC(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000181862487; 0.481; CCNC(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000022234860; 0.476; CCN1C=C(C(=O)NCC2=CC=NC=C2)C(=O)C2=CC(Cl)=CC=C12
ZINC000181833775; 0.475; CCCNC(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000019633249; 0.474; CCOC(=O)N1CCN(CC2=CC=C(Cl)C=C2Cl)CC1
ZINC000000001894; 0.471; CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCN(C)CC1
ZINC000016677382; 0.470; CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCCCC1
ZINC000016672028; 0.470; CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCCC1
ZINC000032607828; 0.465; CCN1C=C(C(=O)NCC2=CC=CN=C2)C(=O)C2=CC(Cl)=CC=C12
ZINC000032607914; 0.465; CCN1C=C(C(=O)NCC2=CC=CO2)C(=O)C2=CC(Cl)=CC=C12
ZINC000001611459; 0.464; CCOC(=O)C1=CN(CC)C2=CC(N3C=CC=C3)=C(F)C=C2C1=O
ZINC000181823936; 0.464; CCN1C=C(C(=O)NCCOC)C(=O)C2=CC(Cl)=CC=C12
ZINC000181828248; 0.463; CCCCNC(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000033493915; 0.463; CCOC(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000022234857; 0.460; CCN1C=C(C(=O)NCC2=CC=CC=N2)C(=O)C2=CC(Cl)=CC=C12
ZINC000097113414; 0.460; CCN1C=C(C(=O)NCC(=O)NC2CC2)C(=O)C2=CC(Cl)=CC=C12
ZINC000181831415; 0.458; CCN1C=C(C(=O)NCC(C)C)C(=O)C2=CC(Cl)=CC=C12
ZINC000181830259; 0.458; CCN1C=C(C(=O)NCC=C)C(=O)C2=CC(Cl)=CC=C12
ZINC000022234833; 0.458; CCN1C=C(C(=O)NCCO)C(=O)C2=CC(Cl)=CC=C12
ZINC000223108672; 0.457; CCOC(=O)N1CCN(CC1)C(=O)CC1=CC=C(Cl)C=C1F
ZINC000000184452; 0.453; CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCOCC1
ZINC000000003742; 0.453; CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1
ZINC000181829501; 0.453; CCN1C=C(C(=O)NCCCOC)C(=O)C2=CC(Cl)=CC=C12
ZINC000181829646; 0.452; CCN1C=C(C(=O)NCCC(C)C)C(=O)C2=CC(Cl)=CC=C12
ZINC000000916763; 0.452; CCOC(=O)N1CCN(CC1)C1=CC(Cl)=C(C=C1F)C#N
ZINC000183439867; 0.450; CCN1C=C(C(=O)NC)C(=O)C2=CC(Cl)=CC=C12
ZINC000000404833; 0.450; CCOC(=O)C1=CN(CC)C2=CC(F)=C(F)C=C2C1=O
ZINC000022511146; 0.448; CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCC(C)CC1
ZINC000022234836; 0.447; CCN1C=C(C(=O)NCCCO)C(=O)C2=CC(Cl)=CC=C12
ZINC000097375211; 0.447; CCN1C=C(C(=O)NCC(=O)NC)C(=O)C2=CC(Cl)=CC=C12
ZINC000022234955; 0.446; CCN1CCN(CC1)C(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000186720581; 0.446; CCN1C=C(C(=O)NC2CC2)C(=O)C2=CC(Cl)=CC=C12
ZINC000097375226; 0.444; CCN1C=C(C(=O)NC[C@H]2CCN(C)C2)C(=O)C2=CC(Cl)=CC=C12
ZINC000052539092; 0.444; CCOC(=O)N1CCN(CC1)C(=O)C1=CC=C(Cl)C=C1F
ZINC000097375223; 0.444; CCN1C=C(C(=O)NC[C@@H]2CCN(C)C2)C(=O)C2=CC(Cl)=CC=C12
ZINC000097046532; 0.442; CCN1C=C(C(=O)NCCCNC(C)=O)C(=O)C2=CC(Cl)=CC=C12
ZINC000015828652; 0.442; CCOC(=O)C1=CN(C)C2=CC(N3CCCC3)=C(F)C=C2C1=O
ZINC000181823170; 0.439; CCN1C=C(C(=O)NC(C)C)C(=O)C2=CC(Cl)=CC=C12
ZINC000003100415; 0.438; CCOC(=O)N1CCN(CC1)C(=O)C1=CC=C(Cl)C=C1Cl
ZINC000013331719; 0.438; CCOC(=O)N1CCN(CC1)C1=CC(Cl)=CC=C1C
ZINC000022234827; 0.435; CCN1C=C(C(=O)NC2CCCC2)C(=O)C2=CC(Cl)=CC=C12
ZINC000181823964; 0.435; CC[C@@H](C)NC(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000181823985; 0.435; CC[C@H](C)NC(=O)C1=CN(CC)C2=CC=C(Cl)C=C2C1=O
ZINC000097376037; 0.435; CCN1C=C(C(=O)NC2CC=CC2)C(=O)C2=CC(Cl)=CC=C12
ZINC000036372550; 0.434; CCOC(=O)N1CCN(CC(=O)C2=CC=C(Cl)C=C2Cl)CC1
ZINC000095993602; 0.434; CCN1C=C(C(=O)NC(C)(C)C)C(=O)C2=CC(Cl)=CC=C12
ZINC000032607910; 0.433; CCN1C=C(C(=O)NC[C@@H]2CCCO2)C(=O)C2=CC(Cl)=CC=C12
ZINC000032607912; 0.433; CCN1C=C(C(=O)NC[C@H]2CCCO2)C(=O)C2=CC(Cl)=CC=C12
ZINC000032598215; 0.432; CCN1C=C(C(=O)NC2=NC=CS2)C(=O)C2=CC(Cl)=CC=C12
ZINC000022234988; 0.432; CCN1C=C(C(=O)N[C@@H](C)COC)C(=O)C2=CC(Cl)=CC=C12
ZINC000022234991; 0.432; CCN1C=C(C(=O)N[C@H](C)COC)C(=O)C2=CC(Cl)=CC=C12
ZINC000097375209; 0.432; CCN1C=C(C(=O)NCC(C)(C)N(C)C)C(=O)C2=CC(Cl)=CC=C12
ZINC000097046544; 0.432; CCN1C=C(C(=O)NCC(C)(C)C(N)=O)C(=O)C2=CC(Cl)=CC=C12
ZINC000097376071; 0.432; CCN1C=C(C(=O)NCC(C)(C)CO)C(=O)C2=CC(Cl)=CC=C12
ZINC000016624867; 0.425; CCN1C=C(C(=O)NCC2=CC=CC=C2)C(=O)C2=CC(OC)=CC=C12
ZINC000028765648; 0.425; CCN1C=C(C(O)=O)C(=O)C2=CC(Cl)=C(C=C12)N1CCN(C)CC1
