ZINC000000274379; 0.646; C1CN(CCO1)C1=NC(NC2=CC=CC=C2)=NC(NC2=CC=CC=C2)=N1
ZINC000001029820; 0.574; NNC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000032604865; 0.564; C1CN(CCO1)C1=NC(NC2=CC=CC=C2)=NC(NC2=CC=CN=C2)=N1
ZINC000000364093; 0.545; ClC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000000269416; 0.545; C1CN(CCN1)C1=NC(=NC(NC2=CC=CC=C2)=N1)N1CCOCC1
ZINC000000051946; 0.534; C1CCC(C1)NC1=NC(=NC(NC2=CC=CC=C2)=N1)N1CCOCC1
ZINC000000788024; 0.526; COC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000006475930; 0.500; OC1=CC=C(C=C1)C1=CC(=NC(=N1)N1CCOCC1)C1=CC=CC=C1
ZINC000000250319; 0.500; OC1=CC=C(NC2=NC3=CC=CC=C3C(=N2)N2CCOCC2)C=C1
ZINC000004385345; 0.470; OC(=O)CSC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000000187181; 0.467; CC1=CC=C(NC2=NC(NN)=NC(=N2)N2CCOCC2)C=C1
ZINC000000336023; 0.463; C1CN(CCN1)C1=NC(NC2=CC=CC=C2)=NC(NC2=CC=CC=C2)=N1
ZINC000000615683; 0.462; C1CCN(C1)C1=NC(=NC(NC2=CC=CC=C2)=N1)N1CCCC1
ZINC000000317625; 0.458; CC1=CC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000004854234; 0.456; CC1=CC(NN=CC2=CC=C(O)C=C2O)=NC(=N1)N1CCOCC1
ZINC000004384495; 0.448; NC(=O)CSC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000004812753; 0.448; CC1=CC(NN=CC2=CC=CC=C2O)=NC(=N1)N1CCOCC1
ZINC000005007269; 0.448; CC1=CC=CC(NC2=NC(NCCO)=NC(=N2)N2CCOCC2)=C1
ZINC000000792507; 0.443; CC1=CC=C(NC2=NC(Cl)=NC(=N2)N2CCOCC2)C=C1
ZINC000000363256; 0.443; NNC1=NC(NC2=CC=C(Cl)C=C2)=NC(=N1)N1CCOCC1
ZINC000000363253; 0.443; NNC1=NC(NC2=CC=C(F)C=C2)=NC(=N1)N1CCOCC1
ZINC000013140264; 0.443; C1CN(CCO1)C1=CC=C(C=NNC2=CC=CC=N2)C=C1
ZINC000000279942; 0.441; C1CN(CCO1)C1=NC(NC2=CC=CC=C2)=NC2=CC=CC=C12
ZINC000000310293; 0.439; NNC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCCC1
ZINC000000292079; 0.438; NNC1=NC(NC2=CC=CC(Cl)=C2)=NC(=N1)N1CCOCC1
ZINC000002847070; 0.438; CCCNC1=NC(NC2=CC=C(C)C=C2)=NC(=N1)N1CCOCC1
ZINC000000910009; 0.435; COC1=CC=C(NC2=NC(OC)=NC(=N2)N2CCOCC2)C=C1
ZINC000013637594; 0.433; OC1=CC=C(\\C=N\\NC(=S)N2CCOCC2)C=C1
ZINC000254407785; 0.433; OC1=CC=C(C=NNC(=S)N2CCOCC2)C=C1
ZINC000009075169; 0.433; C1CN(CCO1)C1=NC2=NC=CN=C2C(NC2=CC=CC=C2)=N1
ZINC000004859986; 0.433; CC1=CC(NN=CC2=CC=CC=N2)=NC(=N1)N1CCOCC1
ZINC000004363515; 0.433; CC1=CC(NN=CC2=CC=CN=C2)=NC(=N1)N1CCOCC1
