ZINC000004941687; 0.662; CCCNC(=O)C(=O)NC1=C2CSCC2=NN1C1=CC=C(F)C=C1
ZINC000004941693; 0.642; FC1=CC=C(C=C1)N1N=C2CSCC2=C1NC(=O)C(=O)NCC=C
ZINC000000425766; 0.585; FC1=CC=C(C=C1)N1N=C2CSCC2=C1NC(=O)C1CC1
ZINC000002943237; 0.581; FC1=CC=C(NC(=O)C(=O)NC[C@@H]2CCCO2)C=C1
ZINC000002943234; 0.581; FC1=CC=C(NC(=O)C(=O)NC[C@H]2CCCO2)C=C1
ZINC000003008092; 0.567; CCCC(=O)NC1=C2CSCC2=NN1C1=CC=C(F)C=C1
ZINC000003008090; 0.554; CC(=O)NC1=C2CSCC2=NN1C1=CC=C(F)C=C1
ZINC000002848272; 0.531; FC1=CC=C(CNC(=O)C(=O)NC[C@H]2CCCO2)C=C1
ZINC000002848273; 0.531; FC1=CC=C(CNC(=O)C(=O)NC[C@@H]2CCCO2)C=C1
ZINC000005418851; 0.529; CCCNC(=O)C(=O)NC1=C2CSCC2=NN1C1=CC=C(C)C=C1
ZINC000004341928; 0.529; COCC(=O)NC1=C2CSCC2=NN1C1=CC=C(F)C=C1
ZINC000004583683; 0.522; FC1=CC=C(NC(=O)C(=O)NC[C@H]2CCCO2)C(F)=C1
ZINC000005251151; 0.522; FC1=CC=C(F)C(NC(=O)C(=O)NC[C@@H]2CCCO2)=C1
ZINC000005251152; 0.522; FC1=CC=C(F)C(NC(=O)C(=O)NC[C@H]2CCCO2)=C1
ZINC000004583682; 0.522; FC1=CC=C(NC(=O)C(=O)NC[C@@H]2CCCO2)C(F)=C1
ZINC000004941578; 0.522; CCCNC(=O)C(=O)NC1=C2CSCC2=NN1C1=CC=CC=C1
ZINC000024924375; 0.521; FC1=CC=C(C=C1)N1N=C(C(=O)NC[C@H]2CCCO2)C2=C1CCC2
ZINC000024924371; 0.521; FC1=CC=C(C=C1)N1N=C(C(=O)NC[C@@H]2CCCO2)C2=C1CCC2
ZINC000002903490; 0.515; FC1=CC=C(CCNC(=O)C(=O)NC[C@@H]2CCCO2)C=C1
ZINC000002903489; 0.515; FC1=CC=C(CCNC(=O)C(=O)NC[C@H]2CCCO2)C=C1
ZINC000004941591; 0.514; OCCNC(=O)C(=O)NC1=C2CSCC2=NN1C1=CC=CC=C1
ZINC000005077404; 0.514; CCOCC(=O)NC1=C2CSCC2=NN1C1=CC=C(F)C=C1
ZINC000004941584; 0.507; C=CCNC(=O)C(=O)NC1=C2CSCC2=NN1C1=CC=CC=C1
ZINC000004941580; 0.507; CC(C)CNC(=O)C(=O)NC1=C2CSCC2=NN1C1=CC=CC=C1
ZINC000005412488; 0.507; CCCCNC(=O)C(=O)NC1=C2CSCC2=NN1C1=CC=CC=C1
ZINC000005418861; 0.507; CC1=CC=C(C=C1)N1N=C2CSCC2=C1NC(=O)C(=O)NCC=C
ZINC000042646107; 0.500; CC1=CC=C(F)C=C1NC(=O)C(=O)NC[C@H]1CCCO1
ZINC000002993769; 0.500; FC1=CC(NC(=O)C(=O)NC[C@H]2CCCO2)=CC=C1
ZINC000042646106; 0.500; CC1=CC=C(F)C=C1NC(=O)C(=O)NC[C@@H]1CCCO1
ZINC000042646211; 0.500; CC1=CC(F)=CC=C1NC(=O)C(=O)NC[C@H]1CCCO1
ZINC000002993770; 0.500; FC1=CC(NC(=O)C(=O)NC[C@@H]2CCCO2)=CC=C1
