ZINC000043463386; 0.515; NC1=C2NC=NC2=NC(I)=N1
ZINC000004823831; 0.471; NC1=C2NC(I)=NC2=NC=N1
ZINC000009341323; 0.400; ClC1=CC(NC2=C3NC=NC3=NC=N2)=CC(Cl)=C1
ZINC000002719592; 0.400; BrC1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1
ZINC000004773366; 0.395; NC1=C2NC=NC2=NC(SCC2=CC=CC=C2)=N1
ZINC000006528685; 0.395; C1CC2=CC=CC=C2CN1C1=C2NC=NC2=NC=N1
ZINC000017064657; 0.390; COC(CN(CC(OC)OC)C1=C2NC=NC2=NC=N1)OC
ZINC000005687421; 0.390; C1CN(CCN1C1=CC=CC=C1)C1=C2NC=NC2=NC=N1
ZINC000020867862; 0.390; C1CN(CCN1C1=NC=CC=N1)C1=C2NC=NC2=NC=N1
ZINC000016758160; 0.390; COCCN(CCOC)C1=C2NC=NC2=NC=N1
ZINC000089157507; 0.389; NC1=C2NN=C(I)C2=NC=N1
ZINC000005814210; 0.389; NC1=NC=NC2=NNC(I)=C12
ZINC000006886310; 0.389; NC1=NC(I)=C2NC=NC2=N1
ZINC000003089723; 0.386; CCCCCCCCSC1=NC(N)=C2NC=NC2=N1
ZINC000047510683; 0.383; CN(CC1=CC=C(F)C(F)=C1)C1=C2NC=NC2=NC=N1
ZINC000047509308; 0.383; C[C@@H](NC1=C2NC=NC2=NC=N1)C1=CC=C(F)C(F)=C1
ZINC000047509307; 0.383; C[C@H](NC1=C2NC=NC2=NC=N1)C1=CC=C(F)C(F)=C1
ZINC000049441709; 0.381; C1[C@H]2CC3C[C@@H]1CC(C2)N(C3)C1=C2NC=NC2=NC=N1
ZINC000044928578; 0.378; C1CN(C2=CC=CC=C2C1)C1=C2NC=NC2=NC=N1
ZINC000006422975; 0.378; NC(=O)C1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1
ZINC000007345929; 0.372; ClC1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1Cl
ZINC000000619583; 0.372; ClC1=CC=C(CNC2=C3NC=NC3=NC=N2)C=C1
ZINC000009341974; 0.372; COC1=CC(OC)=CC(NC2=C3NC=NC3=NC=N2)=C1
ZINC000031808017; 0.372; CN(C)C1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1
ZINC000002719616; 0.372; C(CNC1=C2NC=NC2=NC=N1)CC1=CC=CC=C1
ZINC000008615508; 0.372; CCOCCN(CCOCC)C1=C2NC=NC2=NC=N1
ZINC000006498204; 0.372; C1COC2(CCN(CC2)C2=C3NC=NC3=NC=N2)O1
ZINC000047509951; 0.370; C1CC2=CC=CC=C2[C@@H]1NC1=C2NC=NC2=NC=N1
ZINC000095394217; 0.370; C1CC2=CN=CN=C2CN1C1=C2NC=NC2=NC=N1
ZINC000006862942; 0.370; FC1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1Cl
ZINC000079054717; 0.370; FC1=CC=C(F)C2=C1CCN(C2)C1=C2NC=NC2=NC=N1
ZINC000047509950; 0.370; C1CC2=CC=CC=C2[C@H]1NC1=C2NC=NC2=NC=N1
ZINC000069532754; 0.367; FC1=CC=C(OCCNC2=C3NC=NC3=NC=N2)C=C1F
ZINC000048345982; 0.364; C1CN(CCN(C1)C1=C2NC=NC2=NC=N1)C1=CC=CC=C1
ZINC000032828690; 0.364; OC1=CC=C(C=C1)N1CCN(CC1)C1=C2NC=NC2=NC=N1
ZINC000018156832; 0.364; C1CN(CCN1C1=CC=CC=N1)C1=C2NC=NC2=NC=N1
ZINC000071762060; 0.364; C1C(CN1C1=C2NC=NC2=NC=N1)C1=CC=NC=C1
ZINC000021508472; 0.364; CC(C)N(CCNC1=C2NC=NC2=NC=N1)C(C)C
ZINC000016758150; 0.364; CCOC(CNC1=C2NC=NC2=NC=N1)OCC
ZINC000013113756; 0.364; FC1=CC=C(C=C1)N1CCN(CC1)C1=C2NC=NC2=NC=N1
ZINC000000262203; 0.364; NC1=C2NC(SCC3=CC=CC=C3)=NC2=NC=N1
ZINC000078411154; 0.364; C1CC2(CN1C1=C3NC=NC3=NC=N1)CCCCC2
ZINC000000542257; 0.364; NC1=C2NC(SC3=CC=C(Cl)C=C3)=NC2=NC=N1
ZINC000048346336; 0.364; C[C@H](NC1=C2NC=NC2=NC=N1)C1=CC=C(C)C=C1
ZINC000048346334; 0.364; C[C@@H](NC1=C2NC=NC2=NC=N1)C1=CC=C(C)C=C1
ZINC000009306543; 0.364; BrC1=CC=CC(NC2=C3NC=NC3=NC=N2)=C1
ZINC000006530720; 0.362; C[C@H]1CC2=CC=CC=C2N1C1=C2NC=NC2=NC=N1
ZINC000006530719; 0.362; C[C@@H]1CC2=CC=CC=C2N1C1=C2NC=NC2=NC=N1
ZINC000002719648; 0.356; C(CNC1=C2NC=NC2=NC=N1)CN1CCCCCC1
ZINC000076062982; 0.356; OCCCSCCNC1=C2NC=NC2=NC=N1
ZINC000009135015; 0.356; FC1=CC=C(CCNC2=C3NC=NC3=NC=N2)C=C1
ZINC000000213765; 0.356; COC1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1OC
ZINC000000281817; 0.356; NC1=C2NC(SCCC3=CC=CC=C3)=NC2=NC=N1
ZINC000016758110; 0.356; CC(=O)C1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1
ZINC000001667206; 0.356; CCCCCCSC1=NC2=NC=NC(N)=C2N1
ZINC000002719607; 0.356; ClC1=CC=C(CCNC2=C3NC=NC3=NC=N2)C=C1
ZINC000044915623; 0.356; O=C(N1CCCCC1)N1CCN(CC1)C1=C2NC=NC2=NC=N1
ZINC000016758115; 0.356; COC1=CC(NC2=C3NC=NC3=NC=N2)=CC(OC)=C1OC
ZINC000031806874; 0.356; CC1=CC(C)=NC(=N1)N1CCN(CC1)C1=C2NC=NC2=NC=N1
ZINC000002719615; 0.356; ClC1=CC=CC=C1CNC1=C2NC=NC2=NC=N1
ZINC000000063586; 0.356; FC(F)SC1=CC=C(NC2=C3NC=NC3=NC=N2)C=C1
ZINC000003952276; 0.354; C1C[C@@H](NC2=C3NC=NC3=NC=N2)C2=CC=CC=C2C1
ZINC000000006896; 0.354; C1C[C@H](NC2=C3NC=NC3=NC=N2)C2=CC=CC=C2C1
ZINC000044832042; 0.351; NC1=C2C(I)=CNC2=NC=N1
ZINC000097370389; 0.351; NC1=NC=CC=C1CN1CCN(C[C@H](O)C1)C1=C2NC=NC2=NC=N1
ZINC000018125903; 0.348; FC1=CC=CC=C1N1CCN(CC1)C1=C2NC=NC2=NC=N1
ZINC000006530542; 0.348; C(N1CCN(CC1)C1=C2NC=NC2=NC=N1)C1=CC=CC=C1
ZINC000106851221; 0.348; C1C[C@H]2CN(CCCN2C1)C1=C2NC=NC2=NC=N1
ZINC000002719597; 0.348; C1COC2=CC(NC3=C4NC=NC4=NC=N3)=CC=C2O1
