ZINC000013518964; 0.345; NC1=C2N=CN([C@@H]3O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]3O)C2=NC=N1
ZINC000003830180; 0.345; NC1=C2N=CN([C@H]3O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
ZINC000003977897; 0.345; NC1=C2N=CN([C@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
ZINC000001842158; 0.345; NC1=C2N=CN([C@H]3O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]3O)C2=NC=N1
ZINC000002126310; 0.345; NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]3O)C2=NC=N1
ZINC000003201891; 0.345; NC1=C2N=CN([C@@H]3O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]3O)C2=NC=N1
ZINC000003201893; 0.345; NC1=C2N=CN([C@H]3O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]3O)C2=NC=N1
ZINC000001571045; 0.345; NC1=C2N=CN([C@@H]3O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
ZINC000003860156; 0.345; NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
ZINC000004806442; 0.345; NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@H](O)[C@H]3O)C2=NC=N1
ZINC000008613167; 0.345; NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@H](O)[C@@H]3O)C2=NC=N1
ZINC000001532515; 0.345; NC1=C2N=CN([C@H]3O[C@@H](COP(O)(O)=O)[C@H](O)[C@@H]3O)C2=NC=N1
ZINC000002046931; 0.345; NC1=C2N=CN([C@@H]3O[C@@H](COP(O)(O)=O)[C@H](O)[C@@H]3O)C2=NC=N1
ZINC000005250139; 0.330; NC1=C2N=CN=C2N(C=N1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000005250138; 0.330; NC1=C2N=CN=C2N(C=N1)[C@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000005250137; 0.330; NC1=C2N=CN=C2N(C=N1)[C@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000001560705; 0.330; NC1=C2N=CN=C2N(C=N1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000088466335; 0.326; NC(=O)C1=C(N)N=CN1[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000012890045; 0.325; O[C@@H]1[C@@H](O)[C@@](O)(OP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000003869916; 0.325; O[C@H]1[C@H](O)[C@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000003882070; 0.325; O[C@H]1[C@H](O)[C@@](O)(OP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000004096694; 0.325; O[C@H]1[C@H](O)[C@@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000011680412; 0.325; O[C@@H]1[C@@H](O)[C@@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000011680415; 0.325; O[C@H]1[C@@H](O)[C@@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000003869917; 0.325; O[C@H]1[C@H](O)[C@](O)(COP(O)(O)=O)O[C@H]1COP(O)(O)=O
ZINC000012890051; 0.325; O[C@H]1[C@@H](O)[C@@](O)(OP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000012890057; 0.325; O[C@@H]1[C@H](O)[C@@](O)(OP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000003869914; 0.325; O[C@@H]1[C@H](O)[C@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000003869915; 0.325; O[C@@H]1[C@H](O)[C@](O)(COP(O)(O)=O)O[C@H]1COP(O)(O)=O
ZINC000025722344; 0.325; O[C@@H]1[C@@H](O)[C@](O)(COP(O)(O)=O)O[C@H]1COP(O)(O)=O
ZINC000044168755; 0.325; O[C@@H]1[C@@H](O)[C@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O
ZINC000004096690; 0.321; OC[C@@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000003869919; 0.321; OC[C@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000138814335; 0.321; OC[C@@]1(O)O[C@H](COP(O)(O)=O)[C@H](O)[C@H]1O
ZINC000056874962; 0.321; OC[C@@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000004228295; 0.316; OC[C@@]1(OP(O)(O)=O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000013538982; 0.308; NC1=C2N=CN([C@@H]3C[C@H](O)[C@@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000013538980; 0.308; NC1=C2N=CN([C@@H]3C[C@@H](O)[C@@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000003869813; 0.308; NC1=C2N=CN([C@@H]3C[C@H](O)[C@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000001532626; 0.308; NC1=C2N=CN([C@@H]3C[C@@H](O)[C@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000003869815; 0.308; NC1=C2N=CN([C@H]3C[C@@H](O)[C@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000001713574; 0.308; NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000003869814; 0.308; NC1=C2N=CN([C@H]3C[C@H](O)[C@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000012958401; 0.308; NC1=C2N=CN([C@H]3C[C@@H](O)[C@@H](COP(O)(O)=O)O3)C2=NC=N1
ZINC000012494841; 0.300; OC[C@@]1(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H](O)[C@@H]1O
ZINC000003869393; 0.297; NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000003869392; 0.297; NC(=O)C1=C(N)N(C=N1)[C@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000003869391; 0.297; NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000003869390; 0.297; NC(=O)C1=C(N)N(C=N1)[C@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000004096500; 0.297; NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000004096224; 0.293; NC1=C2N=CN([C@@H]3O[C@H](COP(N)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1
ZINC000013516753; 0.293; NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)C1(F)F
ZINC000001532524; 0.292; NC1=NC(=O)N(C=C1)[C@H]1O[C@@H](COP(O)(O)=O)[C@H](O)[C@@H]1O
ZINC000008613159; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@H](O)[C@H]1O
ZINC000009007749; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]1O
ZINC000003861744; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000001785780; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000016546001; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@H](O)[C@@H]1O
ZINC000003954230; 0.292; NC1=NC(=O)N(C=C1)[C@H]1O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]1O
ZINC000001785781; 0.292; NC1=NC(=O)N(C=C1)[C@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000005809525; 0.292; NC1=NC(=O)N(C=N1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000008952080; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@H](O)[C@@H]1O
ZINC000005809524; 0.292; NC1=NC(=O)N(C=N1)[C@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000003869482; 0.292; NC1=NC(=O)N(C=C1)[C@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000003869481; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000003869483; 0.292; NC1=NC(=O)N(C=C1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
ZINC000003869480; 0.292; NC1=NC(=O)N(C=C1)[C@H]1O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
ZINC000215856243; 0.291; O[C@@H]1[C@@H](O)[C@@]2(COP(O)(=O)O2)O[C@@H]1COP(O)(O)=O
ZINC000215856195; 0.291; O[C@H]1[C@@H](O)[C@@]2(COP(O)(=O)O2)O[C@@H]1COP(O)(O)=O
ZINC000001631259; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](OP(O)(O)=O)[C@H]3O)C2=NC=N1
ZINC000044960119; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@H](O)[C@@H]3OP(O)(O)=O)C2=NC=N1
ZINC000003861741; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3OP(O)(O)=O)C2=NC=N1
ZINC000012958381; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](OP(O)(O)=O)[C@@H]3O)C2=NC=N1
ZINC000013424932; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3OP(O)(O)=O)C2=NC=N1
ZINC000013546985; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@H](OP(O)(O)=O)[C@H]3O)C2=NC=N1
ZINC000002036187; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@H](O)[C@H]3OP(O)(O)=O)C2=NC=N1
ZINC000079090744; 0.290; NC1=C2N=CN([C@@H]3O[C@H](CO)[C@H](OP(O)(O)=O)[C@@H]3O)C2=NC=N1
ZINC000004513863; 0.290; NC1=C2N=CN([C@H]3O[C@@H](CO)[C@@H](O)[C@@H]3OP(O)(O)=O)C2=NC=N1
ZINC000013424933; 0.290; NC1=C2N=CN([C@H]3O[C@H](CO)[C@@H](O)[C@@H]3OP(O)(O)=O)C2=NC=N1
ZINC000004513866; 0.290; NC1=C2N=CN([C@@H]3O[C@@H](CO)[C@@H](O)[C@@H]3OP(O)(O)=O)C2=NC=N1
ZINC000001529188; 0.290; NC1=C2N=CN([C@H]3O[C@@H](CO)[C@H](OP(O)(O)=O)[C@@H]3O)C2=NC=N1
ZINC000004513860; 0.290; NC1=C2N=CN([C@@H]3O[C@@H](CO)[C@@H](O)[C@H]3OP(O)(O)=O)C2=NC=N1
ZINC000004513857; 0.290; NC1=C2N=CN([C@H]3O[C@@H](CO)[C@@H](O)[C@H]3OP(O)(O)=O)C2=NC=N1
