ZINC000238755582; 0.439; CC[C@H](C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000604381280; 0.439; CC[C@@H](C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000604381448; 0.390; CC(C)CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000004096342; 0.387; OC[C@H]1O[C@@H](OC\\C=C\\C2=CC=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000033833682; 0.387; OC[C@H]1O[C@@H](OCCC(=C)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000049600308; 0.387; CC[C@H](O)CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000049600309; 0.387; CC[C@@H](O)CCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000014985700; 0.387; OC[C@H]1O[C@H](OC\\C=C\\C2=CC=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000019850142; 0.386; O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C=O
ZINC000100067275; 0.386; O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H](O)[C@@H](O)C=O
ZINC000012503763; 0.386; O[C@H](COP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H](O)C=O
ZINC000100889630; 0.386; O[C@@H](COP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H](O)C=O
ZINC000012503760; 0.386; O[C@@H](COP(O)(O)=O)[C@@H](O)[C@@H](O)[C@@H](O)C=O
ZINC000002508229; 0.386; O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H](O)C=O
ZINC000104861723; 0.386; O[C@@H](COP(O)(O)=O)[C@H](O)[C@@H](O)[C@H](O)C=O
ZINC000004545928; 0.386; O[C@H](COP(O)(O)=O)[C@H](O)[C@H](O)[C@H](O)C=O
ZINC000004545927; 0.386; O[C@@H](COP(O)(O)=O)[C@H](O)[C@H](O)[C@H](O)C=O
ZINC000004545929; 0.386; O[C@@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H](O)C=O
ZINC000100033330; 0.386; O[C@H](COP(O)(O)=O)[C@H](O)[C@H](O)[C@@H](O)C=O
ZINC000031156884; 0.383; CC\\C=C/CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000071757363; 0.383; OC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C(O)=O
ZINC000004775228; 0.379; CN(C)CCO[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O
ZINC000004775233; 0.379; CN(C)CCO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O
ZINC000004775227; 0.379; CN(C)CCO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O
ZINC000004775248; 0.379; CN(C)CCO[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O
ZINC000032138069; 0.379; CCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000257346647; 0.379; CN(C)CCO[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000043760820; 0.379; CN(C)CCO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000013514686; 0.375; OC[C@H]1O[C@@H](OC\\C=C\\C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000584567119; 0.373; CC(C)=CC[C@@H](O)C(\\C)=C\\CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
ZINC000031169743; 0.373; CC(C)=CC[C@@H](O)C(\\C)=C\\CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000031169747; 0.373; CC(C)=CC[C@H](O)C(\\C)=C\\CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000059206904; 0.373; CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O
ZINC000085478989; 0.373; CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
ZINC000042784510; 0.373; CCCCCCCCO[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O
ZINC000001850384; 0.373; CCCCCCCCO[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000002564846; 0.373; CCCCCCCCO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O
