ZINC000019864727; 0.500; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)C1=CC=CC=C1
ZINC000021717351; 0.491; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)N1CCCC1
ZINC000015825900; 0.482; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)N1CCCCCC1
ZINC000014291603; 0.474; CC1=CC=CN2C(=O)C(NC(=O)C3=CC=CC=C3C)=CN=C12
ZINC000004511220; 0.474; CC1=CC=CN2C(=O)C(NC(=O)C3=CC=CC=C3)=CN=C12
ZINC000021717354; 0.466; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)N1CCOCC1
ZINC000221711005; 0.459; CC\\C=C/COC(=O)C1=CN=C2N(C=CC=C2C)C1=O
ZINC000004936913; 0.458; CC1=CC=C(C=C1)C(=O)NC1=CN=C2N(C=CC=C2C)C1=O
ZINC000021652923; 0.458; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)NC1CCCC1
ZINC000021652917; 0.450; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)NCC1=CC=CC=C1
ZINC000021717350; 0.450; CC1CCN(CC1)C(=O)C1=CN=C2N(C=CC=C2C)C1=O
ZINC000021717397; 0.450; CCCCNC(=O)C1=CN=C2N(C=CC=C2C)C1=O
ZINC000090988526; 0.450; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)NC1=CC=CN=C1
ZINC000021652920; 0.450; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)NC1CCCCCC1
ZINC000021717412; 0.450; CC1=CC=CC=C1CNC(=O)C1=CN=C2N(C=CC=C2C)C1=O
ZINC000021116114; 0.450; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)NC1CCCCCCC1
ZINC000009615194; 0.443; CC1=CC=CN2C(=O)C(NC(=O)C3=CC=C(Cl)C=C3)=CN=C12
ZINC000000236482; 0.443; CC1=CC=CN2C(=O)C(NC(=O)C3=CC=C(F)C=C3)=CN=C12
ZINC000195549701; 0.443; CC(C)=CCOC(=O)C1=CN=C2N(C=CC=C2C)C1=O
ZINC000021717372; 0.443; CN(C)CCNC(=O)C1=CN=C2N(C=CC=C2C)C1=O
ZINC000008602025; 0.435; CC1=CC=CN2C(=O)C(=CN=C12)C(=O)NCCC1=CC=CC=C1
