ZINC000032604865; 0.720; C1CN(CCO1)C1=NC(NC2=CC=CC=C2)=NC(NC2=CC=CN=C2)=N1
ZINC000000274379; 0.646; C1CN(CCO1)C1=NC(NC2=CC=CC=C2)=NC(NC2=CC=CC=C2)=N1
ZINC000004363515; 0.600; CC1=CC(NN=CC2=CC=CN=C2)=NC(=N1)N1CCOCC1
ZINC000001029820; 0.574; NNC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000000269416; 0.545; C1CN(CCN1)C1=NC(=NC(NC2=CC=CC=C2)=N1)N1CCOCC1
ZINC000000364093; 0.545; ClC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000000051946; 0.534; C1CCC(C1)NC1=NC(=NC(NC2=CC=CC=C2)=N1)N1CCOCC1
ZINC000000788024; 0.526; COC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000000438418; 0.466; C1CN(CCO1)C1=CC=C(C=C1)\\N=C\\C1=CC=CN=C1
ZINC000252603982; 0.466; C1CN(CCO1)C1=CC=C(C=C1)N=CC1=CC=CN=C1
ZINC000000336023; 0.463; C1CN(CCN1)C1=NC(NC2=CC=CC=C2)=NC(NC2=CC=CC=C2)=N1
ZINC000000615683; 0.462; C1CCN(C1)C1=NC(=NC(NC2=CC=CC=C2)=N1)N1CCCC1
ZINC000009075169; 0.458; C1CN(CCO1)C1=NC2=NC=CN=C2C(NC2=CC=CC=C2)=N1
ZINC000075260429; 0.456; C1CN(CCO1)C1=NC(NC2=CC=CC=C2)=CC=N1
ZINC000004384495; 0.448; NC(=O)CSC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000004385345; 0.448; OC(=O)CSC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000000363256; 0.443; NNC1=NC(NC2=CC=C(Cl)C=C2)=NC(=N1)N1CCOCC1
ZINC000000187181; 0.443; CC1=CC=C(NC2=NC(NN)=NC(=N2)N2CCOCC2)C=C1
ZINC000000363253; 0.443; NNC1=NC(NC2=CC=C(F)C=C2)=NC(=N1)N1CCOCC1
ZINC000000279942; 0.441; C1CN(CCO1)C1=NC(NC2=CC=CC=C2)=NC2=CC=CC=C12
ZINC000000310293; 0.439; NNC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCCC1
ZINC000000292079; 0.438; NNC1=NC(NC2=CC=CC(Cl)=C2)=NC(=N1)N1CCOCC1
ZINC000000910009; 0.435; COC1=CC=C(NC2=NC(OC)=NC(=N2)N2CCOCC2)C=C1
ZINC000000317625; 0.433; CC1=CC(NC2=CC=CC=C2)=NC(=N1)N1CCOCC1
ZINC000000108935; 0.433; FC1=CN=C(NC2=CC=CC=C2)N=C1N1CCOCC1
ZINC000034633360; 0.431; NNC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCCCC1
ZINC000000523447; 0.426; FC1=CN=C(N=C1NC1=CC=CC=C1)N1CCOCC1
ZINC000003127273; 0.422; ClC1=NC(NC2=CC3=CC=CC=C3C=C2)=NC(=N1)N1CCOCC1
ZINC000000272214; 0.422; CCNC1=NC(NC2=CC=C(Cl)C=C2)=NC(=N1)N1CCOCC1
ZINC000000051313; 0.422; ClC1=NC(NCC2=CC=CN=C2)=NC(=N1)N1CCOCC1
ZINC000000187179; 0.422; COC1=CC=C(NC2=NC(NN)=NC(=N2)N2CCOCC2)C=C1
ZINC000004856515; 0.420; CC1=CC(NN=CC2=CC=CC(Cl)=C2)=NC(=N1)N1CCOCC1
ZINC000004860212; 0.420; CC1=CC(NN=CC2=CC=CC(F)=C2)=NC(=N1)N1CCOCC1
ZINC000041148932; 0.419; C1CN(CCO1)C1=C2C=CC=CC2=NC(NC2=CC=NC=C2)=N1
ZINC000013140264; 0.419; C1CN(CCO1)C1=CC=C(C=NNC2=CC=CC=N2)C=C1
ZINC000000792507; 0.419; CC1=CC=C(NC2=NC(Cl)=NC(=N2)N2CCOCC2)C=C1
ZINC000002847070; 0.415; CCCNC1=NC(NC2=CC=C(C)C=C2)=NC(=N1)N1CCOCC1
ZINC000009276252; 0.415; CN1N=CC2=C(NC3=CC=CC=C3)N=C(N=C12)N1CCOCC1
ZINC000004272786; 0.415; CN1N=CC2=C(N=C(NC3=CC=CC=C3)N=C12)N1CCOCC1
ZINC000000307647; 0.414; C1CCN(C1)C1=NC(=NC(NC2=CC=CC=C2)=N1)N1CCNCC1
ZINC000006080146; 0.414; ClC1=NC(NC2=CC=CC=C2)=NC(=N1)N1CCCC1
ZINC000004859986; 0.412; CC1=CC(NN=CC2=CC=CC=N2)=NC(=N1)N1CCOCC1
