ZINC000005386186; 0.465; C#CC(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1
ZINC000018191413; 0.400; OC(CN1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1
ZINC000009061809; 0.380; ClC1=CC=C(C2=CC=CC=C12)S(=O)(=O)N1C=CN=C1
ZINC000070450800; 0.380; O[C@H](C1=CC=CC=C1)C(F)(F)C(F)(F)N1C=CN=C1
ZINC000070450799; 0.380; O[C@@H](C1=CC=CC=C1)C(F)(F)C(F)(F)N1C=CN=C1
ZINC000018191417; 0.375; O[C@](CN1C=CN=C1)(C1=CC=CC=C1)C1=CC=NC=C1
ZINC000018191414; 0.375; O[C@@](CN1C=CN=C1)(C1=CC=CC=C1)C1=CC=NC=C1
ZINC000000049189; 0.360; ClC1=CC=C(Cl)C(=C1)S(=O)(=O)N1C=CN=C1
ZINC000004626318; 0.360; O[C@@](CN1C=CN=C1)(C1=CC=CC=C1)C1=CC=CN=C1
ZINC000004745062; 0.360; ClC1=CC=C(C(Cl)=C1)S(=O)(=O)N1C=CN=C1
ZINC000004626319; 0.360; O[C@](CN1C=CN=C1)(C1=CC=CC=C1)C1=CC=CN=C1
ZINC000027587838; 0.347; ClC1=CC=C(C=C1Cl)S(=O)(=O)N1C=CN=C1
ZINC000004626324; 0.346; O[C@@](CN1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=N1
ZINC000004626325; 0.346; O[C@](CN1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=N1
ZINC000075253138; 0.346; CC1=CC=C(C=C1)[C@](O)(CN1C=CN=C1)C1=CC=CC=C1
ZINC000100654880; 0.346; ClC1=CC=CC=C1OCCCCN1C=CN=C1
ZINC000075253135; 0.346; CC1=CC=C(C=C1)[C@@](O)(CN1C=CN=C1)C1=CC=CC=C1
ZINC000010326997; 0.345; ClC1=CC=CC=C1CNC(=O)C(=O)NCCCN1C=CN=C1
ZINC000000451998; 0.340; ClC1=CC=C(C(Cl)=C1Cl)S(=O)(=O)N1C=CN=C1
ZINC000005729246; 0.333; ClC1=CC(Cl)=C(Cl)C=C1S(=O)(=O)N1C=CN=C1
ZINC000005594913; 0.333; O[C@@H](COC1=CC=CC=C1Cl)CN1C=CN=C1
ZINC000005594914; 0.333; O[C@H](COC1=CC=CC=C1Cl)CN1C=CN=C1
ZINC000075163788; 0.328; ClC1=CC=CC=C1NC(=O)C1=CC=C(N=N1)N1C=CN=C1
ZINC000005267075; 0.327; ClC1=CC=CC=C1N1CCN(CC1)C(=O)N1C=CN=C1
ZINC000022018373; 0.327; ClC1=CC=CC=C1S(=O)(=O)NC(=O)N1C=CN=C1
ZINC000004453944; 0.322; ClC1=CC=CC=C1NC(=O)C(=O)NCCCN1C=CN=C1
ZINC000009061812; 0.321; COC1=C(Cl)C(Cl)=CC=C1S(=O)(=O)N1C=CN=C1
ZINC000034778557; 0.321; ClC1=CC=CC(Cl)=C1CNCCCN1C=CN=C1
ZINC000005634774; 0.321; CC1=CC(=CC=C1Cl)S(=O)(=O)N1C=CN=C1
ZINC000028234514; 0.317; ClC1=CC=CC=C1OCN1C=CC(=N1)C(=O)N1C=CN=C1
ZINC000005531336; 0.316; ClC1=CC=CC=C1NC1=NC2=NON=C2N=C1N1C=CN=C1
ZINC000020360996; 0.316; C[C@@H](NCCCN1C=CN=C1)C1=CC=CC=C1Cl
ZINC000002779984; 0.316; ClC1=CC=CC=C1C(=O)NCCCN1C=CN=C1
ZINC000043147129; 0.316; ClC1=CC=CC=C1NC(=O)NCCN1C=CN=C1
ZINC000004025258; 0.316; ClC1=CC=CC=C1S(=O)(=O)NCCCN1C=CN=C1
ZINC000000077188; 0.315; CC1=C(Cl)C=CC(=C1Cl)S(=O)(=O)N1C=CN=C1
