ZINC000005521343; 0.500; NC(=O)C1=NC(=CS1)[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O
ZINC000004217560; 0.500; NC(=O)C1=CSC(=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
ZINC000005430822; 0.500; NC(=O)C1=CSC(=N1)[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O
ZINC000005430826; 0.500; NC(=O)C1=CSC(=N1)[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O
ZINC000005521338; 0.500; NC(=O)C1=NC(=CS1)[C@H]1O[C@@H](CO)[C@@H](O)[C@H]1O
ZINC000005521348; 0.500; NC(=O)C1=NC(=CS1)[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O
ZINC000005430821; 0.500; NC(=O)C1=CSC(=N1)[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O
ZINC000005521342; 0.500; NC(=O)C1=NC(=CS1)[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O
ZINC000005430819; 0.500; NC(=O)C1=CSC(=N1)[C@H]1O[C@@H](CO)[C@@H](O)[C@H]1O
ZINC000005811916; 0.482; NC(=O)C1=CC=CC(=C1)[C@H]1O[C@@H](CO)[C@@H](O)[C@H]1O
ZINC000005811917; 0.482; NC(=O)C1=CC=CC(=C1)[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O
ZINC000005811919; 0.482; NC(=O)C1=CC=CC(=C1)[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O
ZINC000005811920; 0.482; NC(=O)C1=CC=CC(=C1)[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O
ZINC000004217381; 0.466; NC(=O)C1=NNC(C2O[C@H](CO)[C@@H](O)[C@H]2O)C1=O
ZINC000005085275; 0.466; NC(=O)C1=NNC(C2O[C@@H](CO)[C@H](O)[C@@H]2O)C1=O
ZINC000005085276; 0.466; NC(=O)C1=NNC(C2O[C@H](CO)[C@@H](O)[C@@H]2O)C1=O
ZINC000005085274; 0.466; NC(=O)C1=NNC(C2O[C@H](CO)[C@H](O)[C@@H]2O)C1=O
