ZINC000031157928; 0.474; OC[C@H]1O[C@@H](OC2=C3OC(=O)C=CC3=CC=C2O)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000085489768; 0.430; OC[C@H]1O[C@@H](OC2=CC=C(O)C(=C2)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000004098722; 0.422; OC[C@H]1O[C@@H](OC2=CC(\\C=C\\C(O)=O)=CC=C2O)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000225458560; 0.420; OC[C@H]1O[C@@H](OC2=C(O)C=CC=C2CCC(O)=O)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000006092577; 0.395; O[C@@H]1[C@@H](O)[C@H](OC2=CC=C3C=CC(=O)OC3=C2)O[C@@H]([C@H]1O)C(O)=O
ZINC000087493005; 0.395; COC1=CC(OC)=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(OC)=C1
ZINC000003860441; 0.390; OC[C@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000000001368; 0.390; OC[C@@H]1O[C@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@@H](O)[C@H](O)[C@H]1O
ZINC000000155651; 0.390; OC[C@@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@@H](O)[C@H](O)[C@H]1O
ZINC000000519548; 0.390; OC[C@H]1O[C@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@@H](O)[C@@H]1O
ZINC000001069091; 0.390; OC[C@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@@H](O)[C@@H](O)[C@@H]1O
ZINC000000019968; 0.390; OC[C@@H]1O[C@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@@H](O)[C@H](O)[C@@H]1O
ZINC000003894276; 0.390; OC[C@@H]1O[C@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@H](O)[C@@H]1O
ZINC000003894278; 0.390; OC[C@@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@@H](O)[C@H](O)[C@@H]1O
ZINC000011680913; 0.390; OC[C@@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@@H](O)[C@@H](O)[C@@H]1O
ZINC000013424698; 0.390; OC[C@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@@H](O)[C@H](O)[C@@H]1O
ZINC000000047505; 0.390; OC[C@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@H](O)[C@@H]1O
ZINC000003894277; 0.390; OC[C@@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@H](O)[C@@H]1O
ZINC000005432895; 0.385; CC1=CC(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)=CC=C1O
ZINC000033831620; 0.385; CC1=CC(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=CC=C1O
ZINC000005432894; 0.385; CC1=CC(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)=CC=C1O
ZINC000005432896; 0.385; CC1=CC(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)=CC=C1O
ZINC000005432893; 0.385; CC1=CC(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)=CC=C1O
ZINC000002545116; 0.380; O[C@H]1[C@H](O)[C@@H](OC2=CC=C(C=C2)[N+]([O-])=O)O[C@H]([C@H]1O)C(O)=O
ZINC000071789685; 0.380; O[C@H]1[C@H](O)[C@H](OC2=CC=C(C=C2)[N+]([O-])=O)O[C@@H]([C@@H]1O)C(O)=O
