ZINC000022048123; 1.000; CC1=CC=CC(CC2=NN(C3=NC=NC(N)=C23)C(C)(C)C)=C1
ZINC000065734190; 0.632; CC1=CC=CC(CC2=NN(C3=NC=NC(N)=C23)C(C)(C)C)=C1C
ZINC000075629427; 0.618; CC(C)(C)N1N=C(COCC2=CC=CC=C2)C2=C(N)N=CN=C12
ZINC000096124811; 0.596; CC(C)(C)N1N=C(CC2=CC=CC=C2O)C2=C(N)N=CN=C12
ZINC000002047275; 0.574; CC1=CC=C(C=C1)C1=NN(C2=NC=NC(N)=C12)C(C)(C)C
ZINC000022048118; 0.542; CC1=CC=CC(CC2=NN(C(N)=C2C#N)C(C)(C)C)=C1
ZINC000001383151; 0.509; CC(C)(C)N1N=C(C2=C(N)N=CN=C12)C1=CC=C(Cl)C=C1
ZINC000071789002; 0.491; CC(C)(C)N1N=C(Br)C2=C(N)N=CN=C12
ZINC000001404530; 0.483; CC(C)(C)N1N=C(C2=C(N)N=CN=C12)C1=CC=C(F)C=C1
ZINC000148581685; 0.443; CC(C)N1N=C(CC2=CC=CC(=C2)C(=O)CF)C2=C(N)N=CN=C12
ZINC000003888802; 0.433; CC1=C(C)C2=C(N)N=CN=C2N1C1=CC=CC(C)=C1
ZINC000225835379; 0.403; CC1=CC=CC(COC2=NN(C(N)=C2C#N)C(C)(C)C)=C1
ZINC000225835254; 0.394; CC(C)(C)N1N=C(CC2=CC=CC(F)=C2)C(C#N)=C1N
ZINC000004166262; 0.388; CC1=CC=CC(CN2C=NC3=C(C=NN3C(C)(C)C)C2=O)=C1
ZINC000003888750; 0.383; CC1=C(C)C2=C(N)N=CN=C2N1CC1=CC=CC=C1
ZINC000004298944; 0.383; CC1=CC=CC(CN2C=C(Br)C(N)=N2)=C1
ZINC000225835201; 0.381; CC1=CC=C(CC2=NN(C(N)=C2C#N)C(C)(C)C)C=C1
ZINC000225838620; 0.379; CC1=CC=CC(CC2=NN(CC3=CC=CC=C3)C(N)=C2C#N)=C1
ZINC000223669561; 0.379; CSC1=NC(N)=C(C#N)C(CC2=CC=CC(C)=C2)=N1
ZINC000225831352; 0.379; CC(C)N1N=C(CC2=CC(C)=CC=C2)C(C#N)=C1N
ZINC000225830601; 0.373; CCCN1N=C(CC2=CC=CC(C)=C2)C(C#N)=C1N
ZINC000130514714; 0.373; CC1=CC=CC(CSC2=NC=NC(N)=C2[N+]([O-])=O)=C1
ZINC000097235201; 0.371; CC1=NN(C(=O)N1CC(=O)NCC1=CC=CC(C)=C1)C(C)(C)C
ZINC000035636298; 0.371; CC(C)(C)N1N=C(CC2=CC=CC=C2)C(C#N)=C1N
ZINC000223669651; 0.368; CCSC1=NC(N)=C(C#N)C(CC2=CC=CC(C)=C2)=N1
ZINC000225834392; 0.368; CC(C)CN1N=C(CC2=CC(C)=CC=C2)C(C#N)=C1N
ZINC000225832004; 0.368; CCCCN1N=C(CC2=CC=CC(C)=C2)C(C#N)=C1N
ZINC000223669759; 0.362; CC(C)SC1=NC(N)=C(C#N)C(CC2=CC(C)=CC=C2)=N1
ZINC000225836983; 0.362; CC1=CC(CC2=NN(CC=C)C(N)=C2C#N)=CC=C1
