ZINC000001996086; 0.745; OC[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)N1N=CC(=O)NC1=S
ZINC000004521966; 0.745; OC[C@@H]1O[C@H]([C@H](O)[C@@H]1O)N1N=CC(=O)NC1=S
ZINC000004301396; 0.745; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1N=CC(=O)NC1=S
ZINC000078214045; 0.745; OC[C@@H]1O[C@@H]([C@H](O)[C@H]1O)N1N=CC(=O)NC1=S
ZINC000004521967; 0.745; OC[C@@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1N=CC(=O)NC1=S
ZINC000004521968; 0.745; OC[C@@H]1O[C@H]([C@@H](O)[C@@H]1O)N1N=CC(=O)NC1=S
ZINC000004521965; 0.745; OC[C@@H]1O[C@@H]([C@H](O)[C@@H]1O)N1N=CC(=O)NC1=S
ZINC000100095425; 0.566; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1N=CC2=C1NC=NC2=O
ZINC000253615818; 0.566; OC[C@@H]1O[C@@H]([C@H](O)[C@H]1O)N1N=CC2=C1NC=NC2=O
ZINC000017837163; 0.566; OC[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)N1N=CC2=C1NC=NC2=O
ZINC000016953923; 0.566; OC[C@@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1N=CC2=C1NC=NC2=O
ZINC000004531656; 0.566; OC[C@@H]1O[C@@H]([C@H](O)[C@@H]1O)N1N=CC2=C1NC=NC2=O
ZINC000006090924; 0.564; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C(=O)NC(=O)C=C1C(O)=O
ZINC000005082156; 0.542; OC[C@@H]1O[C@H]([C@@H](O)[C@@H]1O)N1C(=O)NC(=O)NC1=O
ZINC000005082155; 0.542; OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)N1C(=O)NC(=O)NC1=O
ZINC000005082153; 0.542; OC[C@H]1O[C@H]([C@@H](O)[C@H]1O)N1C(=O)NC(=O)NC1=O
ZINC000005082154; 0.542; OC[C@@H]1O[C@H]([C@@H](O)[C@H]1O)N1C(=O)NC(=O)NC1=O
ZINC000004880113; 0.537; OC[C@@H]1O[C@H]([C@@H](O)[C@@H]1O)N1N=CC(NO)=NC1=O
ZINC000004880111; 0.537; OC[C@@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1N=CC(NO)=NC1=O
ZINC000004880110; 0.537; OC[C@@H]1O[C@H]([C@H](O)[C@@H]1O)N1N=CC(NO)=NC1=O
ZINC000004880109; 0.537; OC[C@@H]1O[C@@H]([C@H](O)[C@@H]1O)N1N=CC(NO)=NC1=O
ZINC000004808156; 0.500; OC[C@@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1C=C(O)C(=O)NC1=O
ZINC000002510809; 0.500; OC[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)N1C=CC(=O)NC1=S
ZINC000004501448; 0.500; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=S
ZINC000013518039; 0.500; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=S)NC1=O
ZINC000008575056; 0.500; OC[C@@H]1O[C@@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=S
ZINC000015277575; 0.500; OC[C@H]1O[C@H]([C@@H](O)[C@@H]1O)N1C=CC(=O)NC1=S
ZINC000001707733; 0.500; OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(O)C(=O)NC1=O
ZINC000020807504; 0.500; OC[C@H]1O[C@H]([C@H](O)[C@H]1O)N1C=CC(=O)NC1=S
ZINC000082058668; 0.500; OC[C@@H]1O[C@@H]([C@H](O)[C@H]1O)N1C=CC(=O)NC1=S
ZINC000008869287; 0.500; OC[C@@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1C=CC(=O)NC1=S
ZINC000105181098; 0.500; OC[C@H]1O[C@H]([C@@H](O)[C@H]1O)N1C=C(O)C(=O)NC1=O
ZINC000006591389; 0.500; OC[C@@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=S)NC1=O
ZINC000020807501; 0.500; OC[C@H]1O[C@H]([C@@H](O)[C@H]1O)N1C=CC(=O)NC1=S
ZINC000006591380; 0.500; OC[C@@H]1O[C@@H]([C@H](O)[C@@H]1O)N1C=CC(=S)NC1=O
ZINC000104395198; 0.500; OC[C@@H]1O[C@@H]([C@@H](O)[C@@H]1O)N1C=C(O)C(=O)NC1=O
ZINC000004808155; 0.500; OC[C@@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(O)C(=O)NC1=O
ZINC000004336848; 0.500; OC[C@H]1O[C@H]([C@H](O)[C@H]1O)N1C=C(O)C(=O)NC1=O
ZINC000104395201; 0.500; OC[C@@H]1O[C@H]([C@@H](O)[C@@H]1O)N1C=C(O)C(=O)NC1=O
