ZINC000008879429; 0.727; OC(=O)CNC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000002158959; 0.711; OC(=O)CCCC(=O)NCCC1=CNC2=CC=CC=C12
ZINC000002557704; 0.667; OC(=O)CCC(=O)NCCC1=CNC2=CC=CC=C12
ZINC000002555651; 0.659; OC(=O)CCCC1=CNC2=CC=C(Br)C=C12
ZINC000004298522; 0.652; OC(=O)CCCNC(=O)CC1=CNC2=CC=CC=C12
ZINC000004090499; 0.640; OC(=O)C[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005429011; 0.600; C[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005429016; 0.600; C[C@@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000004090350; 0.588; OC(=O)CC[C@H](NC(=O)CCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000021898506; 0.587; O=C(CCCC1=CNC2=CC=CC=C12)N1CCCC1
ZINC000005363768; 0.577; OC(=O)[C@H](CS)NC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000005363771; 0.577; OC(=O)[C@@H](CS)NC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000005426487; 0.577; CC(C)[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005426489; 0.577; CC(C)[C@@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005352840; 0.566; CC(C)C[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005352842; 0.566; CC(C)C[C@@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000009531971; 0.563; O=C(CCCC1=CNC2=CC=CC=C12)N1CCNCC1
ZINC000582468933; 0.556; CC(C)(C)OC(=O)N(CCC(O)=O)CCC1=CNC2=CC=CC=C12
ZINC000005426499; 0.556; C[C@H](O)[C@@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005426503; 0.556; C[C@@H](O)[C@@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005426492; 0.556; C[C@H](O)[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005426496; 0.556; C[C@@H](O)[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000003254345; 0.551; NC(=O)COC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000000280650; 0.551; O=C(CCCC1=CNC2=CC=CC=C12)N1CCOCC1
ZINC000005382077; 0.551; CC(=O)COC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000035127666; 0.551; FC(F)(F)CNC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000036163405; 0.551; O=C(CCCC1=CNC2=CC=CC=C12)N1CCSCC1
ZINC000004653697; 0.549; OC(=O)CCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O
ZINC000004653698; 0.549; OC(=O)CCC(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(O)=O
ZINC000045949379; 0.547; OC(=O)C1CCN(CC1)C(=O)CCCC1=CNC2=CC=CC=C12
ZINC000237922900; 0.547; OC(=O)C1(CCC1)NC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000005450810; 0.545; CC[C@@H](C)[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000036589749; 0.545; OC(=O)CC[C@H]1NC(=O)N(CCC2=CNC3=CC=CC=C23)C1=O
ZINC000006624118; 0.545; OC(=O)CC[C@@H]1NC(=O)N(CCC2=CNC3=CC=CC=C23)C1=O
ZINC000005450811; 0.545; CC[C@H](C)[C@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005450812; 0.545; CC[C@@H](C)[C@@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000005450813; 0.545; CC[C@H](C)[C@@H](NC(=O)CCCC1=CNC2=CC=CC=C12)C(O)=O
ZINC000020269220; 0.543; OC(=O)CCC1=CNC2=CC(Br)=CC=C12
ZINC000002581596; 0.543; OC(=O)CCC1=CNC2=CC=C(Br)C=C12
ZINC000035127482; 0.540; CN1CCN(CC1)C(=O)CCCC1=CNC2=CC=CC=C12
ZINC000023142687; 0.540; O=C(CCCC1=CNC2=CC=CC=C12)NC1=NNC=N1
ZINC000004090458; 0.538; OC(=O)CC[C@H](NC(=O)CC1=CNC2=CC=CC=C12)C(O)=O
ZINC000086623143; 0.538; C[C@@H](CO)CNC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000086623141; 0.538; C[C@H](CO)CNC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000070311292; 0.538; C[C@H](CCC(O)=O)NC(=O)CC1=CNC2=CC=CC=C12
ZINC000070311291; 0.538; C[C@@H](CCC(O)=O)NC(=O)CC1=CNC2=CC=CC=C12
ZINC000230207660; 0.537; CC[C@@H](C)[C@H](CO)NC(=O)CCCC1=CNC2=CC=CC=C12
ZINC000230207666; 0.537; CC[C@H](C)[C@H](CO)NC(=O)CCCC1=CNC2=CC=CC=C12
