ZINC000000190451; 0.559; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=CC=C1
ZINC000067298295; 0.550; NC(=O)C1=CC=C(C=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000001500917; 0.548; NC(=O)C1=C(SC2=C1CCCC2)\\N=C\\C1=CC=C(O)C=C1
ZINC000000984924; 0.532; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=C(Cl)C=C1
ZINC000252676387; 0.532; NC(=O)C1=CC2=CC=C(O)C=C2OC1=NC1=CC=C(Cl)C=C1
ZINC000067298349; 0.532; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC(F)=CC(F)=C1
ZINC000067306431; 0.532; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=C(F)C=C1
ZINC000013750014; 0.532; CC1=CC=C(C=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298255; 0.532; CC1=CC(=CC(C)=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000252670992; 0.531; NC(=O)C1=CC2=CC=C(O)C=C2OC1=NC1=CC=C(C=C1)C#N
ZINC000067298292; 0.523; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=C2OCCOC2=C1
ZINC000067298288; 0.523; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=C2OCOC2=C1
ZINC000067298340; 0.516; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=C(F)C(F)=C1
ZINC000022023406; 0.516; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=CC=C1F
ZINC000051466583; 0.516; CC1=CC=CC=C1\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000252611699; 0.516; CC(=O)C1=CC=C(C=C1)N=C1OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000000178957; 0.516; CC(=O)C1=CC=C(C=C1)N=C1OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298277; 0.516; COC1=CC(=CC(OC)=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298353; 0.516; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=CC=C1Cl
ZINC000067298251; 0.516; CC1=CC=C(C=C1C)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298262; 0.516; CCC1=CC=C(C=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298420; 0.516; CSC1=CC=C(C=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000009434982; 0.508; COC1=CC=C(C=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000012407556; 0.508; CC1=CC=CC(=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000000193127; 0.508; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=CC(F)=C1
ZINC000067298355; 0.508; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=CC(Cl)=C1
ZINC000252671061; 0.508; COC1=CC=C(C=C1)N=C1OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000005673159; 0.508; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=C(C=C1)C(F)(F)F
ZINC000067298275; 0.500; CC1=CC=C(C)C(=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298271; 0.500; CC1=CC=C(\\N=C2/OC3=CC(O)=CC=C3C=C2C(N)=O)C(C)=C1
ZINC000067298326; 0.500; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC=C(F)C=C1F
ZINC000067298335; 0.500; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC(F)=CC=C1F
ZINC000067298281; 0.493; CCOC1=CC=C(C=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000013750195; 0.493; COC1=CC=CC=C1\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298259; 0.493; CCC1=CC=CC(=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298267; 0.493; CC1=CC=CC(\\N=C2/OC3=CC(O)=CC=C3C=C2C(N)=O)=C1C
ZINC000067298432; 0.485; NC(=O)C1=CC2=CC=C(O)C=C2O\\C1=N/C1=CC(Cl)=CC=C1F
ZINC000013942674; 0.485; COC1=CC=CC(=C1)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298390; 0.485; CC1=CC=C(F)C=C1\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
ZINC000067298406; 0.485; CC1=CC(=CC=C1F)\\N=C1/OC2=CC(O)=CC=C2C=C1C(N)=O
