ZINC000016385920; 0.477; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)\\C=C1\\SC(=N)NC1=O
ZINC000016385923; 0.476; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)C=C1NC(=S)NC1=O
ZINC000015013812; 0.438; CN1C(=O)N\\C(=C\\C2=CC=C(O2)C2=CC=C(Cl)C(=C2)C(O)=O)C1=O
ZINC000004746558; 0.438; CN1C(=O)N\\C(=C/C2=CC=C(O2)C2=CC=C(Cl)C(=C2)C(O)=O)C1=O
ZINC000005015922; 0.430; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)C=O
ZINC000000973299; 0.430; OC(=O)CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=CC=C2)C1=O
ZINC000004596654; 0.430; CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=C(C=C2)C(O)=O)C1=O
ZINC000002850196; 0.430; CN1C(=S)S\\C(=C/C2=CC=C(O2)C2=CC=C(C=C2)C(O)=O)C1=O
ZINC000055129282; 0.430; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)C=C1NC(=O)NC1=O
ZINC000108538149; 0.430; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)\\C=C1/NC(=O)NC1=O
ZINC000004596655; 0.427; CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=CC(=C2)C(O)=O)C1=O
ZINC000003044361; 0.427; CN1C(=S)S\\C(=C/C2=CC=C(O2)C2=CC=CC(=C2)C(O)=O)C1=O
ZINC000023128353; 0.427; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)\\C=C1\\SC(=N)NC1=O
ZINC000216910344; 0.427; OC(=O)\\C=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000000450157; 0.425; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)C=C1NC(=S)NC1=O
ZINC000000047320; 0.419; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)\\C=N\\N1C=NN=C1
ZINC000245204337; 0.412; CN(C)N=CC1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000016163167; 0.412; CN(C)\\N=C/C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000005477517; 0.412; CN(C)\\N=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000004655851; 0.404; CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=CC=C2C(O)=O)C1=O
ZINC000004477510; 0.404; NC(=S)N\\N=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000004690692; 0.396; CNC(=S)N\\N=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000409192439; 0.391; CN1C(=O)N\\C(=C\\C2=CC=C(O2)C2=CC=C(C(O)=O)C(Cl)=C2)C1=O
ZINC000005816354; 0.385; OC(=O)C1=CC=C(C=C1O)C1=CC=C(O1)\\C=C1/SC(=S)NC1=O
ZINC000215180188; 0.383; CN(C)[C@H]1CCN(CC2=CC=C(O2)C2=CC=C(Cl)C(=C2)C(O)=O)C1
ZINC000215180141; 0.383; CN(C)[C@@H]1CCN(CC2=CC=C(O2)C2=CC=C(Cl)C(=C2)C(O)=O)C1
ZINC000408815251; 0.383; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)C=NN1CN=NC1=S
ZINC000054959716; 0.382; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)C=C1NC(=O)NC1=O
ZINC000216719276; 0.380; OC(=O)C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000001216048; 0.379; OC(=O)CN1C(=S)S\\C(=C\\C2=CC=C(Cl)C(Cl)=C2)C1=O
ZINC000001216049; 0.379; OC(=O)CN1C(=S)S\\C(=C/C2=CC=C(Cl)C(Cl)=C2)C1=O
ZINC000000335660; 0.378; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)C=O
