ZINC001560406103; 1.000; CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12
ZINC000000020240; 1.000; CC(C)NC[C@@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000000056556; 1.000; CC(C)NC[C@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000005759285; 0.721; CC(C)CNC[C@@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000003651527; 0.721; CC(C)NC[C@H](O)COC1=CC=CC2=C(O)C=CC=C12
ZINC000005759281; 0.721; CC(C)CNC[C@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000022061124; 0.721; CC(C)NC[C@@H](O)COC1=CC=CC2=C(O)C=CC=C12
ZINC000035645050; 0.702; COC1=CC2=C(OC[C@H](O)CNC(C)C)C=CC=C2C=C1
ZINC000035645047; 0.702; COC1=CC2=C(OC[C@@H](O)CNC(C)C)C=CC=C2C=C1
ZINC000034149046; 0.698; CC(C)(C)NC[C@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000004071759; 0.698; CC(C)(C)NC[C@@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000005760453; 0.682; CC(C)NC[C@H](O)COC1=CC=C(O)C2=CC=CC=C12
ZINC000005760515; 0.682; CC(C)NC[C@@H](O)COC1=CC=C(O)C2=CC=CC=C12
ZINC000017269046; 0.681; CC[C@@H](CO)NC[C@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000017269051; 0.681; CC[C@H](CO)NC[C@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000017269041; 0.681; CC[C@H](CO)NC[C@@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000017269036; 0.681; CC[C@@H](CO)NC[C@@H](O)COC1=CC=CC2=CC=CC=C12
ZINC000001567835; 0.660; CC(C)NC[C@H](O)COC1=CC=CC2=C1C1=C(N2)C=CC=C1
ZINC000001999243; 0.660; CC(C)NC[C@@H](O)COC1=CC=CC2=C1C1=C(N2)C=CC=C1
ZINC000005837768; 0.651; CC(C)NC[C@H](O)COC1=CC=CC=C1C(C)C
ZINC000005837696; 0.651; CC(C)NC[C@@H](O)COC1=CC=CC=C1C(C)C
ZINC000012382635; 0.636; CC(C)NC[C@H](O)COC1=CC=CC=C1C1=CC=CC=C1
ZINC000012382636; 0.636; CC(C)NC[C@@H](O)COC1=CC=CC=C1C1=CC=CC=C1
ZINC000017112977; 0.625; CC(C)(CO)NC[C@H](O)COC1=CC=CC2=CC=CC=C12
