ZINC001529031579; 0.510; C[C@H](C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1
ZINC001529031574; 0.510; C[C@@H](C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1
ZINC000001700048; 0.469; CN(C)CCOC1=CC=C(CC2=CC=CC=C2)C=C1
ZINC000078808990; 0.464; CN(CCOC1=CC=CC=C1)C(=O)COC1=CC=C(O)C=C1
ZINC000097236645; 0.431; CN(C)CCOC1=CC=C(NC(=O)C2=CC=CC(O)=C2)C(C)=C1
ZINC000585272913; 0.417; CN(C)CCOC1=CC=C(CN(C)C[C@H](O)C2=CC=CC=C2)C=C1
ZINC000585272914; 0.417; CN(C)CCOC1=CC=C(CN(C)C[C@@H](O)C2=CC=CC=C2)C=C1
ZINC000020418805; 0.414; CCC(=O)C1=CC=C(OCCNCCN(C)C)C=C1
ZINC000002822625; 0.412; CCCOC1=CC=C(OCCOCCN(C)C)C=C1
ZINC000004907115; 0.408; CN(C)CCOC1=CC=C(I)C=C1
ZINC000002566192; 0.407; OC1=CC=C(C=C1)C(=O)OCCOC1=CC=CC=C1
ZINC000006079069; 0.404; CN(CCOC1=CC=CC=C1)CCOC1=CC=CC=C1
ZINC000016247832; 0.404; CN(C)CCOC1=CC=CC(OC2=CC=CC=C2)=C1
ZINC000020418757; 0.400; CCC(=O)C1=CC=C(OCCCNCCN(C)C)C=C1
ZINC000016931871; 0.397; CN(C)CCOC1=CC=C(\\C=C\\C2=CC=CC=N2)C=C1
ZINC000004962006; 0.397; CN(C)CCOC1=CC=C(\\C=C/C2=CC=CC=N2)C=C1
ZINC000019365952; 0.396; CN(CCOC1=CC=CC=C1)CCN(C)CCOC1=CC=CC=C1
ZINC000020418931; 0.387; CCC(=O)C1=CC=C(OCCOCCNCCN(C)C)C=C1
ZINC000003316188; 0.386; CCOC1=CC=C(OCCOC(=O)C2=CC=C(O)C=C2)C=C1
ZINC000006728893; 0.386; CCCOC1=CC=C(C=C1)C(=O)NCCN(C)C
ZINC000020418868; 0.382; CN(C)CCNCCOC1=CC=C(C=C1)C1=CC=CC=C1
ZINC000216250974; 0.381; CN(C)CCNC(=O)C1=CC=C(OCCSC2=CC=CC=C2)C=C1
ZINC000046722086; 0.379; CN(C)CCOC1=CC=C(NC(=O)C(C)(C)C)C=C1
ZINC000022578853; 0.377; CN(C)CCN(CC1=CC=CC=C1)CC1=CC=C(O)C=C1
ZINC000076016725; 0.377; CN(CCOC1=CC=C(O)C=C1)C(=O)C1CCCCCC1
ZINC000828747943; 0.377; CCCCN(CCCCO)CC1=CC=C(OCCN(C)C)C=C1
ZINC000000044449; 0.375; CN(C)CCOC(=O)C1=CC=C(C=C1)C(=O)C1=CC=CC=C1
ZINC000048523462; 0.375; CN(C)CCOC1=CC=C(\\C=C\\C(=O)C2=CC=CN=C2)C=C1
ZINC000003623957; 0.373; CCCOC1=CC=C(C=C1)C(=O)NCCCN(C)C
ZINC000002881245; 0.373; CCCCOC1=CC=C(C=C1)C(=O)NCCN(C)C
ZINC000225726852; 0.371; CCCOC(C)(C)C(=O)NC1=CC=C(OCCN(C)C)C=C1
ZINC000215704909; 0.371; CC[C@H]1C=CCN1CC1=CC=C(OCCN(C)C)C=C1
ZINC000215704859; 0.371; CC[C@@H]1C=CCN1CC1=CC=C(OCCN(C)C)C=C1
ZINC000225647152; 0.371; CCOC(C)(C)C(=O)NC1=CC=C(OCCN(C)C)C=C1
ZINC000000001931; 0.370; CN(C)CCOC1=CC=CC=C1CC1=CC=CC=C1
ZINC000020117186; 0.370; CN(C)C(=O)C1=CC=C(OCCOC2=CC=CC=C2)C=C1
ZINC000021297267; 0.370; OC1=CC=C(OCCCOC2=CC=C(O)C=C2)C=C1
ZINC000095403549; 0.369; CN(C)CCOC1=CC=C(C=C1)N(C)C(=O)C1=CC(C)=CN=C1
ZINC000020418737; 0.368; CN(C)CCNCCOC1=CC=C(CC2=CC=CC=C2)C=C1
ZINC000020418854; 0.368; CN(C)CCNCCOC1=CC=C(OCC2=CC=CC=C2)C=C1
ZINC000023281367; 0.368; CCCCOC1=CC=C(CN(C)CCN(C)C)C=C1
ZINC000089314278; 0.367; CN(C)CCN(CCOC1=CC=C(C=C1)C#N)C1=CC=CC=C1
ZINC000008253090; 0.364; CCOC(=O)C1=CC=C(OCCOC2=CC=CC=C2)C=C1
ZINC000003507685; 0.362; COC1=CC=C(OCCOC(=O)C2=CC=C(O)C=C2)C=C1
ZINC000023654273; 0.361; OC1=CC=C(C=C1)C(=O)N1CCN(CCOC2=CC=CC=C2)CC1
ZINC000011185322; 0.361; CN(CCOC1=CC=CC=C1)CC1=CC=C(C=C1)C(N)=O
ZINC000215626444; 0.361; CN(C)CCOC1=CC=C(CN(C)CC2=NC=CN2)C=C1
ZINC000243932293; 0.358; CN(CCCOC1=CC=C(C=C1)C(O)=O)CC1=CC=CC(O)=C1
ZINC000020418771; 0.357; CN(C)CCNCCOCCOC1=CC=CC=C1
ZINC000032126186; 0.357; CN(C)CCCNCC1=CC=C(OCCN(C)C)C=C1
ZINC000000347814; 0.357; C[C@H](CC1=CC=C(OCCN(C)C)C=C1)N(C)C
ZINC000000311699; 0.357; COC1=CC=C(OCCN(C)CC2=CC=CC=C2)C=C1
ZINC000004146793; 0.357; C[C@@H](CC1=CC=C(OCCN(C)C)C=C1)N(C)C
ZINC000019075465; 0.357; CCOC1=CC=C(C=C1)C(=O)OC1=CC=C(O)C=C1
ZINC000001555809; 0.357; CCOC1=CC=C(OC(=O)C2=CC=C(O)C=C2)C=C1
ZINC000020418914; 0.356; CN(C)CCNCCCOC1=CC=C(OCC2=CC=CC=C2)C=C1
ZINC000067696463; 0.356; CN(CCOC1=CC=CC=C1)CC1=CC=C(O)C(O)=C1
ZINC000001763519; 0.356; CCOC1=CC=C(C=C1)C(=O)OCCCN(C)C
ZINC000058308712; 0.355; CN(C)CCOC1=CC=CC(CNC(=N)NCC2=CC=CC=C2)=C1
ZINC000005614785; 0.355; CCCCCCOC1=CC=C(C=C1)C(=O)NCCCN(C)C
ZINC000018072727; 0.354; COC1=CC=C(C(=O)N(C)CCOC2=CC=CC=C2)C(O)=C1
ZINC000046721886; 0.353; CN(C)CCOC1=CC=C(NC(=O)CC2=CNC3=CC=CC=C23)C=C1
ZINC000225671659; 0.353; CCCO[C@@](C)(C1CC1)C(=O)NC1=CC=C(OCCN(C)C)C=C1
ZINC000225671625; 0.353; CCCO[C@](C)(C1CC1)C(=O)NC1=CC=C(OCCN(C)C)C=C1
ZINC000003461711; 0.352; CN(C)CCOCCOC1=CC=C(Br)C=C1
ZINC000001580571; 0.352; CN(C)CC(CN(C)C)C(=O)C1=CC=C(O)C=C1
ZINC000002824037; 0.351; CN(C)CCOCCOC1=CC=CC(OC2=CC=CC=C2)=C1
ZINC000003311804; 0.351; CN(CCOC1=CC=CC=C1)C[C@H](O)COC1=CC=CC=C1
ZINC000003311806; 0.351; CN(CCOC1=CC=CC=C1)C[C@@H](O)COC1=CC=CC=C1
ZINC000004906981; 0.351; CN(CCOC1=CC=C(F)C=C1)CC1=CC=CC=C1
ZINC000003461167; 0.351; CCCCN(C)CCOCCOC1=CC=CC=C1
ZINC000112826143; 0.350; CN(C)CCOC1=CC=C(NC(=O)C(F)(F)F)C=C1
ZINC000014400662; 0.350; CN(C)CCCNC(=O)CCCOC1=CC=CC=C1
ZINC000010111692; 0.350; CN(C)CCNC(=O)CCCOC1=CC=CC=C1
ZINC000005431555; 0.350; CCCOC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1
ZINC000225589707; 0.350; CN(C)CCOC1=CC=C(NC(=O)C(Cl)(Cl)Cl)C=C1
ZINC000000340704; 0.350; CC(C)CCOC1=CC=C(C=C1)C(=O)CCN(C)C
ZINC000007338513; 0.349; OC1=CC=C(C=C1)C(=O)OCC(=O)NCCOC1=CC=CC=C1
ZINC000004566936; 0.349; CN(C)CCOC1=CC=C(\\C=C/C(=O)C2=CC=NC=C2)C=C1
ZINC000005207918; 0.349; CN(C)CCOC1=CC=C(\\C=C\\C(=O)C2=CC=NC=C2)C=C1
