ZINC000000973299; 0.563; OC(=O)CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=CC=C2)C1=O
ZINC000016385920; 0.533; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)\\C=C1\\SC(=N)NC1=O
ZINC000016385923; 0.514; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)C=C1NC(=S)NC1=O
ZINC000004596655; 0.513; CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=CC(=C2)C(O)=O)C1=O
ZINC000003044361; 0.513; CN1C(=S)S\\C(=C/C2=CC=C(O2)C2=CC=CC(=C2)C(O)=O)C1=O
ZINC000005015922; 0.507; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)C=O
ZINC000004655851; 0.507; CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=CC=C2C(O)=O)C1=O
ZINC000015013812; 0.506; CN1C(=O)N\\C(=C\\C2=CC=C(O2)C2=CC=C(Cl)C(=C2)C(O)=O)C1=O
ZINC000004746558; 0.506; CN1C(=O)N\\C(=C/C2=CC=C(O2)C2=CC=C(Cl)C(=C2)C(O)=O)C1=O
ZINC000002850196; 0.500; CN1C(=S)S\\C(=C/C2=CC=C(O2)C2=CC=C(C=C2)C(O)=O)C1=O
ZINC000216910344; 0.500; OC(=O)\\C=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000004596654; 0.500; CN1C(=S)S\\C(=C\\C2=CC=C(O2)C2=CC=C(C=C2)C(O)=O)C1=O
ZINC000000047320; 0.486; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)\\C=N\\N1C=NN=C1
ZINC000005374621; 0.486; O=C1N(CCC2=CC=CC=C2)C(=S)S\\C1=C/C1=CC=CN1
ZINC000055129282; 0.480; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)C=C1NC(=O)NC1=O
ZINC000108538149; 0.480; OC(=O)C1=CC(=CC=C1Cl)C1=CC=C(O1)\\C=C1/NC(=O)NC1=O
ZINC000245204337; 0.479; CN(C)N=CC1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000016163167; 0.479; CN(C)\\N=C/C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000005477517; 0.479; CN(C)\\N=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000023128353; 0.474; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)\\C=C1\\SC(=N)NC1=O
ZINC000004477510; 0.468; NC(=S)N\\N=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000004690692; 0.456; CNC(=S)N\\N=C\\C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000000450157; 0.455; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)C=C1NC(=S)NC1=O
ZINC000005214035; 0.453; OC(=O)CCN1C(=S)S\\C(=C/C2=CC=CC=C2C(O)=O)C1=O
ZINC000409141537; 0.453; OC(=O)CN1C(=O)S\\C(=C\\C2=CC=C(O2)C2=CC=CC=C2)C1=O
ZINC000409192439; 0.450; CN1C(=O)N\\C(=C\\C2=CC=C(O2)C2=CC=C(C(O)=O)C(Cl)=C2)C1=O
ZINC000216719276; 0.448; OC(=O)C1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000033809095; 0.446; CCN1C(=S)S\\C(=C/C2=CC=CC=C2C(O)=O)C1=O
ZINC000016905129; 0.446; CCN1C(=S)S\\C(=C\\C2=CC=CC=C2C(O)=O)C1=O
ZINC000000335660; 0.443; OC(=O)C1=CC=C(C=C1Cl)C1=CC=C(O1)C=O
ZINC000005996120; 0.443; OCC1=CC=C(O1)C1=CC=C(Cl)C(=C1)C(O)=O
ZINC000011291182; 0.442; OC(=O)CN1C(=S)S\\C(=C\\C2=CC3=CC=CC=C3O2)C1=O
ZINC000096931593; 0.442; OC(=O)CN1C(=S)S\\C(=C/C2=CC3=CC=CC=C3O2)C1=O
ZINC000002025924; 0.440; OC(=O)CN1C(=S)S\\C(=C\\C2=CC=CC=C2C(O)=O)C1=O
ZINC000012343726; 0.440; OC(=O)C1=CC=CC=C1\\C=C1\\SC(=S)N(CC=C)C1=O
ZINC000002025974; 0.440; OC(=O)C1=CC=CC=C1\\C=C1/SC(=S)N(CC=C)C1=O
