ZINC000000102615; 0.500; COC1=CC=C(C=C1)[C@@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102609; 0.500; COC1=CC=C(C=C1)[C@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000004949806; 0.468; COC1=CC=CC(=C1)[C@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000004949808; 0.468; COC1=CC=CC(=C1)[C@@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000011919977; 0.419; COC1=CC=C2SC(NCC3=CC=CC=N3)=NC2=C1
ZINC000000102592; 0.405; COC1=CC=CC=C1[C@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102596; 0.405; COC1=CC=CC=C1[C@@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000011919982; 0.400; COC1=CC=C2SC(NCC3=CC=CN=C3)=NC2=C1
ZINC000000444545; 0.397; CC(=O)N[C@H](C1=CC=C(F)C=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000444544; 0.397; CC(=O)N[C@@H](C1=CC=C(F)C=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000085436325; 0.397; COC1=CC=C2SC(NCC3=CC=NC=C3)=NC2=C1
ZINC000000102639; 0.385; CC(=O)N[C@@H](C1=CC=C(C)C=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102645; 0.385; CC(=O)N[C@H](C1=CC=C(C)C=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102532; 0.382; CC(=O)N[C@H](C1=CC=CC=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102525; 0.382; CC(=O)N[C@@H](C1=CC=CC=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000254295203; 0.373; COC1=CC=CC(=C1)N=NC1=C(O)C2=NC=CC=C2C=C1
ZINC000000270227; 0.370; CN(C)C1=CC=C(C=C1)[C@@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000270220; 0.370; CN(C)C1=CC=C(C=C1)[C@H](NC(C)=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000022108605; 0.366; CC(=O)N[C@H](C1=CC=CC(F)=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000022108600; 0.366; CC(=O)N[C@@H](C1=CC=CC(F)=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000019563730; 0.366; COC1=CC=C2SC(NC(=O)C3=CC=NN3C(F)F)=NC2=C1
ZINC000000444660; 0.361; CC(=O)N[C@H](C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000444659; 0.361; CC(=O)N[C@@H](C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000034936063; 0.360; COC1=CC=C2SC(NCCN(C)C)=NC2=C1
ZINC000000444568; 0.353; CC(=O)N[C@H](C1=CC=C2OCOC2=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000019563719; 0.353; COC1=CC=C2SC(NC(=O)CCCN3C=CN=C3)=NC2=C1
ZINC000000444567; 0.353; CC(=O)N[C@@H](C1=CC=C2OCOC2=C1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000036657651; 0.351; CCN(CC)CCNC1=NC2=CC(OC)=CC=C2S1
ZINC000036657627; 0.351; COC1=CC=C2SC(NCCCN(C)C)=NC2=C1
ZINC000071859387; 0.350; COC1=CC=C2N=C(NS(=O)(=O)C3=CC=CN=C3)SC2=C1
ZINC000005161474; 0.350; COC1=CC=C(O)C(C=NNC2=NC3=CC=CC=C3S2)=C1
ZINC000263629465; 0.350; COC1=CC=C(O)C(C=NNC2=NC3=CC=CC=C3S2)=C1
ZINC000000382846; 0.349; COC1=CC=C2N=C(NC3=NC=CC=C3C(O)=O)SC2=C1
ZINC000026422445; 0.346; COC1=CC=C2N=C(NCC3=CC=CC=N3)SC2=C1
ZINC000000087303; 0.346; CC(=O)N[C@H](C1=CC=CS1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000087309; 0.346; CC(=O)N[C@@H](C1=CC=CS1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000270234; 0.346; CC(=O)N[C@@H](C1=CC=CC=C1F)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000270239; 0.346; CC(=O)N[C@H](C1=CC=CC=C1F)C1=C(O)C2=NC=CC=C2C=C1
ZINC000006174642; 0.341; COC1=CC=C2N=C(NC(=O)CSC3=NC=CC=N3)SC2=C1
ZINC000009426713; 0.333; COC1=CC=C(O)C(C=NNC2=CC=CC3=CC=CN=C23)=C1
ZINC000006847953; 0.333; COC1=CC=C2N=C(NC(=O)C3=CC=CC=N3)SC2=C1
ZINC000026423903; 0.333; COC1=CC=C2SC(NC[C@H]3CCCO3)=NC2=C1
ZINC000026423902; 0.333; COC1=CC=C2SC(NC[C@@H]3CCCO3)=NC2=C1
ZINC000082046627; 0.333; COC1=CC=C2SC(I)=NC2=C1
ZINC000026424146; 0.333; COC1=CC=C2SC(NCCN3CCOCC3)=NC2=C1
ZINC000100797314; 0.333; COC1=CC(O)=C(C=C1)C1=NC2=CC=CC=C2S1
ZINC000000102683; 0.333; CC(=O)N[C@@H](C1=CC=CC=C1C)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102688; 0.333; CC(=O)N[C@H](C1=CC=CC=C1C)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102562; 0.333; CC(=O)N[C@H](C1=CC=CC(=C1)[N+]([O-])=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102556; 0.333; CC(=O)N[C@@H](C1=CC=CC(=C1)[N+]([O-])=O)C1=C(O)C2=NC=CC=C2C=C1
ZINC000100797316; 0.333; COC1=CC(O)=C(C=C1)C1=NC2=CC=CC=C2S1
ZINC000020507277; 0.329; CN1CCN(CC1)[C@H](C1=CC=CS1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000020507275; 0.329; CN1CCN(CC1)[C@@H](C1=CC=CS1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000278030; 0.329; COC1=CC=C2N=C(NC(=O)C3=CC=CC=C3O)SC2=C1
ZINC000000102566; 0.329; CC(=O)N[C@H](C1=CC=CO1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000102573; 0.329; CC(=O)N[C@@H](C1=CC=CO1)C1=C(O)C2=NC=CC=C2C=C1
ZINC000000360469; 0.329; COC1=CC=C2N=C(NCC3=CC=CN=C3)SC2=C1
