ZINC000000206679; 1.000; OC(=O)C1=CC=CC=C1NC(=O)C1=CC2=CC=CC(CC=C)=C2OC1=O
ZINC000000183457; 0.776; OC1=CC=CC=C1NC(=O)C1=CC2=CC=CC(CC=C)=C2OC1=O
ZINC000000296482; 0.738; OC(=O)C1=CC=C(NC(=O)C2=CC3=CC=CC(CC=C)=C3OC2=O)C=C1
ZINC000000206343; 0.726; OC(=O)C1=CC(NC(=O)C2=CC3=CC=CC(CC=C)=C3OC2=O)=CC=C1
ZINC000000281314; 0.661; COC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NC1=CC=CC=C1C(O)=O
ZINC000000313559; 0.661; OC1=CC(NC(=O)C2=CC3=CC=CC(CC=C)=C3OC2=O)=CC=C1
ZINC000098086348; 0.644; C=CCNC(=O)C1=CC2=CC=CC(CC=C)=C2OC1=O
ZINC000000059648; 0.638; OC(=O)C1=CC=CC=C1NC(=O)C1=CC2=CC=CC=C2OC1=O
ZINC000000281321; 0.629; C=CCC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NCC1=CC=CC=C1
ZINC000001068826; 0.613; CC(C)(C)NC(=O)C1=CC2=CC=CC(CC=C)=C2OC1=O
ZINC000095471141; 0.613; NC(=O)NC(=O)C1=CC2=CC=CC(CC=C)=C2OC1=O
ZINC000000082776; 0.609; C=CCC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NCCC1=CC=CC=C1
ZINC000000619271; 0.594; C=CCC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NC1CCCC1
ZINC000000313555; 0.585; C=CCC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NCC1=CC=CO1
ZINC000001459697; 0.585; C=CCC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NN1CCCCC1
ZINC000000356278; 0.582; C=CCC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NCC1=CC=CN=C1
ZINC000002895441; 0.576; COCCNC(=O)C1=CC2=CC=CC(CC=C)=C2OC1=O
ZINC000004247175; 0.559; CCN(CC)CCNC(=O)C1=CC2=CC=CC(CC=C)=C2OC1=O
ZINC000008380123; 0.554; OC(=O)C1=CC=CC=C1NC(=O)C1=CC2=CC(Cl)=CC=C2OC1=O
ZINC000019618871; 0.551; C=CCC1=C2OC(=O)C(=CC2=CC=C1)C(=O)NCCN1CCOCC1
ZINC000000795259; 0.543; COC1=CC=C(CNC(=O)C2=CC3=CC=CC(CC=C)=C3OC2=O)C=C1
