ZINC000000086305; 0.655; CC(=O)N[C@@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000000086307; 0.655; CC(=O)N[C@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000033819213; 0.508; CC(=O)N[C@H]1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O
ZINC000033819214; 0.508; CC(=O)N[C@@H]1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O
ZINC000032091364; 0.500; FC1=CC=CC=C1NC(=O)C[C@@H]1NC(=O)C2=CC=CC=C2NC1=O
ZINC000036589932; 0.500; FC1=CC=CC=C1NC(=O)C[C@H]1NC(=O)C2=CC=CC=C2NC1=O
ZINC000016675624; 0.492; FC1=CC=CC=C1NC(=O)CC1C(=O)NC2=CC=CC=C2C1=O
ZINC000001241951; 0.492; CC(=O)O[C@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000001241950; 0.492; CC(=O)O[C@@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000096344641; 0.485; FC1=CC=CC=C1NC(=O)CC[C@H]1NC(=O)C2=CC=CC=C2NC1=O
ZINC000004202462; 0.482; N[C@@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000004202461; 0.482; N[C@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000001299751; 0.482; O[C@@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000001299752; 0.482; O[C@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000000108899; 0.468; FC1=CC=CC=C1NC(=O)C[C@H]1NC2=CC=CC=C2NC1=O
ZINC000000108896; 0.468; FC1=CC=CC=C1NC(=O)C[C@@H]1NC2=CC=CC=C2NC1=O
ZINC000004203220; 0.443; N[C@@H]1N=C(C2=CC=C(F)C=C2)C2=CC=CC=C2NC1=O
ZINC000004203219; 0.443; N[C@H]1N=C(C2=CC=C(F)C=C2)C2=CC=CC=C2NC1=O
ZINC000222366630; 0.435; N[C@H]1N=C(C2=CC=CC=C2)C2=CC=CC(F)=C2NC1=O
ZINC000222375991; 0.435; N[C@@H]1N=C(C2=CC=CC=C2)C2=CC=CC(F)=C2NC1=O
ZINC000000083073; 0.424; FC1=CC=CC=C1NC(=O)C[C@@H]1SC2=CC=CC=C2NC1=O
ZINC000000083069; 0.424; FC1=CC=CC=C1NC(=O)C[C@H]1SC2=CC=CC=C2NC1=O
ZINC000004203218; 0.422; N[C@@H]1N=C(C2=CC=CC(F)=C2)C2=CC=CC=C2NC1=O
ZINC000004203217; 0.422; N[C@H]1N=C(C2=CC=CC(F)=C2)C2=CC=CC=C2NC1=O
ZINC000025682404; 0.413; CC1(C)CC(CC(C)(C)N1)NC(=O)NC1=CC=CC=C1F
ZINC000024894774; 0.410; OC1CCC(CC1)NC(=O)NC1=CC=CC=C1F
ZINC000069035887; 0.409; FC1=CC=CC=C1NC(=O)N[C@H]1CCN(C1=O)C1=CC=CC=C1
ZINC000069035889; 0.409; FC1=CC=CC=C1NC(=O)N[C@@H]1CCN(C1=O)C1=CC=CC=C1
ZINC000000265883; 0.406; CC1=CC2=C(NC(=O)[C@H](CC(=O)NC3=CC=CC=C3F)N2)C=C1C
ZINC000000265879; 0.406; CC1=CC2=C(NC(=O)[C@@H](CC(=O)NC3=CC=CC=C3F)N2)C=C1C
ZINC000004202405; 0.403; CC1=CC=C(C=C1)C1=N[C@@H](N)C(=O)NC2=CC=CC=C12
ZINC000004202404; 0.403; CC1=CC=C(C=C1)C1=N[C@H](N)C(=O)NC2=CC=CC=C12
