ZINC000118926323; 0.636; C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@@H]2[C@H](O)CO
ZINC000253595415; 0.636; C[C@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@]34C)[C@H]1CC[C@H]2[C@H](O)CO
ZINC000253595416; 0.636; C[C@@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@]34C)[C@H]1CC[C@H]2[C@H](O)CO
ZINC000253595413; 0.636; C[C@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@]34C)[C@H]1CC[C@H]2[C@@H](O)CO
ZINC000118926317; 0.636; C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CC[C@@H]2[C@@H](O)CO
ZINC000253595414; 0.636; C[C@@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@]34C)[C@H]1CC[C@H]2[C@@H](O)CO
ZINC000118926326; 0.636; C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@@H]2[C@@H](O)CO
ZINC000118926312; 0.636; C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CC[C@@H]2[C@H](O)CO
ZINC000012494057; 0.515; C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1C[C@@H](O)[C@H]2O
ZINC000253596046; 0.514; C[C@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@]34C)[C@H]1CC[C@H]2C(=O)CO
ZINC000253596047; 0.514; C[C@@]12CC[C@@H]3[C@H](CC=C4C[C@H](O)CC[C@]34C)[C@H]1CC[C@H]2C(=O)CO
ZINC000257345554; 0.514; C[C@H](O)[C@@H]1[C@H](O)C[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
ZINC000257345553; 0.514; C[C@H](O)[C@@H]1[C@H](O)C[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C
ZINC000253596049; 0.514; C[C@@]12CC[C@@H]3[C@H](CC=C4C[C@@H](O)CC[C@]34C)[C@H]1CC[C@H]2C(=O)CO
ZINC000253596045; 0.514; C[C@]12CC[C@@H]3[C@H](CC=C4C[C@H](O)CC[C@]34C)[C@H]1CC[C@H]2C(=O)CO
ZINC000257345552; 0.514; C[C@H](O)[C@@H]1[C@H](O)C[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@@]12C
ZINC000257345555; 0.514; C[C@H](O)[C@@H]1[C@H](O)C[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C
ZINC000123192124; 0.514; C[C@H](O)[C@H]1[C@H](O)C[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
ZINC000095864953; 0.514; C[C@H](O)[C@H]1[C@H](O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
ZINC000123192327; 0.514; C[C@@H](O)[C@H]1[C@H](O)C[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
ZINC000006067873; 0.514; C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
ZINC000004743114; 0.514; C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
ZINC000098043900; 0.514; C[C@@H](O)[C@H]1[C@H](O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
