ZINC000054105856; 0.483; FC1=CC=C(C=C1)N1CCN(CC2=NN=C(O2)C2=CC=CC=C2)CC1
ZINC000054105857; 0.459; FC1=CC=CC=C1N1CCN(CC2=NN=C(O2)C2=CC=CC=C2)CC1
ZINC000054220057; 0.456; C(N1CCN(CC1)C1=CC=CC=C1)C1=NN=C(O1)C1=CC=CC=C1
ZINC000144301513; 0.444; C(N1CCN(CC1)C1=CN=CC=N1)C1=NN=C(O1)C1=CC=CC=C1
ZINC000006823116; 0.443; C(N1CCN(CC1)C1=CC=CC=N1)C1=NN=C(O1)C1=CC=CC=C1
ZINC000011049524; 0.422; CC1=C(CN2CCN(CC2)C2=CC=CC=N2)N=C(O1)C1=CC=CC=C1
ZINC000016483299; 0.422; FC1=CC=C(C=C1)C1=NN=C(CN2CCN(CC2)C2=NC=CC=N2)O1
ZINC000019881242; 0.421; C(N1CCN(CC2=CC=CC=C2)CC1)C1=NN=C(O1)C1=CC=CC=C1
ZINC000020589564; 0.407; CCN1CCN(CC2=NN=C(O2)C2=CC=CC=C2)CC1
ZINC000020591557; 0.407; CN1CCN(CC2=NN=C(O2)C2=CC=CC=C2)CC1
ZINC000005452028; 0.404; C(N1CCCCCC1)C1=NN=C(O1)C1=CC=CC=C1
ZINC000048008418; 0.403; CC1=CSC(=N1)N1CCN(CC2=NN=C(O2)C2=CC=CC=C2)CC1
ZINC000020027057; 0.397; C(N1CCN(CC1)C1CCCCC1)C1=NN=C(O1)C1=CC=CC=C1
ZINC000066608689; 0.397; CC1=C(CN2CCN(CCO)CC2)N=C(O1)C1=CC=CC=C1
ZINC000044895373; 0.393; CCN1CCN(CC2=C(C)OC(=N2)C2=CC=CC=C2)CC1
ZINC000054220080; 0.391; CC1=CC=C(C=C1)C1=NN=C(CN2CCN(CC2)C2=CC=CC=C2)O1
ZINC000044950656; 0.390; C(N1CCSCC1)C1=NN=C(O1)C1=CC=CC=C1
ZINC000095355544; 0.385; CCC1=NN=C(O1)N1CCN(CC2=CC=CC=C2F)CC1
ZINC000077358079; 0.382; CC1=CC=CN=C1CN1CCN(CC1)C1=NC(=NO1)C1=CC=CC=C1
