ZINC000007997966; 1.000; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O
ZINC000252679615; 1.000; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O
ZINC000002568036; 1.000; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000008216970; 0.698; BrC1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000006093392; 0.698; ClC1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000254501889; 0.698; ClC1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O
ZINC000017109586; 0.698; FC1=CC=C(C=C1)C1=CC=C(O1)\\C=N/N1CC(=O)NC1=O
ZINC000001567925; 0.698; FC1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000408976798; 0.636; ClC1=CC(=CC(Cl)=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000017021276; 0.632; ClC1=CC=C(C=C1Cl)C1=CC=C(O1)\\C=N/N1CC(=O)NC1=O
ZINC000000001181; 0.632; ClC1=CC=C(C=C1Cl)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000000268220; 0.593; ClC1=CC(=CC=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000000434745; 0.589; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\N1CCOCC1
ZINC000000244377; 0.582; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\N1C=NN=C1
ZINC000249921984; 0.582; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1C=NN=C1
ZINC000008217005; 0.578; CCOC(=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O
ZINC000408977910; 0.569; ClC1=CC=CC=C1C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000004905207; 0.569; CN1CCN(CC1)\\N=C\\C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000001567927; 0.565; FC(F)(F)C1=CC(=CC=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000017109588; 0.565; FC(F)(F)C1=CC(=CC=C1)C1=CC=C(O1)\\C=N/N1CC(=O)NC1=O
ZINC000023042745; 0.559; OC1=CC=C(C=C1\\C=N\\N1CC(=O)NC1=O)[N+]([O-])=O
ZINC000254623903; 0.559; OC1=CC=C(C=C1C=NN1CC(=O)NC1=O)[N+]([O-])=O
ZINC000018100289; 0.557; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\N=C1\\NC(=O)CS1
ZINC000033319934; 0.557; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=N/N=C1/NC(=O)CS1
ZINC000006687180; 0.552; CC1=NN=C(C)N1\\N=C\\C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000008217176; 0.550; ClC1=C(Cl)C(=CC=C1)C1=CC=C(O1)\\C=N\\N1CC(=O)NC1=O
ZINC000254656089; 0.550; [O-][N+](=O)C1=CC=C(O1)\\C=C\\C=NN1CC(=O)NC1=O
ZINC000006132789; 0.550; [O-][N+](=O)C1=CC=C(O1)\\C=C/C=N/N1CC(=O)NC1=O
ZINC000031430194; 0.550; [O-][N+](=O)C1=CC=C(O1)\\C=C\\C=N/N1CC(=O)NC1=O
ZINC000031430192; 0.550; [O-][N+](=O)C1=CC=C(O1)\\C=C/C=N\\N1CC(=O)NC1=O
ZINC000254656092; 0.550; [O-][N+](=O)C1=CC=C(O1)\\C=C/C=NN1CC(=O)NC1=O
ZINC000006093527; 0.550; [O-][N+](=O)C1=CC=C(O1)\\C=C\\C=N\\N1CC(=O)NC1=O
ZINC000035517992; 0.548; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=N/N1C(=O)CSC1=S
ZINC000408977858; 0.541; FC1=CC=C(C2=CC=C(O2)\\C=N\\N2CC(=O)NC2=O)C(F)=C1
ZINC000071772494; 0.534; [O-][N+](=O)C1=CC=C(S1)\\C=N\\N1CC(=O)NC1=O
ZINC000226823333; 0.532; [O-][N+](=O)C1=CC=C(O1)\\C=C\\C=C\\C=N/N1CC(=O)NC1=O
ZINC000000058425; 0.527; CN(C)\\N=C\\C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000005579814; 0.525; NC1=NN=NN1\\N=C\\C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000408975700; 0.524; CC1=C(Cl)C=CC=C1C1=CC=C(O1)C=NN1CC(=O)NC1=O
ZINC000409192145; 0.500; CN1C(=O)N\\C(=C/C2=CC=C(O2)C2=CC=C(C=C2)[N+]([O-])=O)C1=O
ZINC000008227861; 0.485; CC1N=NC(=S)N1N=CC1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000000446998; 0.477; CN1C(=O)NC(=O)C(=CC2=CC=C(O2)C2=CC=C(C=C2)[N+]([O-])=O)C1=O
ZINC000006950972; 0.477; CCN1C(=O)N\\C(=C/C2=CC=C(O2)C2=CC=C(C=C2)[N+]([O-])=O)C1=O
ZINC000254517147; 0.476; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NNC(=O)C1CC1
ZINC000000188742; 0.475; CC(=O)O\\N=C\\C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000252614965; 0.475; CC(=O)ON=CC1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000017112232; 0.475; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=C1C(=O)NC(=O)NC1=O
ZINC000254626219; 0.468; NC(=S)NN=CC1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000013556427; 0.468; NC(=S)N\\N=C\\C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000013144836; 0.467; [O-][N+](=O)C1=CC(=CC(=C1)C1=CC=C(O1)\\C=N\\N1C=NN=C1)[N+]([O-])=O
ZINC000408721376; 0.467; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=C1\\NC(=O)NC1=O
ZINC000017197571; 0.467; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=C1C(=O)NC(=S)NC1=O
ZINC000004150963; 0.467; [O-][N+](=O)C1=CC(=CC(=C1)C1=CC=C(O1)\\C=N/N1C=NN=C1)[N+]([O-])=O
ZINC000254296415; 0.467; [O-][N+](=O)C1=CC(=CC(=C1)C1=CC=C(O1)C=NN1C=NN=C1)[N+]([O-])=O
ZINC000033909137; 0.464; [O-][N+](=O)\\C=C/C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000003156285; 0.464; [O-][N+](=O)\\C=C\\C1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000005341810; 0.464; CCC1N=NC(=S)N1N=CC1=CC=C(O1)C1=CC=C(C=C1)[N+]([O-])=O
ZINC000409241698; 0.463; CCCN1C(=O)N\\C(=C/C2=CC=C(O2)C2=CC=C(C=C2)[N+]([O-])=O)C1=O
ZINC000409125710; 0.463; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=C1/NC(=O)N(CC=C)C1=O
ZINC000408910467; 0.460; [O-][N+](=O)C1=CC=C(C2=CC=C(O2)\\C=N\\N2C=NN=C2)C(=C1)[N+]([O-])=O
ZINC000001512663; 0.459; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=C1NC(=S)NC1=O
ZINC000033154788; 0.459; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=C1NC(=S)NC1=O
ZINC000004692622; 0.453; CC(=NN1CC(=O)NC1=O)C1=CC=C(O1)[N+]([O-])=O
ZINC000008613348; 0.453; CC(=NN1CC(=O)NC1=O)C1=CC=C(O1)[N+]([O-])=O
ZINC000002772416; 0.453; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\\C=N\\NCCC#N
ZINC000003150878; 0.452; [O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=C1SC(=O)NC1=O
