ZINC000098214474; 0.662; C\\C=C1\\CN2[C@H]3C[C@]45[C@H](O)[C@H]3[C@H]1C[C@H]2[C@@H]4NC1=CC=CC=C51
ZINC000030727486; 0.568; C\\C=C1\\CN2[C@H]3C[C@]45[C@H](OC(C)=O)[C@H]3[C@H]1C[C@H]2C4=NC1=CC=CC=C51
ZINC000004102218; 0.568; C\\C=C1\\CN2[C@H]3C[C@]45[C@H](OC(C)=O)[C@@H]3[C@H]1C[C@H]2C4=NC1=CC=CC=C51
ZINC000004000090; 0.438; C\\C=C1/CN2CC[C@@]34[C@@H]2C[C@@H]1[C@H](C)[C@@H]3NC1=CC=CC=C41
ZINC000004000056; 0.434; C\\C=C1/CN2CC[C@@]34[C@@H](NC5=CC=CC=C35)[C@@H](CO)[C@H]1C[C@H]24
ZINC000005832029; 0.434; C\\C=C1/CN2[C@H]3C[C@]45[C@H](O)[C@@H]3[C@H]1C[C@@H]2[C@H]4N(C)C1=CC=CC=C51
ZINC000045338213; 0.405; COC(=O)[C@@H]1[C@H]2C[C@@H]3N(C\\C2=C\\C)[C@@H]2C[C@]11C4=CC=CC=C4N[C@]31O2
ZINC000255964136; 0.405; COC(=O)[C@@H]1[C@@H]2C[C@H]3N(C\\C2=C\\C)[C@H]2C[C@@]11C4=CC=CC=C4N[C@@]31O2
ZINC000255964137; 0.405; COC(=O)[C@H]1[C@@H]2C[C@H]3N(C\\C2=C\\C)[C@H]2C[C@@]11C4=CC=CC=C4N[C@@]31O2
ZINC000238768868; 0.405; COC(=O)[C@@H]1[C@H]2C[C@@H]3N(C\\C2=C/C)[C@@H]2C[C@]11C4=CC=CC=C4N[C@]31O2
ZINC000005829875; 0.349; C\\C=C1/C[N+]2(C)CC[C@@]34[C@@H](NC5=CC=CC=C35)[C@H](CO)[C@H]1C[C@H]24
ZINC000104106737; 0.294; C\\C=C1\\CN2CC[C@@]34[C@@H]2C[C@@H]1[C@H]1CCC(=O)N([C@H]31)C1=CC=CC=C41
ZINC000005049467; 0.294; C\\C=C1/CN2CC[C@@]34[C@@H]2C[C@@H]1[C@H]1CCC(=O)N([C@H]31)C1=CC=CC=C41
ZINC000004825023; 0.291; CC(=O)N1CC[C@@H]2[C@@H]3NC4=CC=CC=C4[C@@H]3CCC2=C1
ZINC000004825022; 0.291; CC(=O)N1CC[C@H]2[C@H]3NC4=CC=CC=C4[C@@H]3CCC2=C1
ZINC000001708808; 0.291; CC(=O)N1CC[C@H]2[C@@H]3NC4=CC=CC=C4[C@@H]3CCC2=C1
ZINC000004825021; 0.291; CC(=O)N1CC[C@@H]2[C@H]3NC4=CC=CC=C4[C@@H]3CCC2=C1
ZINC000216297969; 0.286; COC(=O)[C@@H]1C[C@@]2(N3CCC[C@@H]13)C(=O)NC1=CC=CC=C21
ZINC000216298024; 0.286; COC(=O)[C@H]1C[C@@]2(N3CCC[C@@H]13)C(=O)NC1=CC=CC=C21
ZINC000062716016; 0.286; COC(=O)[C@@H]1C[C@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000062716012; 0.286; COC(=O)[C@@H]1C[C@@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000062716017; 0.286; COC(=O)[C@H]1C[C@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000062716014; 0.286; COC(=O)[C@H]1C[C@@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000216298108; 0.286; COC(=O)[C@H]1C[C@]2(N3CCC[C@@H]13)C(=O)NC1=CC=CC=C21
ZINC000216298064; 0.286; COC(=O)[C@@H]1C[C@]2(N3CCC[C@@H]13)C(=O)NC1=CC=CC=C21
ZINC000004000040; 0.284; CC[C@@H]1CN2CC[C@@]34[C@@H](NC5=CC=CC=C35)[C@@H](C)[C@H]1C[C@H]24
ZINC000004000041; 0.284; CC[C@@H]1CN2CC[C@@]34[C@H](NC5=CC=CC=C35)[C@@H](C)[C@H]1C[C@H]24
ZINC000058169438; 0.277; COC(=O)C1[C@H]2C[C@@H]3N(CC[C@]33C1=NC1=C(O)C=CC=C31)C\\C2=C\\C
ZINC000138595676; 0.276; CC(=O)O[C@@H]1C=CC[C@@H]2[C@@H]1C(=O)C1=CC=CC=C1C2=O
ZINC000039220854; 0.276; CC(=O)O[C@@H]1C=CC[C@H]2[C@@H]1C(=O)C1=CC=CC=C1C2=O
ZINC000255189316; 0.276; CC(=O)O[C@@H]1C=CC[C@H]2[C@H]1C(=O)C1=CC=CC=C1C2=O
ZINC000255189317; 0.276; CC(=O)O[C@@H]1C=CC[C@@H]2[C@H]1C(=O)C1=CC=CC=C1C2=O
ZINC000054969061; 0.276; CCOC(=O)[C@@H]1C[C@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000014987464; 0.276; CCOC(=O)[C@@H]1C[C@@]2(N3CCC[C@@H]13)C(=O)NC1=CC=CC=C21
ZINC000014987470; 0.276; CCOC(=O)[C@@H]1C[C@]2(N3CCC[C@@H]13)C(=O)NC1=CC=CC=C21
ZINC000054969059; 0.276; CCOC(=O)[C@@H]1C[C@@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000054969060; 0.276; CCOC(=O)[C@H]1C[C@@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000054969062; 0.276; CCOC(=O)[C@H]1C[C@]2(N3CCC[C@H]13)C(=O)NC1=CC=CC=C21
ZINC000000140954; 0.273; CC(=O)OC1CC(C)(C)N(OC(=O)C2=CC=CC=C2)C(C)(C)C1
ZINC000252426403; 0.272; CC(=O)O[C@@]12[C@H]3CCCC[C@H]3[C@H]1C(=O)OC1=CC=CC=C21
ZINC000005664552; 0.272; CC(=O)O[C@@H]1C[C@@H]2CC3=CC=CC=C3[C@]3(O)CO[C@]123
ZINC000005711950; 0.272; CC(=O)O[C@H]1C[C@H]2CC3=CC=CC=C3[C@]3(O)CO[C@]123
ZINC000005711987; 0.272; CC(=O)O[C@H]1C[C@@H]2CC3=CC=CC=C3[C@]3(O)CO[C@]123
ZINC000001608196; 0.272; CC(=O)O[C@@H]1C[C@H]2CC3=CC=CC=C3[C@]3(O)CO[C@]123
ZINC000005632114; 0.272; CC(=O)O[C@@]12[C@H]3CCCC[C@@H]3[C@H]1C(=O)OC1=CC=CC=C21
ZINC000252426401; 0.272; CC(=O)O[C@@]12[C@@H]3CCCC[C@H]3[C@H]1C(=O)OC1=CC=CC=C21
ZINC000252426402; 0.272; CC(=O)O[C@@]12[C@@H]3CCCC[C@@H]3[C@H]1C(=O)OC1=CC=CC=C21
ZINC000000988103; 0.272; COC1=CC=C(C=C1)[C@@H]1C[C@H](OC(C)=O)ON1C1=CC=CC=C1
ZINC000004473142; 0.272; COC1=CC=C(C=C1)[C@H]1C[C@@H](OC(C)=O)ON1C1=CC=CC=C1
ZINC000000481568; 0.272; COC1=CC=C(C=C1)[C@@H]1C[C@@H](OC(C)=O)ON1C1=CC=CC=C1
ZINC000004473143; 0.272; COC1=CC=C(C=C1)[C@H]1C[C@H](OC(C)=O)ON1C1=CC=CC=C1
ZINC000005049058; 0.269; CC(=O)O[C@H]1[C@H]2C3=CC=CC=C3[C@@]2(CC2=CC=CC=C12)OC(C)=O
ZINC000005049060; 0.269; CC(=O)O[C@@H]1[C@H]2C3=CC=CC=C3[C@@]2(CC2=CC=CC=C12)OC(C)=O
ZINC000005049061; 0.269; CC(=O)O[C@H]1[C@H]2C3=CC=CC=C3[C@]2(CC2=CC=CC=C12)OC(C)=O
ZINC000005602134; 0.269; CC(=O)O[C@@H]1CSC2=CC=CC=C2N(C1)C(C)=O
ZINC000001590948; 0.269; CC(=O)O[C@H]1CSC2=CC=CC=C2N(C1)C(C)=O
ZINC000001712200; 0.269; CC(=O)O[C@@H]1[C@H]2C3=CC=CC=C3[C@]2(CC2=CC=CC=C12)OC(C)=O
ZINC000097758875; 0.268; CC(=O)O[C@H]1CN(CC2=CC=CC=C2)C[C@@H]1OC(C)=O
ZINC000097758878; 0.268; CC(=O)O[C@@H]1CN(CC2=CC=CC=C2)C[C@H]1OC(C)=O
ZINC000001241951; 0.266; CC(=O)O[C@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000001241950; 0.266; CC(=O)O[C@@H]1N=C(C2=CC=CC=C2)C2=CC=CC=C2NC1=O
ZINC000001684608; 0.266; CC(=O)OC1C2=CC=CC=C2C(OC(C)=O)C2=CC=CC=C12
ZINC000005602150; 0.265; CC(=O)OC1C2=C(N(NC2)C(C)=O)C(=O)C2=CC=CC=C12
ZINC000005602173; 0.265; CC(=O)OC1C2=C(N(NC2)C(C)=O)C(=O)C2=CC=CC=C12
ZINC000005602151; 0.265; CC(=O)OC1C2=C(N(NC2)C(C)=O)C(=O)C2=CC=CC=C12
ZINC000005602174; 0.265; CC(=O)OC1C2=C(N(NC2)C(C)=O)C(=O)C2=CC=CC=C12
ZINC000004108667; 0.264; CC(=O)OC1=CC=CC=C1[C@H]1C[C@]2(C)CC(=O)N[C@H]2N1C(C)=O
ZINC000004108664; 0.264; CC(=O)OC1=CC=CC=C1[C@H]1C[C@]2(C)CC(=O)N[C@@H]2N1C(C)=O
ZINC000004108663; 0.264; CC(=O)OC1=CC=CC=C1[C@@H]1C[C@]2(C)CC(=O)N[C@@H]2N1C(C)=O
ZINC000004108666; 0.264; CC(=O)OC1=CC=CC=C1[C@@H]1C[C@]2(C)CC(=O)N[C@H]2N1C(C)=O
ZINC000005120981; 0.263; CC(=O)O[C@@H]1C[C@H]2C3=CC=CC=C3[C@@H]1C1=CC=CC=[N+]21
ZINC000001564567; 0.263; CC(=O)O[C@H]1C[C@H]2C3=CC=CC=C3[C@@H]1C1=CC=CC=[N+]21
ZINC000101317964; 0.263; CC(=O)OC1=CC=CC=C1N1C(=O)[C@H]2CC=CC[C@H]2C1=O
ZINC000017987599; 0.263; CC(=O)OC1=CC=CC=C1N1C(=O)[C@H]2CC=CC[C@@H]2C1=O
ZINC000018148880; 0.263; CC(=O)OC1=CC=CC=C1N1C(=O)[C@@H]2CC=CC[C@H]2C1=O
ZINC000104082540; 0.263; CC(=O)O[C@@H]1C=CC[C@@H]2[C@@H]1C(=O)C1=CC3=CC=CC=C3C=C1C2=O
ZINC000004963415; 0.263; CC(=O)O[C@@H]1C=CC[C@H]2[C@@H]1C(=O)C1=CC3=CC=CC=C3C=C1C2=O
ZINC000004963420; 0.263; CC(=O)O[C@H]1C=CC[C@@H]2[C@@H]1C(=O)C1=CC3=CC=CC=C3C=C1C2=O
ZINC000104082549; 0.263; CC(=O)O[C@H]1C=CC[C@H]2[C@@H]1C(=O)C1=CC3=CC=CC=C3C=C1C2=O
ZINC000000402716; 0.262; COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2NC(=O)[C@@H]1OC(C)=O
ZINC000005028860; 0.261; CC(=O)O[C@H]1C=CC[C@H]2[C@@H]1[C@@](C)(O)C1=CC=CC(O)=C1C2=O
ZINC000005028859; 0.261; CC(=O)O[C@@H]1C=CC[C@H]2[C@@H]1[C@@](C)(O)C1=CC=CC(O)=C1C2=O
ZINC000005028856; 0.261; CC(=O)O[C@@H]1C=CC[C@@H]2[C@@H]1[C@@](C)(O)C1=CC=CC(O)=C1C2=O
ZINC000005028858; 0.261; CC(=O)O[C@H]1C=CC[C@@H]2[C@@H]1[C@@](C)(O)C1=CC=CC(O)=C1C2=O
ZINC000004824439; 0.261; COC(=O)[C@@H]1C[C@@]23C=CCN4C[C@@H]([C@@H]2C)[C@@]2([C@@H]1NC1=CC=CC=C21)[C@@H]34
ZINC000004824436; 0.261; COC(=O)[C@@H]1C[C@@]23C=CCN4C[C@@H]([C@H]2C)[C@@]2([C@@H]1NC1=CC=CC=C21)[C@@H]34
ZINC000044123883; 0.260; CC(=O)O[C@H]1CC[C@H](OC(C)=O)C2=[N+]([O-])C3=CC=CC=C3[N+]([O-])=C12
