ZINC000033887133; 0.523; COC1=CC=C(OP(=O)(N2CCOCC2)N2CCOCC2)C=C1
ZINC000002358196; 0.477; COC1=CC=C(CN2CCOCCOCCOCC2)C=C1
ZINC000003898915; 0.477; COC1=CC=C(CN2CCOCCOCCOCCOCC2)C=C1
ZINC000019300879; 0.476; COC1=CC=C(C=C1)C(N1CCOCC1)N1CCOCC1
ZINC000041533834; 0.447; COC1=CC=C(C=C1)N1CCN(CCN2CCOCC2)CC1
ZINC000000409919; 0.440; COC1=CC=C(\\C=C\\C(=S)N2CCOCC2)C=C1
ZINC000033675239; 0.440; COC1=CC=C(\\C=C/C(=S)N2CCOCC2)C=C1
ZINC000000758823; 0.438; COC1=CC=C(C=C1)C1=CC=C(C=C1)C(=O)N1CCOCC1
ZINC000000235356; 0.429; COC1=CC=C(CC(=S)N2CCOCC2)C=C1
ZINC000000079402; 0.429; COC1=CC=C(NC(=S)N2CCOCC2)C=C1
ZINC000023995843; 0.426; COC1=CC=C(C=C1)N1N=NN(CN2CCOCC2)C1=S
ZINC000019607614; 0.426; COC1=CC=C(OCCCN2CCOCC2)C=C1
ZINC000000255798; 0.426; COC1=CC=C(C=C1)S(=O)(=O)N1CCOCC1
ZINC000095496398; 0.423; COC1=CC=C(C=C1)N1C(=O)C[C@H](N2CCOCC2)C1=O
ZINC000018143882; 0.423; COC1=CC=C(C=C1)N1C(=O)C[C@@H](N2CCOCC2)C1=O
ZINC000000209025; 0.420; COC1=CC=C(C=C1)N1CCN(CC1)C(=O)N1CCOCC1
ZINC000008844791; 0.420; COC1=CC=C(C=C1)N1CCN(CC1)S(=O)(=O)N1CCOCC1
ZINC000019607459; 0.417; COC1=CC=C(OCCCCN2CCOCC2)C=C1
ZINC000043210824; 0.412; COC1=CC=C(C=C1)C(=O)C1=CC=C(CN2CCOCC2)C=C1
ZINC000013464623; 0.412; COC1=CC=C(C=C1)\\N=C(/SC)N1CCOCC1
ZINC000016740041; 0.412; COC1=CC=C(NC(=S)NN2CCOCC2)C=C1
ZINC000004648729; 0.412; COC1=CC=C(C=C1)C(=O)C(=S)N1CCOCC1
ZINC000023995847; 0.411; COC1=CC=C(C=C1)C1=NN(CN2CCOCC2)C(=S)N1C
ZINC000002833314; 0.408; COC1=CC=C(C=C1)C1=CC=C(C=C1)S(=O)(=O)N1CCOCC1
ZINC000023115562; 0.408; COC1=CC=C(OCCCCCN2CCOCC2)C=C1
ZINC000019607634; 0.408; COC1=CC=C(OCCCCCCN2CCOCC2)C=C1
ZINC000006793173; 0.407; COC1=CC=C(NC2=CC(=NC=N2)N2CCOCC2)C=C1
ZINC000020062115; 0.407; COC1=CC=C(C=C1)C1=NN(CN2CCOCC2)C(=S)O1
ZINC000006698124; 0.404; COC1=CC=C(NC(=O)NC2=CC=C(C=C2)N2CCOCC2)C=C1
ZINC000409103747; 0.404; COC1=CC=C(C=C1)\\N=C/C1=CC=C(C=C1)N1CCOCC1
ZINC000000570695; 0.404; COC1=CC=C(\\C=N\\C2=CC=C(C=C2)N2CCOCC2)C=C1
ZINC000002951710; 0.404; COC1=CC=C(CNC2=CC=C(C=C2)N2CCOCC2)C=C1
ZINC000021822344; 0.404; COC1=CC=C(NC(=O)CN2CCOCC2)C=C1
ZINC000120700005; 0.404; COC1=CC=C(CNC2=CC=C(CN3CCOCC3)C=C2)C=C1
ZINC000016622018; 0.400; COC1=CC=C(OC\\C=C\\CN2CCOCC2)C=C1
ZINC000006703482; 0.400; COC1=CC=C(NS(=O)(=O)N2CCOCC2)C=C1
ZINC000005527049; 0.400; COC1=CC=C(C=C1)S(=O)(=O)NN1CCOCC1
ZINC000000320055; 0.400; COC1=CC=C(OCC(=O)N2CCOCC2)C=C1
ZINC000019639103; 0.400; COC1=CC=C(OCCOCCN2CCOCC2)C=C1
ZINC000019862044; 0.400; CNC[C@@H](N1CCOCC1)C1=CC=C(OC)C=C1
ZINC000019862047; 0.400; CNC[C@H](N1CCOCC1)C1=CC=C(OC)C=C1
ZINC000020841679; 0.396; COC1=CC=C(C=C1)[C@@H](C#CC1=CC=CC=C1)N1CCOCC1
ZINC000020841682; 0.396; COC1=CC=C(C=C1)[C@H](C#CC1=CC=CC=C1)N1CCOCC1
ZINC000000831506; 0.396; COC1=CC=C(C=C1)C1=CC=CC(=C1)C(=O)N1CCOCC1
ZINC000006127545; 0.396; COC1=CC=C(\\C=C\\C(=O)NN2CCOCC2)C=C1
ZINC000019300878; 0.396; COC1=CC=C(OC)C(=C1)C(N1CCOCC1)N1CCOCC1
ZINC000006320068; 0.393; COC1=CC=C(\\C=C\\C(=O)C2=CC=C(C=C2)N2CCOCC2)C=C1
ZINC000048417713; 0.393; COC1=CC=C(\\C=C/C(=O)C2=CC=C(C=C2)N2CCOCC2)C=C1
ZINC000670471222; 0.393; COC1=CC=C(CN2N=C(C)N=C2CN2CCOCC2)C=C1
ZINC000200574653; 0.393; COC1=CC=C(C=C1)N1C=NC(=C1)C(=O)N1CCOCC1
ZINC000019760408; 0.392; COC1=CC=C(OC[C@H](O)CN2CCOCC2)C=C1
ZINC000019760405; 0.392; COC1=CC=C(OC[C@@H](O)CN2CCOCC2)C=C1
ZINC000019555888; 0.392; COC1=CC=C(CNCCN2CCOCC2)C=C1
ZINC000021630376; 0.392; COC1=CC=C(C=C1)C1=NOC(=N1)N1CCOCC1
ZINC000031923649; 0.392; COC1=CC=C(SCCCN2CCOCC2)C=C1
ZINC000408578407; 0.389; COC1=CC=C(C=C1)C(=S)NCCN1CCOCC1
ZINC000026098921; 0.389; COC1=CC=C(C=C1)N1N=NN=C1CN1CCOCC1
ZINC000002879159; 0.389; COC1=CC=C(NC(=O)C(=S)N2CCOCC2)C=C1
ZINC000000437296; 0.389; COC1=CC=C(C=C1)C(=O)NC(=S)N1CCOCC1
ZINC000014085861; 0.389; COC1=CC=C(CNC(=O)CN2CCOCC2)C=C1
ZINC000020107170; 0.389; COC1=CC=C(S[C@H](C)C(=O)N2CCOCC2)C=C1
ZINC000020107168; 0.389; COC1=CC=C(S[C@@H](C)C(=O)N2CCOCC2)C=C1
ZINC000019889108; 0.389; COC1=CC=C(C=C1)C(=O)N1CCC(CC1)N1CCOCC1
ZINC000004935453; 0.389; COC1=CC=C(C=C1)N1CCCN(CC1)C(=O)N1CCOCC1
ZINC000016215775; 0.389; COC1=CC=C(C=C1)C(=C/N1CCOCC1)\\C(=S)N1CCOCC1
ZINC000035622078; 0.386; COC1=CC=C(C=C1)N1N=NN=C1C1(CCCC1)N1CCOCC1
ZINC000000432246; 0.385; COC1=CC=C(C(=O)N2CCOCC2)C(OC)=C1
ZINC000019865267; 0.385; COC1=CC=C(C=C1)[C@H](N1CCOCC1)C(N)=O
ZINC000019865264; 0.385; COC1=CC=C(C=C1)[C@@H](N1CCOCC1)C(N)=O
ZINC000022027632; 0.385; COC1=CC=C(C[C@@H](O)CN2CCOCC2)C=C1
ZINC000022027634; 0.385; COC1=CC=C(C[C@H](O)CN2CCOCC2)C=C1
ZINC000016082876; 0.385; COC1=CC=C(C=C1)[C@@H](N1CCOCC1)C(O)=O
ZINC000008699031; 0.385; COC1=CC=C(C=C1)[C@H](N1CCOCC1)C(O)=O
ZINC000023282681; 0.385; COC1=CC=C(C[C@H](C)NN2CCOCC2)C=C1
ZINC000000514338; 0.385; COC1=CC=C(O[C@@H](C)C(=O)N2CCOCC2)C=C1
ZINC000000514339; 0.385; COC1=CC=C(O[C@H](C)C(=O)N2CCOCC2)C=C1
ZINC000216441897; 0.385; COC1=CC=C(C=C1)C1=NC=C(CN2CCOCC2)C=N1
ZINC000023282679; 0.385; COC1=CC=C(C[C@@H](C)NN2CCOCC2)C=C1
ZINC000002768430; 0.385; COC1=CC=C(OC)C(=C1)C(=S)N1CCOCC1
ZINC000000621110; 0.385; COC1=CC=C(OCCC(=O)N2CCOCC2)C=C1
ZINC000000306792; 0.385; COC1=CC=C(C(=S)N2CCOCC2)C(OC)=C1
ZINC000021694849; 0.385; COC1=CC=C(C=C1)C1(CC1)C(=O)N1CCOCC1
ZINC000035311677; 0.385; COC1=CC=C(NC(=O)NN2CCOCC2)C=C1
ZINC000022920510; 0.385; COC1=CC=C(CCNCCN2CCOCC2)C=C1
ZINC000000319944; 0.385; COC1=CC=C(OC2=NSN=C2N2CCOCC2)C=C1
ZINC000000381805; 0.385; COC1=CC=C(C=C1)C1=CSC(=N1)N1CCOCC1
ZINC000067515141; 0.385; COC1=CC=C(OC2=CC=CC=C2CN2CCOCC2)C=C1
