ZINC000002510358; 1.000; O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1
ZINC000002048546; 0.806; ClC1=CC=C(C=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000001865324; 0.806; ClC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000000047507; 0.781; CC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000000119642; 0.781; OC1=CC=C(C=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000006116537; 0.781; FC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000006116337; 0.781; FC1=CC=C(C=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000000119638; 0.781; OC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000000047506; 0.781; CC1=CC=C(C=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000001701428; 0.735; O=C1NC(=O)[C@](N1)(C1=CSC=C1)C1=CC=CC=C1
ZINC000004991217; 0.735; O=C1NC(=O)[C@@](N1)(C1=CSC=C1)C1=CC=CC=C1
ZINC000000119948; 0.735; OC1=CC(=CC=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000000119952; 0.735; OC1=CC(=CC=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000006787309; 0.735; CC1=CC=C(C=C1C)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000006787310; 0.735; CC1=CC=C(C=C1C)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000001684231; 0.706; O=C1NC(=O)[C@](N1)(C1=CC=CC=C1)C1=CC=CC=N1
ZINC000002047088; 0.706; O=C1NC(=O)[C@@](N1)(C1=CC=CC=C1)C1=CC=CC=N1
ZINC000044559934; 0.686; CC1=CC=CC=C1[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000044559932; 0.686; CC1=CC=CC=C1[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000006116339; 0.686; OC1=CC=CC=C1[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000006116539; 0.686; OC1=CC=CC=C1[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000001865457; 0.677; ClC1=CC=C(C=C1)C1(NC(=O)NC1=O)C1=CC=C(Cl)C=C1
ZINC000071767008; 0.667; O=C1NC(=O)[C@](N1)(C1=CC=CC=C1)C1=CC=CC2=CC=CC=C12
ZINC000071767009; 0.667; O=C1NC(=O)[C@@](N1)(C1=CC=CC=C1)C1=CC=CC2=CC=CC=C12
ZINC000003222749; 0.656; CC1=CC=C(C=C1)C1(NC(=O)NC1=O)C1=CC=C(C)C=C1
ZINC000004206108; 0.656; FC1=CC=C(C=C1)C1(NC(=O)NC1=O)C1=CC=C(F)C=C1
ZINC000016916510; 0.645; O=C1NC(=S)NC1(C1=CC=CC=C1)C1=CC=CC=C1
ZINC000002046149; 0.639; ClC1=CC=C(C=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC(Cl)=C1
ZINC000001589971; 0.639; ClC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC(Cl)=C1
ZINC000001661092; 0.632; O=C1NC(=O)[C@](N1)(C1=CCCCC1)C1=CC=CC=C1
ZINC000004748489; 0.632; O=C1NC(=O)[C@@](N1)(C1=CCCCC1)C1=CC=CC=C1
ZINC000000398741; 0.625; O=C1NC(=O)C2(N1)C1=CC=CC=C1C1=CC=CC=C21
ZINC000002043057; 0.615; ClC1=CC=C(C(Cl)=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000001682842; 0.615; ClC1=CC=C(C(Cl)=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000005850213; 0.600; O=C1NC(=O)C(C(=O)N1)(C1=CC=CC=C1)C1=CC=CC=C1
ZINC000003220823; 0.600; COC1=CC=C(C=C1)C1(NC(=O)NC1=O)C1=CC=C(OC)C=C1
ZINC000001880479; 0.595; CCCCOC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000001880477; 0.595; CCCCOC1=CC=C(C=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000039706840; 0.585; CC(C)OC1=CC=CC=C1[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000000847287; 0.585; CC(C)OC1=CC=CC=C1[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000002765500; 0.581; CCCCCOC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000002765499; 0.581; CCCCCOC1=CC=C(C=C1)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000000234553; 0.556; O=C1NC(=O)[C@](CC2=CC=CC=C2)(N1)C1=CC=CC=C1
ZINC000000440060; 0.556; O=C1NC(=O)[C@@](CC2=CC=CC=C2)(N1)C1=CC=CC=C1
ZINC000001743197; 0.543; O=C1NC(=O)C(N1)(C1=CC=CS1)C1=CC=CS1
ZINC000002044120; 0.526; COC(OC)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000001690524; 0.526; COC(OC)[C@@]1(NC(=O)NC1=O)C1=CC=CC=C1
ZINC000004748258; 0.526; O=C1NC(=O)[C@@](CCC2=CC=CC=C2)(N1)C1=CC=CC=C1
ZINC000001706287; 0.526; O=C1NC(=O)[C@@](CSC2=CC=CC=C2)(N1)C1=CC=CC=C1
ZINC000001652264; 0.526; O=C1NC(=O)[C@](CCC2=CC=CC=C2)(N1)C1=CC=CC=C1
ZINC000004416719; 0.526; O=C1NC(=O)[C@](CSC2=CC=CC=C2)(N1)C1=CC=CC=C1
ZINC000001665626; 0.514; O=C1NC(=O)C(CC2=CC=CC=C2)(CC2=CC=CC=C2)N1
ZINC000001674592; 0.514; O=C1NCC(C(=O)N1)(C1=CC=CC=C1)C1=CC=CC=C1
ZINC000019419604; 0.513; O=C1NC(=O)[C@](N1)(N1CCCCC1)C1=CC=CC=C1
ZINC000019419602; 0.513; O=C1NC(=O)[C@@](N1)(N1CCCCC1)C1=CC=CC=C1
ZINC000006116534; 0.513; O=C1NC(=O)[C@](N1)(C1CCCCC1)C1=CC=CC=C1
ZINC000006116334; 0.513; O=C1NC(=O)[C@@](N1)(C1CCCCC1)C1=CC=CC=C1
ZINC000001670876; 0.512; ClC1=CC=C(C[C@@]2(NC(=O)NC2=O)C2=CC=CC=C2)C=C1
ZINC000002043261; 0.512; ClC1=CC=C(C[C@]2(NC(=O)NC2=O)C2=CC=CC=C2)C=C1
ZINC000001569588; 0.500; ClC1=CC=C2C3=CC=C(Cl)C=C3C3(NC(=O)NC3=O)C2=C1
ZINC000001600205; 0.500; C[C@@]1(C[C@]2(NC(=O)NC2=O)C2=CC=CC=C2)NC(=O)NC1=O
ZINC000001600202; 0.500; C[C@]1(C[C@@]2(NC(=O)NC2=O)C2=CC=CC=C2)NC(=O)NC1=O
ZINC000001600203; 0.500; C[C@@]1(C[C@@]2(NC(=O)NC2=O)C2=CC=CC=C2)NC(=O)NC1=O
ZINC000001600204; 0.500; C[C@]1(C[C@]2(NC(=O)NC2=O)C2=CC=CC=C2)NC(=O)NC1=O
ZINC000001595675; 0.500; C[C@@]1(NC(=O)NC1=O)C1=CC=C(C=C1)C1=CC=CC=C1
ZINC000005732046; 0.500; C[C@]1(NC(=O)NC1=O)C1=CC=C(C=C1)C1=CC=CC=C1
ZINC000094992733; 0.500; O=C1NC2(NC(=O)NC2(N1)C1=CC=CC=C1)C1=CC=CC=C1
ZINC000094992734; 0.500; O=C1NC2(NC(=O)NC2(N1)C1=CC=CC=C1)C1=CC=CC=C1
ZINC000000086952; 0.500; O=C1NC2(NC(=O)NC2(N1)C1=CC=CC=C1)C1=CC=CC=C1
ZINC000001595664; 0.488; O=C1NC(=O)[C@@](N1)(C1CCOCC1)C1=CC=CC=C1
ZINC000005732039; 0.488; O=C1NC(=O)[C@](N1)(C1CCOCC1)C1=CC=CC=C1
ZINC000004913639; 0.476; BrC1=CC=C2C3=CC=CC=C3[C@@]3(NC(=O)NC3=O)C2=C1
ZINC000002044483; 0.476; CC1=CC=C(C[C@@]2(NC(=O)NC2=O)C2=CC=CC=C2)C=C1
ZINC000001682383; 0.476; CC1=CC=C(C[C@]2(NC(=O)NC2=O)C2=CC=CC=C2)C=C1
ZINC000001682606; 0.476; NC1=CC=C(C[C@]2(NC(=O)NC2=O)C2=CC=CC=C2)C=C1
ZINC000002043107; 0.476; NC1=CC=C(C[C@@]2(NC(=O)NC2=O)C2=CC=CC=C2)C=C1
ZINC000004991189; 0.476; O=C1NC(=O)[C@](N1)(C1=CC=CS1)C1=CSC=C1
ZINC000001701402; 0.476; O=C1NC(=O)[C@@](N1)(C1=CC=CS1)C1=CSC=C1
