ZINC000038387281; 0.556; CC(C)(C)C1=CC(I)=CC=C1O
ZINC000088259927; 0.457; CC(C)(C)C1=CC(Br)=C(C=C1O)[N+]([O-])=O
ZINC000498049505; 0.429; CC(C)(C)C1=CC(CCS(O)(=O)=O)=CC=C1O
ZINC000095709549; 0.400; CC(C)(C)C1=CC(O)=CC=C1I
ZINC000036406993; 0.400; CC(C)(C)C1=CC=C(I)C(O)=C1
ZINC000015022239; 0.400; CC(C)(C)C1=CC=C(O)C(I)=C1
ZINC000000449226; 0.400; CC(C)(C)C1=CC(O)=C(C(=C1)C(C)(C)C)S(N)(=O)=O
ZINC000034288688; 0.390; COC(=O)CCC1=CC(=C(O)C=C1C)C(C)(C)C
ZINC000002061878; 0.385; CC(C)(C)C1=CC(OS(=O)(=O)C2=CC=CC=C2)=CC=C1O
ZINC000100909423; 0.375; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[N+]([O-])=O
ZINC000002069529; 0.366; COC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(O)C(=C1)C(C)(C)C
ZINC000039473598; 0.364; CC(C)(C)C1=CC(CNN)=CC(=C1O)C(C)(C)C
ZINC000008719579; 0.351; CC(C)(C)C1=CC(CCC(N)=O)=CC(=C1O)C(C)(C)C
ZINC000001680953; 0.345; CC(C)(C)NCC1=CC(O)=C(CNC(C)(C)C)C=C1O
ZINC000003130937; 0.343; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(=O)CO
ZINC000019204031; 0.343; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(\\N)=N\\O
ZINC000002066520; 0.341; COC(=O)[C@](O)(C1=CC=C(O)C(=C1)C(C)(C)C)C(F)(F)F
ZINC000002066521; 0.341; COC(=O)[C@@](O)(C1=CC=C(O)C(=C1)C(C)(C)C)C(F)(F)F
ZINC000002990483; 0.333; CC(C)(C)C1=CC(CN(CCO)CCO)=CC(=C1O)C(C)(C)C
ZINC000001737592; 0.333; CC(C)(C)C1=CC(=CC(Br)=C1O)C#N
ZINC000013510667; 0.333; CC(C)(C)C1=CC(CCC(=O)NO)=CC(=C1O)C(C)(C)C
ZINC000006781502; 0.333; CC(C)(C)C1=CC(COCCO)=CC(=C1O)C(C)(C)C
ZINC000002990484; 0.333; CC(C)(C)C1=CC(CNCCO)=CC(=C1O)C(C)(C)C
ZINC000039986801; 0.333; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(=O)CN
ZINC000000301528; 0.333; CC(C)(C)C1=CC(Br)=CC(C=O)=C1O
ZINC000000469424; 0.324; CC(C)(C)C1=CC(=C(O)C(=C1)S(N)(=O)=O)C(C)(C)C
ZINC000142003346; 0.324; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@H](CO)CCO
ZINC000142003143; 0.324; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@@H](CO)CCO
ZINC000000198174; 0.316; CC(C)(C)C1=CC(\\C=N\\N2C=NN=C2)=CC(=C1O)C(C)(C)C
ZINC000004975311; 0.316; CC(C)(C)C1=CC(CC(C(O)=O)C(O)=O)=CC(=C1O)C(C)(C)C
ZINC000072191259; 0.316; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@H](N)C(O)=O
ZINC000098090807; 0.316; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@@H](N)C(O)=O
ZINC000002518361; 0.316; CC(C)(C)C1=CC=C(O)C(=C1)N1N=C2C=CC=CC2=N1
ZINC000095723391; 0.313; OC1=CC(I)=CC=C1C(F)(F)F
ZINC000001712517; 0.313; CC(C)(C1=CC=C(O)C(N)=C1)C1=CC=C(O)C(N)=C1
ZINC000003148912; 0.308; CC(C)(C)C1=CC(C=C2C(=O)NC(=O)NC2=O)=CC(=C1O)C(C)(C)C
ZINC000001706337; 0.308; CC(C)(C)C1=CC=C(O)C(CN(CCO)CCO)=C1
ZINC000022228658; 0.306; CC1=CC=C(O)C(=C1)C(N)(C(F)(F)F)C(F)(F)F
ZINC000169574325; 0.306; CC(C)(C)C1=CC(=C(OCC(O)=O)C=C1OCC(O)=O)C(C)(C)C
ZINC000003149769; 0.302; CC(C)(C)C1=CC(CCC(=O)NCCO)=CC(=C1O)C(C)(C)C
ZINC000096868717; 0.300; CC(C)(C)C1=CC(CN2CCN(CCO)CC2)=CC(=C1O)C(C)(C)C
ZINC000001658003; 0.300; CC(C)(C)C1=CC(\\C=C2/NC(=O)NC2=O)=CC(=C1O)C(C)(C)C
ZINC000101383224; 0.300; CC(C)(C)C1=CC(\\C=C2\\NC(=O)NC2=O)=CC(=C1O)C(C)(C)C
ZINC000000192157; 0.300; CC(C)(C)C1=CC(CN(CCO)CCO)=C(O)C(=C1)C(C)(C)C
ZINC000009515863; 0.300; CC(C)(C)C1=CC(O)=C(O)C(CN2CCCCC2)=C1
ZINC000005498869; 0.300; CC(C)(C)C1=CC=C(O)C(=C1)[C@@H](O)C1=CC=NC=C1
ZINC000013214651; 0.300; CC(C)(C)C1=CC=C(O)C(=C1)[C@H](O)C1=CC=NC=C1
ZINC000001732681; 0.300; CC1=C(C=C(C(O)=C1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O
ZINC000008132543; 0.298; COC1=CC=C(C=C1C(C)(C)C)S(=O)(=O)NC1=CC=CC=C1O
ZINC000001722886; 0.297; CC(C)(C)C1=CC=C(C=C1Br)C(O)=O
ZINC000142451145; 0.297; CC(C)(C)C1=CC(Br)=C(O)C(=C1)C#N
ZINC000039951746; 0.297; CC(C)(C)C1=CC=C(C=C1I)C(O)=O
ZINC000000336686; 0.296; CC1=CC(O)=C(I)C(O)=C1
ZINC000002023788; 0.295; CC(C)(C)C1=CC(CCC(=O)NCCN)=CC(=C1O)C(C)(C)C
ZINC000000400277; 0.294; CC(=O)OC1=CC(OC(C)=O)=C(C=C1OC(C)=O)C(C)(C)C
ZINC000390834825; 0.294; CC(C)(C)C1=CC(=C(O)C(=C1)S(C)(=O)=O)S(C)(=O)=O
ZINC000000610623; 0.294; CN(C)CC1=CC(=CC(CN(C)C)=C1O)C(C)(C)C
ZINC000009647003; 0.293; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(=O)N1CCOCC1
ZINC000096027222; 0.293; CC1=CC(CN(CCO)CCO)=CC(=C1O)C(C)(C)C
ZINC000023623699; 0.293; CC(C)(C)C1=CC(O)=C(O)C(CN2CCOCC2)=C1
ZINC000044215072; 0.293; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@H](N)CC(O)=O
ZINC000263578804; 0.293; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(=O)NCC(O)=O
ZINC000044215075; 0.293; CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@@H](N)CC(O)=O
ZINC000002561827; 0.293; CC(C)(C)C1=CC(\\C=N\\NC(N)=S)=CC(=C1O)C(C)(C)C
ZINC000022454529; 0.293; CC(C)(C)C1=CC(CN2CCN(CCN)CC2)=CC(=C1O)C(C)(C)C
ZINC000019367669; 0.293; CC(C)(C)C1=CC(O)=CC(=C1CN1CCN(CCN)CC1)C(C)(C)C
ZINC000100763283; 0.293; CC(C)(C)C1=CC(\\C=C2/NC(=S)NC2=O)=CC(=C1O)C(C)(C)C
ZINC000003843434; 0.292; OC1=CC2=C(SC3=CC(O)=C(O)C=C3S2)C=C1O
ZINC000000254871; 0.292; OC1=CC(Br)=C(Br)C=C1O
ZINC000000391567; 0.292; OC1=CC(Br)=C(O)C=C1Br
ZINC000035327017; 0.289; COP(=O)(OC)C1=CC=C(C(O)=C1O)C(C)(C)C
ZINC000121172836; 0.289; CN(CCO)C(=O)CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C
ZINC000098077046; 0.289; CC(C)(C)C1=CC(CCC(=O)NCCCO)=CC(=C1O)C(C)(C)C
ZINC000521825367; 0.286; CC(C)(C)C1=CC(I)=CC=C1C#N
ZINC000000120478; 0.286; CC(C)(C)C1=CC(Br)=CC=C1OCC(O)=O
ZINC000000284483; 0.286; CC(C)(C)C1=CC(=CC(=C1F)C(C)(C)C)S(N)(=O)=O
ZINC000000337947; 0.286; CC(C)(C1=CC=C(O)C(C=O)=C1)C1=CC=C(O)C(C=O)=C1
ZINC000033865899; 0.286; CC(C)(C)C1=CC=C(O)C(=C1)C1(O)C(=O)C2=CC=CC=C2C1=O
ZINC000164810679; 0.283; CCOC(=O)CCC1=CC(C)=C(O)C(=C1)C(C)(C)C
ZINC000001713871; 0.280; OC1=CC(O)=C(Br)C=C1Br
ZINC000001646043; 0.279; CC(C)(C)C1=CC=C(O)C(=C1)[C@H](O)C1=CC=CN=C1
ZINC000058584259; 0.279; CC1=CC(CN2CCOCC2)=C(O)C(=C1)C(C)(C)C
