ZINC000000795850; 0.678; CN1N=NN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000000468637; 0.672; O=C(CSC1=NN=NN1C1=CC=CC=C1)N1CCC2=CC=CC=C12
ZINC000000410537; 0.667; CCN1N=NN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000001238093; 0.656; O=C(CSC1=NN=NN1C1CCCC1)N1CCCC2=CC=CC=C12
ZINC000001357461; 0.656; CCCN1N=NN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000008232430; 0.656; O=C(CSC1=NN=NN1C1CC1)N1CCCC2=CC=CC=C12
ZINC000014158707; 0.645; CC(C)(C)N1N=NN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000004968110; 0.639; O=C(CSC1=NN=NN1C1=CC=CC2=C1CCCC2)N1CCCC1
ZINC000000052914; 0.597; CN1C=NN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000020587870; 0.593; OC(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000000417340; 0.590; CN1N=NN=C1SCC(=O)N1CCC2=CC=CC=C12
ZINC000008232023; 0.587; O=C(CSC1=NN=NN1C1CCCC1)N1CCC2=CC=CC=C12
ZINC000000410534; 0.581; CCN1N=NN=C1SCC(=O)N1CCC2=CC=CC=C12
ZINC000003334781; 0.581; O=C(CSC1=NN=C2C=CC=CN12)N1CCCC2=CC=CC=C12
ZINC000000412185; 0.578; O=C(CSC1=NN=NN1C1CCCCC1)N1CCC2=CC=CC=C12
ZINC000004821128; 0.571; CC(C)(C)NC(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000008232088; 0.571; O=C(CSC1=NN=NN1C1CC1)N1CCC2=CC=CC=C12
ZINC000025330244; 0.571; CN1C=CN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000000111688; 0.571; NN1C=NN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000035312379; 0.569; O=C(CSC1=NN=C2N=CC=CN12)N1CCCC2=CC=CC=C12
ZINC000012551906; 0.567; COC1=CC=CC=C1N1N=NN=C1SCC(=O)N1CCCC1=O
ZINC000001058748; 0.565; COC(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000000268528; 0.565; CN(C)C(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000003435970; 0.565; O=C(CSC1=NN=NN1C1=CC=CC=C1)N1CCCC1=O
ZINC000004965378; 0.565; O=C(CSC1=NN=NS1)N1CCCC2=CC=CC=C12
ZINC000000111697; 0.563; CC1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)N1N
ZINC000000615871; 0.556; CCN(CC)C(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000005015483; 0.556; CC(C)NC(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000071259813; 0.556; CCNC(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000005699356; 0.550; O=C(CSC1=CC=NC=C1)N1CCCC2=CC=CC=C12
ZINC000000801445; 0.550; O=C(CSC1=NC=CC=N1)N1CCCC2=CC=CC=C12
ZINC000007195061; 0.548; O=C(CSC1=NN=CS1)N1CCCC2=CC=CC=C12
ZINC000001071924; 0.547; CCOC(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000000111701; 0.545; CCC1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)N1N
ZINC000004338024; 0.545; NN1C(=O)C=NN=C1SCC(=O)N1CCCC2=CC=CC=C12
ZINC000002871988; 0.540; ClC1=CC=CC=C1N1N=NN=C1SCC(=O)N1CCCC1
ZINC000008394726; 0.540; CC1=CC=CC=C1N1N=NN=C1SCC(=O)N1CCCC1
ZINC000002455496; 0.537; CC1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)N(N)C1=O
ZINC000000111705; 0.537; CCCC1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)N1N
ZINC000001356040; 0.537; CC(C)C1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)N1C
ZINC000005353767; 0.531; CC1=CC=CC=C1N1N=NN=C1SCC(=O)N1CCCCCC1
ZINC000000414691; 0.531; FC1=CC=CC=C1N1N=NN=C1SCC(=O)N1CCCCC1
ZINC000005016343; 0.530; C=CCNC(=O)CSC1=NN=NN1C1=CC=CC2=CC=CC=C12
ZINC000012646714; 0.530; O=C(CSC1=NC=CN1C1CC1)N1CCCC2=CC=CC=C12
ZINC000001355925; 0.529; CCCC1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)N1CC
ZINC000008328105; 0.529; O=C(CSC1=NN=NN1C[C@H]1CCCO1)N1CCC2=CC=CC=C12
ZINC000005731596; 0.524; O=C(CSC1=NNC=N1)N1CCCC2=CC=CC=C12
ZINC000000420151; 0.523; CC1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)S1
ZINC000000051805; 0.523; NC1=NN=C(SCC(=O)N2CCCC3=CC=CC=C23)S1
ZINC000004879113; 0.522; CCN1C(SCC(=O)N2CCCC3=CC=CC=C23)=NN=C1C(C)C
ZINC000004852777; 0.522; CN1C(SCC(=O)N2CCCC3=CC=CC=C23)=NC2=CC=CN=C12
ZINC000000087168; 0.517; O=C(CSC1=NN=NN1C1=CC=CC=C1)N1CCCC1
ZINC000000380856; 0.516; CC1=CC(C)=NC(SCC(=O)N2CCCC3=CC=CC=C23)=N1
ZINC000000269727; 0.516; CN1C=NN=C1SCC(=O)N1CCC2=CC=CC=C12
ZINC000036612817; 0.516; O=C(CSC1=NC=CS1)N1CCCC2=CC=CC=C12
ZINC000000052979; 0.516; O=C(CSC1=NCCS1)N1CCCC2=CC=CC=C12
ZINC000000349798; 0.508; O=C(CSC1=NN=NN1C1=CC=CC=C1)N1CCCCC1
ZINC000005035473; 0.508; O=C(CSC1=NN=NN1C1=CC=CC=C1)N1CCCCCC1
ZINC000001328133; 0.508; O=C(CN1N=NC2=CC=CC=C2C1=O)N1CCCC2=CC=CC=C12
ZINC000009218917; 0.507; O=C(CSC1=NN=C(O1)C1CC1)N1CCCC2=CC=CC=C12
ZINC000005686679; 0.507; CCC1=NN=C(N1)SCC(=O)N1CCCC2=CC=CC=C12
ZINC000007577320; 0.507; O=C(CSC1=NN=C(NC2CC2)S1)N1CCCC2=CC=CC=C12
