ZINC000000088737; 0.561; C[C@@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1
ZINC000004307246; 0.561; C[C@H]1CN(C[C@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1
ZINC000004173521; 0.561; C[C@H]1CN(C[C@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1
ZINC000004173519; 0.561; C[C@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1
ZINC000004307248; 0.561; C[C@@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1
ZINC000004307242; 0.561; C[C@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1
ZINC000018143447; 0.535; C[C@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1Cl
ZINC000026686950; 0.535; C[C@H]1CN(C[C@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1F
ZINC000004676782; 0.535; C[C@H]1CN(C[C@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1Cl
ZINC000005696764; 0.535; C[C@H]1CN(C[C@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1O
ZINC000013784896; 0.535; C[C@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1O
ZINC000005696379; 0.535; C[C@@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1O
ZINC000004549322; 0.535; C[C@@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1O
ZINC000005696360; 0.535; C[C@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1O
ZINC000004549320; 0.535; C[C@H]1CN(C[C@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1O
ZINC000026686944; 0.535; C[C@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1F
ZINC000004349464; 0.535; C[C@H]1CN(C[C@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1F
ZINC000004349465; 0.535; C[C@@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1F
ZINC000013424017; 0.535; C[C@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1F
ZINC000026686939; 0.535; C[C@@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C/C1=CC=CC=C1F
ZINC000004676785; 0.535; C[C@@H]1CN(C[C@@H](C)O1)C1=NC(=O)\\C(S1)=C\\C1=CC=CC=C1Cl
ZINC000013765423; 0.521; COC1=CC=CC=C1\\C=C1/SC(=NC1=O)N1C[C@H](C)O[C@H](C)C1
ZINC000000103754; 0.521; COC1=CC=CC=C1\\C=C1/SC(=NC1=O)N1C[C@H](C)O[C@@H](C)C1
