ZINC000053718499; 0.435; CCOC1=CC=C(CN2CCN(CC2)C(=O)C2CCC2)C=C1
ZINC000037521887; 0.397; CCOC1=CC=C(C=C1)N1CCN([C@H](C)C1=O)C(=O)C1CC1
ZINC000037521888; 0.397; CCOC1=CC=C(C=C1)N1CCN([C@@H](C)C1=O)C(=O)C1CC1
ZINC000005673490; 0.394; CCOC1=CC=C(CN2CCC(CC2)C(=O)N2CCCC2)C=C1
ZINC000052975093; 0.392; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)[C@@H]1CCCO1
ZINC000052975096; 0.392; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)[C@H]1CCCO1
ZINC000052975092; 0.392; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)[C@@H]1CCCO1
ZINC000052975097; 0.392; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)[C@H]1CCCO1
ZINC000004725492; 0.389; CCOC1=CC=C(CN2CCC(CC2)C(=O)N2CCCCC2)C=C1
ZINC000037521984; 0.385; CCOC1=CC=CC(=C1)N1CCN([C@@H](C)C1=O)C(=O)C1CCC1
ZINC000037521983; 0.385; CCOC1=CC=CC(=C1)N1CCN([C@H](C)C1=O)C(=O)C1CCC1
ZINC000299752631; 0.382; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)[C@@H]1C[C@H]1C(O)=O
ZINC000299752633; 0.382; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)[C@H]1C[C@H]1C(O)=O
ZINC000299752632; 0.382; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)[C@H]1C[C@@H]1C(O)=O
ZINC000299752630; 0.382; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)[C@@H]1C[C@@H]1C(O)=O
ZINC000004744973; 0.378; CCOC1=CC=C(CN2CCC[C@H](C2)C(=O)N2CCCC2)C=C1
ZINC000004744970; 0.378; CCOC1=CC=C(CN2CCC[C@@H](C2)C(=O)N2CCCC2)C=C1
ZINC000032819523; 0.377; COC1=CC=C(C=C1)[C@H]1CCCN1C(=O)C1CCC1
ZINC000032819522; 0.377; COC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)C1CCC1
ZINC000257288536; 0.377; CCOC1=CC=C(C=C1)[C@H]1[C@@H](CCC(=O)N1CC)C(=O)N1CCCC1
ZINC000005959323; 0.373; CCOC1=CC=C(CN2CCC[C@H](C2)C(=O)N2CCCCC2)C=C1
ZINC000005959320; 0.373; CCOC1=CC=C(CN2CCC[C@@H](C2)C(=O)N2CCCCC2)C=C1
ZINC000052975402; 0.370; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)COC
ZINC000052975404; 0.370; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)COC
ZINC000071810016; 0.368; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)C1=CC=CN1
ZINC000071810017; 0.368; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)C1=CC=CN1
ZINC000257232622; 0.365; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)CN(C)C
ZINC000257232621; 0.365; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)CN(C)C
ZINC000078897971; 0.364; CCOC1=CC=C(CN[C@H]2CCN(C[C@H]2C)C(=O)C2CC2)C=C1
ZINC000078897969; 0.364; CCOC1=CC=C(CN[C@@H]2CCN(C[C@H]2C)C(=O)C2CC2)C=C1
ZINC000078897964; 0.364; CCOC1=CC=C(CN[C@@H]2CCN(C[C@@H]2C)C(=O)C2CC2)C=C1
ZINC000078897967; 0.364; CCOC1=CC=C(CN[C@H]2CCN(C[C@@H]2C)C(=O)C2CC2)C=C1
ZINC000005673491; 0.360; CCOC1=CC=C(CN2CCC(CC2)C(=O)N2CCOCC2)C=C1
ZINC000040473900; 0.360; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)C1=CC=NC=C1
ZINC000040473898; 0.360; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)C1=CC=NC=C1
ZINC000037288136; 0.359; CCOC1=CC=CC=C1N1CCN([C@@H](C)C1=O)C(=O)C1CCC1
ZINC000244700931; 0.359; CCOC1=CC=CC(OCCN2CCCN(CC2)C(=O)C2CCC2)=C1
ZINC000037288134; 0.359; CCOC1=CC=CC=C1N1CCN([C@H](C)C1=O)C(=O)C1CCC1
ZINC000065612088; 0.358; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)CN1NC(=O)CCC1=O
ZINC000065612085; 0.358; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)CN1NC(=O)CCC1=O
ZINC000001343808; 0.356; CCOC1=CC=CC=C1N1CCN(CC1)C(=O)C1CCC1
ZINC000024689683; 0.354; CCOC1=CC=C(C=C1)C(=O)N1CCCC[C@@H]1CNS(C)(=O)=O
ZINC000171793164; 0.354; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)C1=CNN=C1C
ZINC000171793159; 0.354; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)C1=CNN=C1C
ZINC000032821007; 0.354; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)CC[C@@H]1NC(=O)NC1=O
ZINC000032821009; 0.354; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)CC[C@@H]1NC(=O)NC1=O
ZINC000032821011; 0.354; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)CC[C@H]1NC(=O)NC1=O
ZINC000013170739; 0.351; CCOC1=CC=C(OCC(=O)N2CCC[C@@H](C2)C(O)=O)C=C1
ZINC000013170738; 0.351; CCOC1=CC=C(OCC(=O)N2CCC[C@H](C2)C(O)=O)C=C1
ZINC000003238172; 0.351; CCOC1=CC=C(C=C1)S(=O)(=O)N1CCC[C@H](C1)C(O)=O
ZINC000004778330; 0.351; CCOC1=CC=C(C=C1)S(=O)(=O)N1CCC[C@H](C1)C(N)=O
ZINC000004778329; 0.351; CCOC1=CC=C(C=C1)S(=O)(=O)N1CCC[C@@H](C1)C(N)=O
ZINC000003238173; 0.351; CCOC1=CC=C(C=C1)S(=O)(=O)N1CCC[C@@H](C1)C(O)=O
ZINC000052831778; 0.350; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)CN(C)CC(N)=O
ZINC000052831777; 0.350; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)CN(C)CC(N)=O
ZINC000000617492; 0.350; CCOC1=CC=C(C=C1)[C@H]1N2NN=NC2=NC(C)=C1C(N)=O
ZINC000000617491; 0.350; CCOC1=CC=C(C=C1)[C@@H]1N2NN=NC2=NC(C)=C1C(N)=O
ZINC000044916970; 0.350; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)CCNS(C)(=O)=O
ZINC000065361955; 0.350; CCOC1=CC=C(CNC(=O)[C@H]2CCCN(C2)S(C)(=O)=O)C=C1
ZINC000065361954; 0.350; CCOC1=CC=C(CNC(=O)[C@@H]2CCCN(C2)S(C)(=O)=O)C=C1
ZINC000096543713; 0.347; CCOC1=CC=C(\\C=C/C(=O)N2CCCC[C@@H]2C)C=C1
ZINC000004429620; 0.347; CCOC1=CC=C(NC(=O)[C@@H]2CCCN(C)C2)C=C1
ZINC000001845598; 0.347; CCOC1=CC=C(NC(=O)[C@H]2CCCN(C)C2)C=C1
ZINC000236895009; 0.347; CCOC1=CC=C(C=C1)[C@H]1CCCN1CCC(O)=O
ZINC000236883678; 0.347; CCOC1=CC=C(C=C1)[C@@H]1CCCN1CCC(O)=O
ZINC000012917870; 0.347; CCOC1=CC=C(C=C1)[C@H]1CCCN1CC(=O)NC1CC1
ZINC000000237691; 0.347; CCOC(=O)[C@@H]1CCCN(CC2=CC=C(OCC)C=C2)C1
ZINC000000237697; 0.347; CCOC(=O)[C@H]1CCCN(CC2=CC=C(OCC)C=C2)C1
ZINC000012917867; 0.347; CCOC1=CC=C(C=C1)[C@@H]1CCCN1CC(=O)NC1CC1
ZINC000032968944; 0.347; CCOC1=CC=C(\\C=C\\C(=O)N2CCCC[C@H]2C)C=C1
ZINC000032968942; 0.347; CCOC1=CC=C(\\C=C\\C(=O)N2CCCC[C@@H]2C)C=C1
ZINC000096543714; 0.347; CCOC1=CC=C(\\C=C/C(=O)N2CCCC[C@H]2C)C=C1
ZINC000048088694; 0.347; CCOC1=CC=C(OCC(=O)N2CCC[C@@H](C2)C(N)=O)C=C1
ZINC000048088695; 0.347; CCOC1=CC=C(OCC(=O)N2CCC[C@H](C2)C(N)=O)C=C1
ZINC000004943336; 0.347; CCOC1=CC=C(C=C1)N1C[C@H](CC1=O)C(=O)N1CCCC1
ZINC000004943335; 0.347; CCOC1=CC=C(C=C1)N1C[C@@H](CC1=O)C(=O)N1CCCC1
ZINC000000031637; 0.347; CCOC(=O)[C@@H]1CCCN(C1)C(=O)C1=CC=C(OCC)C=C1
ZINC000000031638; 0.347; CCOC(=O)[C@H]1CCCN(C1)C(=O)C1=CC=C(OCC)C=C1
ZINC000052975269; 0.346; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)C1=CC=CC=N1
ZINC000032891619; 0.346; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)N1C=CN=C1
ZINC000052975267; 0.346; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)C1=CC=CC=N1
ZINC000032891618; 0.346; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)N1C=CN=C1
ZINC000069456007; 0.346; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)COCCOC
ZINC000069456010; 0.346; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)COCCOC
ZINC000033232174; 0.346; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)C1=NN(C)C(=O)CC1
ZINC000033232175; 0.346; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)C1=NN(C)C(=O)CC1
ZINC000071928370; 0.346; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)CN1C(=O)CNC1=O
ZINC000071928371; 0.346; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)CN1C(=O)CNC1=O
ZINC000040525245; 0.346; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)NC1=NN=CS1
ZINC000040525246; 0.346; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)NC1=NN=CS1
ZINC000048273682; 0.346; CCOC1=CC=C(C=C1)[C@H]1CCCN1C(=O)NCC1=NNC=C1
ZINC000048273679; 0.346; CCOC1=CC=C(C=C1)[C@@H]1CCCN1C(=O)NCC1=NNC=C1
ZINC000023142559; 0.343; CCOC1=CC=C(OCCNC(=O)C2CCCC2)C=C1
ZINC000000128653; 0.342; CCOC1=CC=C(C=C1)[C@@H]1N[C@@H](CS1)C(O)=O
ZINC000000068672; 0.342; CCOC1=CC=C(C=C1)[C@@H]1N[C@H](CS1)C(O)=O
ZINC000000128651; 0.342; CCOC1=CC=C(C=C1)[C@H]1N[C@@H](CS1)C(O)=O
ZINC000000068670; 0.342; CCOC1=CC=C(C=C1)[C@H]1N[C@H](CS1)C(O)=O
ZINC000004834956; 0.342; CCOC1=CC=C(C=C1)N1C[C@@H](CC1=O)C(=O)N1CCCCC1
ZINC000069528680; 0.342; CCOC1=CC=C(CC(=O)N2CCC[C@H]2[C@H]2CCCN2C)C=C1
ZINC000040553922; 0.342; CCOC1=CC=C(C=C1)C(=O)N1CCO[C@H]2CCCC[C@@H]12
ZINC000004834957; 0.342; CCOC1=CC=C(C=C1)N1C[C@H](CC1=O)C(=O)N1CCCCC1
ZINC000040160939; 0.342; CCOC(=O)[C@@H]1CCCN(C1)C(=O)CC1=CC=C(OCC)C=C1
ZINC000040160938; 0.342; CCOC(=O)[C@H]1CCCN(C1)C(=O)CC1=CC=C(OCC)C=C1
ZINC000040553923; 0.342; CCOC1=CC=C(C=C1)C(=O)N1CCO[C@@H]2CCCC[C@@H]12
ZINC000069528674; 0.342; CCOC1=CC=C(CC(=O)N2CCC[C@H]2[C@@H]2CCCN2C)C=C1
ZINC000069528677; 0.342; CCOC1=CC=C(CC(=O)N2CCC[C@@H]2[C@H]2CCCN2C)C=C1
ZINC000040553921; 0.342; CCOC1=CC=C(C=C1)C(=O)N1CCO[C@@H]2CCCC[C@H]12
ZINC000069528671; 0.342; CCOC1=CC=C(CC(=O)N2CCC[C@@H]2[C@@H]2CCCN2C)C=C1
ZINC000004943338; 0.342; CCOC1=CC=C(C=C1)N1C[C@H](CC1=O)C(=O)N1CCCCCC1
ZINC000004943337; 0.342; CCOC1=CC=C(C=C1)N1C[C@@H](CC1=O)C(=O)N1CCCCCC1
ZINC000071750720; 0.342; COC1=CC=C(C=C1)[C@@H]1CN([C@H]2[C@@H]1N1CCC2CC1)C(=O)C1CCC1
ZINC000013170745; 0.342; CCOC1=CC=C(CC(=O)N2CCC[C@@H](C2)C(O)=O)C=C1
ZINC000013170744; 0.342; CCOC1=CC=C(CC(=O)N2CCC[C@H](C2)C(O)=O)C=C1
ZINC000040553920; 0.342; CCOC1=CC=C(C=C1)C(=O)N1CCO[C@H]2CCCC[C@H]12
ZINC000004502450; 0.342; CCOC1=CC=C(NC(=O)[C@@H]2CCCN(C2)S(C)(=O)=O)C=C1
ZINC000004778333; 0.342; CCOC1=CC=C(C=C1)S(=O)(=O)N1CCC[C@@H](C1)C(=O)NC
ZINC000004502451; 0.342; CCOC1=CC=C(NC(=O)[C@H]2CCCN(C2)S(C)(=O)=O)C=C1
ZINC000066484680; 0.342; CCOC1=CC=C(C=C1)C(=O)N1CCCC[C@H]1C(=O)N1CCOCC1
ZINC000004778337; 0.342; CCOC1=CC=C(C=C1)S(=O)(=O)N1CCC[C@H](C1)C(=O)NC
ZINC000010302345; 0.342; CCOC1=CC=C(NC(=O)[C@@H]2CCCN(C2)S(=O)(=O)CC)C=C1
