ZINC000000209868; 1.000; CCNC1=NC(NC(C)(C)C)=NC(=N1)N(CC(=O)OC)C#N
ZINC000000206675; 0.727; CCNC1=NC(NC(C)C)=NC(=N1)N(CC(=O)OC)C#N
ZINC000000282952; 0.684; CCNC1=NC(SC)=NC(=N1)N(CC(=O)OC)C#N
ZINC000000492821; 0.654; CCNC1=NC(NC(C)(C)C)=NC(=N1)N(CC)C#N
ZINC000000346078; 0.600; COC(=O)CN(C#N)C1=NC(NC(C)C)=NC(NC(C)C)=N1
ZINC000000181478; 0.537; COC(=O)CN(C#N)C1=NC(=NC(=N1)N(C)C)N(C)C
ZINC000000181412; 0.516; CNC1=NC(SC)=NC(=N1)N(CC(=O)OC)C#N
ZINC000000282953; 0.516; COC(=O)CN(C#N)C1=NC(NC(C)C)=NC(OC)=N1
ZINC000016576574; 0.500; CCN(CC)C1=NC(=NC(=N1)N(CC(=O)OC)C#N)N(C)C
ZINC000000267513; 0.483; COC(=O)CN(C#N)C1=NC(Cl)=NC(=N1)N(C)C
ZINC000000246555; 0.483; COC(=O)CN(C#N)C1=NC(OC)=NC(=N1)N(C)C
ZINC000004893958; 0.475; CCN(C#N)C1=NC(NC(C)C)=NC(NC(C)(C)C)=N1
ZINC000002278534; 0.469; CCNC1=NC(Cl)=NC(=N1)N(CC(=O)N(CC)CC)C#N
ZINC000000114181; 0.468; COC(=O)CN(C#N)C1=NC(SC)=NC(=N1)N(C)C
ZINC000000496114; 0.460; COC(=O)CSC1=NC(NC#N)=NC(NC(C)(C)C)=N1
ZINC000000027640; 0.450; CCCN(C#N)C1=NC(NCC)=NC(NC(C)C)=N1
ZINC000000804337; 0.444; COC(=O)CSC1=NC(NC(C)(C)C)=NC(=N1)N(C)C
ZINC000000349071; 0.429; CCNC1=NC(=NC(NCC)=N1)N(CCOC1=CC=CC=C1)C#N
ZINC000000804334; 0.429; CCNC1=NC(SCC(=O)OC)=NC(=N1)N(C)C
ZINC000000270474; 0.426; CCNC1=NC(NC(C)C)=NC(=N1)N(CC#C)C#N
ZINC000000619845; 0.426; CCNC1=NC(NC(C)(C)C)=NC(SCC(N)=O)=N1
ZINC000000346366; 0.419; CCNC1=NC(NC(C)(C)C)=NC(=N1)N(CC)N1C=NN=C1
ZINC000004653780; 0.417; CCOC(=O)CN(C#N)C1=NC(=NC(=N1)N(C)C)N(C)C
ZINC000013545083; 0.414; CCNC1=NC(NC(N)=S)=NC(NC(C)(C)C)=N1
ZINC000000270472; 0.413; CCNC1=NC(NC(C)C)=NC(=N1)N(CC=C)C#N
ZINC000006697758; 0.403; CCN(C#N)C1=NC(NC(C)(C)C)=NC(=N1)N1CCOCC1
ZINC000000287841; 0.397; CCOC(=O)CNC1=NC(Cl)=NC(NC(C)(C)C)=N1
ZINC000000536936; 0.394; CCNC1=NC(OC2=CC=C(OCC(=O)OC)N=N2)=NC(=N1)N(C)C
