ZINC000000403566; 1.000; O=C(C1CCCCC1)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000000000655; 1.000; O=C(C1CCCCC1)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036071006; 0.685; O=C(NC1CCCCC1)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036071008; 0.685; O=C(NC1CCCCC1)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000004256574; 0.647; O=C(N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1)C1=CC=CC=C1
ZINC000004256573; 0.647; O=C(N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1)C1=CC=CC=C1
ZINC000036070907; 0.611; CC(C)(C)C(=O)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070909; 0.611; CC(C)(C)C(=O)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070983; 0.600; O=C(CC1=CC=CC=C1)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070981; 0.600; O=C(CC1=CC=CC=C1)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000022335706; 0.600; O=C(NC1=CC=CC=C1)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000022335709; 0.600; O=C(NC1=CC=CC=C1)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070929; 0.589; CC1=CC=C(C=C1)C(=O)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070915; 0.589; O=C(N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1)C1=CC=CO1
ZINC000036070917; 0.589; O=C(N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1)C1=CC=CO1
ZINC000036070934; 0.589; FC1=CC=CC=C1C(=O)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070942; 0.589; FC1=CC=C(C=C1)C(=O)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070932; 0.589; FC1=CC=CC=C1C(=O)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070940; 0.589; FC1=CC=C(C=C1)C(=O)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070922; 0.589; CC1=CC=CC=C1C(=O)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070930; 0.589; CC1=CC=C(C=C1)C(=O)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036070924; 0.589; CC1=CC=CC=C1C(=O)N1C[C@@H]2N(CCC3=CC=CC=C23)C(=O)C1
ZINC000036071010; 0.589; ClC1=CC=CC=C1C(=O)N1C[C@H]2N(CCC3=CC=CC=C23)C(=O)C1
