NVIC_id,SMILES,Neurotoxicity,DILI,hERG_1uM,hERG_10uM,hERG_30uM,hERG_1_10uM,hERG_10_30uM,Respiratory_toxicity,Nephrotoxicity,Eye_corrosion,Eye_irritation,Skin_corrosion,Skin_irritation,Skin_sensitisation,ADT,Ames,Mouse_carcinogenicity_c,Mouse_carcinogenicity,Rat_carcinogenicity_c,Rat_carcinogenicity,Rodents_carcinogenicity,Micronucleus,Reproductive_toxicity,Mitochondrial_toxicity,Hemolytic_toxicity,Repeated_dose_toxicity,AOT_c,AOT,FDAMDD_c,FDAMDD,AR,ER,AR_LBD,ER_LBD,Aromatase,AhR,ARE,ATAD5,HSE,p53,PPAR,MMP,TR,GR,subcapitata_toxicity,Crustaceans_toxicity,magna_toxicity,Fish_toxicity,Fathead_minnow_toxicity,Bluegill_sunfish_toxicity,Rainbow_trout_toxicity,Sheepshead_minnow_toxicity,pyriformis_toxicity_c,pyriformis_toxicity,Honey_bee_toxicity,Colinus_virginanus_toxicity,Anas_platyrhynchos_toxicity,BCF_c,BCF,Biodegradability,Photoinduced_toxicity,Phototoxicity_Photoirritation,Photoallergy
NVIC0094,O=C1CC(c2ccc3c(c2)OCO3)c2c([nH]c(SCc3cccc(F)c3)nc2=O)N1,-2.466728449,0.6587172150611877,0.3002844452857971,0.8333701491355896,0.9614365696907043,0.5962415337562561,0.9578403830528259,0.7459949851036072,0.33514606952667236,0.003562063677236438,0.025622567161917686,0.0048355418257415295,0.029261287301778793,0.028806602582335472,0.857816219329834,0.5841841697692871,0.48463156819343567,1.4736398458480835,0.39691340923309326,2.9211816787719727,0.49367624521255493,0.9281273484230042,0.9588353633880615,0.785439670085907,0.1401004195213318,0.8823526501655579,0.7563297748565674,-2.178311825,0.9141392707824707,3.552401542663574,0.4775431454181671,0.24378441274166107,0.39987385272979736,0.547160267829895,0.6000208258628845,0.5604979991912842,0.663606584072113,0.1832868903875351,0.2767222225666046,0.49617597460746765,0.5000030398368835,0.7952049970626831,0.4663480818271637,0.5760028958320618,0.5558580756187439,0.8389609456062317,0.8279305696487427,0.9239917397499084,0.8298786878585815,0.918384850025177,0.9140309691429138,0.8064485192298889,0.9711909294128418,1.286059856414795,0.38653552532196045,0.3731764554977417,0.259955495595932,0.13480283319950104,1.2837409973144531,0.05636812746524811,0.42635440826416016,0.2500975728034973,0.407865047454834
NVIC0095,O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,-3.021175146,0.8200803995132446,0.028537612408399582,0.18536008894443512,0.7772416472434998,0.03427856042981148,0.5106329321861267,0.6762157082557678,0.5047388076782227,0.0015883173327893019,0.08377926796674728,0.00460874754935503,0.065367691218853,0.0339365229010582,0.6846091151237488,0.8276029825210571,0.6189636588096619,-0.4732119143,0.6023783087730408,0.8274309635162354,0.6967176795005798,0.899386465549469,0.6088929772377014,0.6629815101623535,0.043761979788541794,0.6008086204528809,0.5200623869895935,-3.259225845,0.5206465125083923,2.2237343788146973,0.3470768928527832,0.21308328211307526,0.30947476625442505,0.5451037883758545,0.5040994882583618,0.7374510765075684,0.6577638387680054,0.3067680299282074,0.13592565059661865,0.48285698890686035,0.35856807231903076,0.8093970417976379,0.4796498715877533,0.3773057460784912,0.8432461023330688,0.5160620212554932,0.5489299297332764,0.5409660339355469,0.45057398080825806,0.5440753102302551,0.6242524981498718,0.6651091575622559,0.9797550439834595,0.8910362720489502,0.035151466727256775,0.04354216903448105,0.0276605524122715,0.025614699348807335,0.6365625858306885,0.024020515382289886,0.7017285823822021,0.5092471241950989,0.5796197056770325
NVIC0096,C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,-2.498705387,0.3302607536315918,0.41820192337036133,0.4191688299179077,0.6515594124794006,0.48992857336997986,0.5048930048942566,0.9403043985366821,0.5210362672805786,0.0037962349597364664,0.0027277530170977116,0.05787590146064758,0.37265026569366455,0.1946823000907898,0.9216277599334717,0.09538291394710541,0.217014342546463,2.3625359535217285,0.44420790672302246,4.4191060066223145,0.39212533831596375,0.6794072985649109,0.9761487245559692,0.6554409861564636,0.8751401901245117,0.6304703950881958,0.9151536822319031,-0.4725015759,0.9816940426826477,5.650164604187012,0.7127331495285034,0.2683899402618408,0.5844350457191467,0.6211642026901245,0.4985368251800537,0.031016582623124123,0.6770880818367004,0.37066784501075745,0.1882600337266922,0.4527057111263275,0.4052220284938812,0.6629294157028198,0.46407291293144226,0.7855365872383118,0.38701698184013367,0.8471511006355286,0.7920462489128113,0.9146210551261902,0.7407820224761963,0.739479124546051,0.6960617899894714,0.6387598514556885,0.7375812530517578,0.7477579712867737,0.931182324886322,0.6071562767028809,0.6782974600791931,0.1493939608335495,0.8541771769523621,0.20696298778057098,0.26615801453590393,0.2506026327610016,0.16666088998317719
NVIC0097,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,-3.0385921,0.3735177218914032,0.7041378617286682,0.8017448782920837,0.9624963402748108,0.8226231932640076,0.9436494708061218,0.8334263563156128,0.44919121265411377,0.1606399416923523,0.17146719992160797,0.3859962522983551,0.5486193299293518,0.5986913442611694,0.946261465549469,0.08781196177005768,0.37007859349250793,2.9944543838500977,0.3355673849582672,3.4358787536621094,0.3841971457004547,0.2681456208229065,0.7641739249229431,0.4127286374568939,0.34484362602233887,0.7930837869644165,0.8852327466011047,-1.374768496,0.8191049695014954,3.3777599334716797,0.14564388990402222,0.2502548098564148,0.10329567641019821,0.27706316113471985,0.11138517409563065,0.05381574109196663,0.5433662533760071,0.2067045271396637,0.5111500024795532,0.3357899487018585,0.3217989504337311,0.6037341356277466,0.477809876203537,0.4457820951938629,0.6686015725135803,0.9780162572860718,0.9724476933479309,0.8584877848625183,0.8849118947982788,0.7654299139976501,0.774071991443634,0.8534963130950928,0.9671902060508728,2.3321738243103027,0.9368467330932617,0.5107255578041077,0.6125100255012512,0.5013656616210938,1.9851207733154297,0.41952455043792725,0.4445730447769165,0.42542263865470886,0.36251819133758545
NVIC0098,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-2.463835478,0.48380857706069946,0.018048834055662155,0.13600152730941772,0.32829248905181885,0.01839841715991497,0.14625048637390137,0.7927297353744507,0.5225390195846558,0.019485799595713615,0.27012863755226135,0.07241570949554443,0.3041604459285736,0.08164388686418533,0.5876196622848511,0.5151970386505127,0.38006827235221863,0.45916947722435,0.4616011679172516,1.1834075450897217,0.47247806191444397,0.7475956082344055,0.6720132231712341,0.20559947192668915,0.4019569754600525,0.2559175491333008,0.041416339576244354,-3.62205267,0.4051055312156677,2.2512521743774414,0.046605221927165985,0.02207467146217823,0.03944560885429382,0.029391635209321976,0.05248399078845978,0.04641145467758179,0.10436947643756866,0.009349996224045753,0.010298487730324268,0.05363133177161217,0.008908961899578571,0.05797591060400009,0.022413568571209908,0.04991883039474487,0.4728878140449524,0.19459988176822662,0.1744569092988968,0.2735724151134491,0.1557338386774063,0.17654044926166534,0.25883036851882935,0.17426982522010803,0.21768444776535034,-0.4468359351,0.16622154414653778,0.07832412421703339,0.0794098824262619,0.010262832045555115,0.256424218416214,0.30634447932243347,0.2625543773174286,0.3211086392402649,0.19738034904003143
NVIC0099,CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)/C=C/c4ccccc4)c2O)OC(C)(C)C=C3)c1O,-2.434360981,0.31338223814964294,0.5329850912094116,0.6261976361274719,0.8927460312843323,0.603184700012207,0.8259412050247192,0.14548300206661224,0.3040156066417694,0.12283878028392792,0.9139253497123718,0.1975107043981552,0.3727710247039795,0.5074993371963501,0.6322315335273743,0.2643878757953644,0.5418773889541626,1.669699788093567,0.4534868896007538,1.091078519821167,0.5505620837211609,0.25988802313804626,0.18790443241596222,0.9364878535270691,0.3911060690879822,0.4443375766277313,0.08153076469898224,-3.984964848,0.4941394329071045,1.4758317470550537,0.42571455240249634,0.7087526321411133,0.2609262466430664,0.8061070442199707,0.49416786432266235,0.5018356442451477,0.8138192296028137,0.4357670545578003,0.6527504324913025,0.5647375583648682,0.4068644344806671,0.9479517340660095,0.5073107481002808,0.6254993677139282,0.7128736972808838,0.7915232181549072,0.7786364555358887,0.6290054321289062,0.6304229497909546,0.7324308753013611,0.7636207938194275,0.7326828837394714,0.9718260169029236,1.7924482822418213,0.20940089225769043,0.07278543710708618,0.11213591694831848,0.11622122675180435,0.7539106011390686,0.17942683398723602,0.6003336906433105,0.44945698976516724,0.48550450801849365
NVIC0100,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)(C)O,-2.783973932,0.33495527505874634,0.7803861498832703,0.8987686038017273,0.9827238917350769,0.9085534811019897,0.9803749918937683,0.9520789980888367,0.2759948670864105,0.009526979178190231,0.006827562116086483,0.0784992203116417,0.30905967950820923,0.18359753489494324,0.9593170881271362,0.1014176458120346,0.30976957082748413,3.6936721801757812,0.4540804624557495,5.231714725494385,0.41787898540496826,0.6471191644668579,0.9848107099533081,0.31642308831214905,0.442160040140152,0.836668074131012,0.9727069139480591,-0.3621150255,0.9902890920639038,5.500175476074219,0.5723040103912354,0.5536260008811951,0.5516071915626526,0.7263774275779724,0.4841042160987854,0.08112175762653351,0.7732765674591064,0.4527207314968109,0.5032905340194702,0.6243538856506348,0.5969475507736206,0.8244238495826721,0.7168640494346619,0.8595507144927979,0.5003883242607117,0.9546401500701904,0.9443265795707703,0.910086452960968,0.7917918562889099,0.8067196607589722,0.7468844056129456,0.7896788120269775,0.8287426829338074,1.5459420680999756,0.9587250351905823,0.6703517436981201,0.7650538086891174,0.2620566785335541,1.5157694816589355,0.28787335753440857,0.31128111481666565,0.28671926259994507,0.22585240006446838
NVIC0101,C1CCC[C@@H]2CCCN3CC[C@H](CCCCCC[C@H]4CCCN5CC[C@H](CC1)O[C@H]45)O[C@H]23,-2.752615213,0.33753907680511475,0.3716149926185608,0.9205517768859863,0.9638270735740662,0.8244721293449402,0.964779257774353,0.9348365664482117,0.26456624269485474,0.16151300072669983,0.05783442035317421,0.8685036897659302,0.7558748722076416,0.4790692925453186,0.9051415920257568,0.27378425002098083,0.22813664376735687,1.4357898235321045,0.30098873376846313,1.8322482109069824,0.2740514576435089,0.32892313599586487,0.510342001914978,0.04622228816151619,0.4694008529186249,0.9133428931236267,0.9837071299552917,-2.937633038,0.8059737682342529,2.728771924972534,0.021078379824757576,0.023490112274885178,0.017291229218244553,0.04302898794412613,0.01704256795346737,0.03087489865720272,0.08541856706142426,0.05592034384608269,0.0667370855808258,0.023587308824062347,0.01866249181330204,0.03536611422896385,0.08375508338212967,0.0536055862903595,0.8217795491218567,0.897899866104126,0.8940885663032532,0.386717826128006,0.6203935146331787,0.395709365606308,0.44247716665267944,0.5529657006263733,0.9565010666847229,1.8518433570861816,0.6444389820098877,0.27134969830513,0.22023841738700867,0.14749965071678162,0.8264470100402832,0.17921628057956696,0.30949729681015015,0.5454438328742981,0.2577773928642273
NVIC0102,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,-2.259291649,0.7177639007568359,0.4542521834373474,0.9678053855895996,0.9913046360015869,0.9195929765701294,0.9933655858039856,0.8975818753242493,0.3192543089389801,0.0033576616551727057,0.01628703810274601,0.07023955136537552,0.15189161896705627,0.05897165834903717,0.7398838996887207,0.6741374135017395,0.3078334927558899,0.871940016746521,0.29587027430534363,1.8379648923873901,0.3262271285057068,0.8962509632110596,0.8994701504707336,0.18650174140930176,0.2960098087787628,0.8560975790023804,0.90705806016922,-2.938646793,0.7856950163841248,1.9448680877685547,0.4355488419532776,0.3512156307697296,0.3996652066707611,0.6100382804870605,0.36922910809516907,0.5383121967315674,0.6546990871429443,0.48641759157180786,0.16264373064041138,0.4088822305202484,0.28705790638923645,0.6455380320549011,0.6636773347854614,0.5203738212585449,0.7998439073562622,0.719185471534729,0.7499992251396179,0.39217567443847656,0.4276672303676605,0.5952383875846863,0.5360032320022583,0.7415523529052734,0.9285516738891602,1.7420318126678467,0.20556607842445374,0.16410285234451294,0.09724956005811691,0.20431387424468994,0.7062172889709473,0.026049060747027397,0.7501517534255981,0.6962806582450867,0.667772650718689
NVIC0103,C/C=C1\CN2CCc3c([nH]c4ccccc34)C2CC1C(Cc1c[n+]2c(c3[nH]c4ccccc4c13)CC1C(C(=O)OC)=COC(C)C1C2)C(=O)OC,-2.597205877,0.33411842584609985,0.604728639125824,0.9159892201423645,0.9789897799491882,0.8333399891853333,0.9801514744758606,0.8151634931564331,0.06571900099515915,0.002495385007932782,0.020554104819893837,0.059762563556432724,0.1949034035205841,0.08968000113964081,0.8127743005752563,0.3255581259727478,0.4027954638004303,1.2507051229476929,0.3758229911327362,2.163835287094116,0.45979759097099304,0.5841125845909119,0.9424008727073669,0.6939704418182373,0.3879336714744568,0.680657684803009,0.7289307713508606,-3.214648247,0.9867982268333435,4.210021018981934,0.5651235580444336,0.5487040281295776,0.45779159665107727,0.677338719367981,0.5753040909767151,0.12195665389299393,0.8512663245201111,0.3522473871707916,0.3879827558994293,0.4320599436759949,0.507268488407135,0.7670245170593262,0.5508188009262085,0.8299965262413025,0.49205029010772705,0.8231998085975647,0.8094274401664734,0.8423555493354797,0.6200214624404907,0.8637053966522217,0.8233534097671509,0.6914984583854675,0.9156688451766968,1.3282530307769775,0.4439184367656708,0.12080641090869904,0.11617793142795563,0.0496542789041996,1.2924968004226685,0.11208868771791458,0.3964467942714691,0.27887341380119324,0.2971373498439789
NVIC0104,C/C(=N\NC(=O)c1ccncc1)C(=O)O,-2.460842371,0.7826654314994812,0.020158374682068825,0.15884235501289368,0.27462199330329895,0.02184845507144928,0.15948553383350372,0.4923555552959442,0.76473069190979,0.6433738470077515,0.9252594113349915,0.6159705519676208,0.7302941083908081,0.13388866186141968,0.8382126092910767,0.6206841468811035,0.4980238378047943,-0.4321729243,0.5796231031417847,1.0959184169769287,0.6302845478057861,0.8882928490638733,0.7064109444618225,0.0893949642777443,0.4724995791912079,0.5542972087860107,0.6337280869483948,-3.140173435,0.05187840759754181,0.6305155158042908,0.05638555437326431,0.034414708614349365,0.029845621436834335,0.01447957381606102,0.03952539712190628,0.09186011552810669,0.18928740918636322,0.013330182991921902,0.03185062110424042,0.060915060341358185,0.033986739814281464,0.023028481751680374,0.024069884791970253,0.05067037418484688,0.28504371643066406,0.13837411999702454,0.14661668241024017,0.1270211786031723,0.11922798305749893,0.19919486343860626,0.21938453614711761,0.1539771556854248,0.2765902876853943,-0.6124966145,0.1985236406326294,0.21321876347064972,0.18351206183433533,0.009407793171703815,-0.5078998804,0.36416348814964294,0.2674606740474701,0.34323766827583313,0.25217685103416443
NVIC0105,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,-2.39750123,0.41025930643081665,0.04242687672376633,0.22892023622989655,0.2547452449798584,0.04049413278698921,0.17982903122901917,0.4963347911834717,0.5675053596496582,0.18813399970531464,0.5041611790657043,0.1920880526304245,0.33937135338783264,0.05985717102885246,0.5819522738456726,0.29545751214027405,0.2514798939228058,-0.511764884,0.22957146167755127,0.4943264126777649,0.2463284730911255,0.32520896196365356,0.4619843363761902,0.08861818164587021,0.7039874792098999,0.10897057503461838,0.00974753126502037,-4.090874195,0.07127140462398529,0.4890383183956146,0.018430015072226524,0.01033187285065651,0.014551626518368721,0.0030045073945075274,0.015243353322148323,0.0057981545105576515,0.07796896249055862,0.0017262790352106094,0.006783769931644201,0.014377307146787643,0.01162573229521513,0.00864360574632883,0.010952441953122616,0.028581157326698303,0.1724328249692917,0.06687887012958527,0.06492248922586441,0.15735884010791779,0.10133009403944016,0.11117418110370636,0.1640157848596573,0.1043725311756134,0.024491984397172928,-1.833197594,0.13811857998371124,0.05232879891991615,0.05793319642543793,0.024653878062963486,0.6723034381866455,0.572290301322937,0.07266517728567123,0.2207028865814209,0.06110965833067894
NVIC0106,N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-2.379204512,0.22906041145324707,0.06396413594484329,0.28861120343208313,0.3587268590927124,0.06880800426006317,0.24705685675144196,0.7048004865646362,0.578668475151062,0.176875039935112,0.1799001544713974,0.30198511481285095,0.418430358171463,0.13236260414123535,0.8185585141181946,0.08788668364286423,0.1457122266292572,1.732765555381775,0.27608975768089294,2.4853761196136475,0.16919392347335815,0.43300172686576843,0.8432862162590027,0.16184493899345398,0.8558080196380615,0.33051469922065735,0.3615792393684387,-2.21230793,0.7230825424194336,2.7187068462371826,0.14048247039318085,0.02295508421957493,0.09526064246892929,0.04187554866075516,0.09711002558469772,0.004414702765643597,0.12356452643871307,0.017124023288488388,0.0111686484888196,0.03786280006170273,0.017322832718491554,0.022645816206932068,0.023694787174463272,0.056310225278139114,0.1975562423467636,0.29795533418655396,0.2559383511543274,0.6193342804908752,0.26687902212142944,0.37799906730651855,0.4351096749305725,0.21410223841667175,0.13281482458114624,-0.3071941435,0.7078630924224854,0.36773210763931274,0.3973875641822815,0.050310369580984116,0.8120896816253662,0.4004043936729431,0.14990603923797607,0.21768958866596222,0.11506249010562897
NVIC0107,CC(=O)Nc1ccc(/C(C)=N\Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1,-2.890953779,0.79242342710495,0.17329572141170502,0.5175431966781616,0.9077037572860718,0.29670250415802,0.8247208595275879,0.09461458027362823,0.5952054858207703,0.03364066034555435,0.6748430132865906,0.015130502171814442,0.05672985315322876,0.05084707587957382,0.7487285733222961,0.5625717639923096,0.5150746703147888,-0.9864362478,0.33209967613220215,-0.3347274959,0.4940265417098999,0.6703683733940125,0.31583160161972046,0.9371294975280762,0.17500096559524536,0.5838756561279297,0.4970715343952179,-3.091601849,0.394990473985672,1.738090991973877,0.2877989113330841,0.34499603509902954,0.14722679555416107,0.4748600423336029,0.3174499273300171,0.3743758499622345,0.7400938868522644,0.26677200198173523,0.35613393783569336,0.48173457384109497,0.6217877268791199,0.9592398405075073,0.6164044141769409,0.3287256956100464,0.48722830414772034,0.826994001865387,0.8238862752914429,0.7532053589820862,0.6940656304359436,0.855446457862854,0.8588439226150513,0.8970423340797424,0.9754911065101624,1.6897799968719482,0.09578752517700195,0.0808919370174408,0.0786672905087471,0.21661974489688873,1.653356671333313,0.03093377687036991,0.8036759495735168,0.5181262493133545,0.6857807636260986
NVIC0108,Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,-2.915066004,0.80544114112854,0.0014458231162279844,0.016905829310417175,0.1276661455631256,0.0005783750675618649,0.023939507082104683,0.8770538568496704,0.5474133491516113,0.015308043919503689,0.17474843561649323,0.0242388304322958,0.1966417282819748,0.07916204631328583,0.6552301049232483,0.3108512759208679,0.4412328600883484,-0.1049660966,0.47670459747314453,-0.1508676112,0.4706507623195648,0.8764066696166992,0.8350891470909119,0.09297899156808853,0.1571701318025589,0.6119595170021057,0.5229486227035522,-3.015083313,0.13111813366413116,1.2851953506469727,0.03493500128388405,0.005285844672471285,0.026223184540867805,0.014209314249455929,0.04882553592324257,0.06002887710928917,0.027046460658311844,0.011785292997956276,0.007567806169390678,0.01674818992614746,0.009003203362226486,0.013625300489366055,0.01859995536506176,0.03098749741911888,0.3931271731853485,0.09180150181055069,0.08157375454902649,0.12391290068626404,0.09542706608772278,0.12238423526287079,0.11877123266458511,0.10539798438549042,0.45742255449295044,-0.4100889564,0.06305601447820663,0.06993842869997025,0.04982008412480354,0.006653215736150742,-0.00407525897,0.3641127347946167,0.666495680809021,0.3319099247455597,0.6145159602165222
NVIC0109,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-2.114668369,0.2870422899723053,0.0996689423918724,0.2013298124074936,0.30103960633277893,0.0875011533498764,0.16126985847949982,0.8651260137557983,0.5839744210243225,0.018648628145456314,0.022890819236636162,0.13262780010700226,0.29392701387405396,0.11546593904495239,0.7559031248092651,0.24478597939014435,0.20935741066932678,1.9526457786560059,0.3596055507659912,2.9124834537506104,0.2898983359336853,0.6514938473701477,0.8940907716751099,0.13523828983306885,0.7722567319869995,0.3638651967048645,0.26351532340049744,-2.128620148,0.8476466536521912,3.283989667892456,0.21113812923431396,0.07150048017501831,0.21599125862121582,0.12017443031072617,0.13452422618865967,0.010267860256135464,0.18953989446163177,0.034151412546634674,0.01777045987546444,0.13779674470424652,0.024388324469327927,0.08738934993743896,0.06066051870584488,0.13096170127391815,0.3314811885356903,0.39659541845321655,0.36258310079574585,0.6661864519119263,0.306812047958374,0.35416969656944275,0.44189372658729553,0.24591000378131866,0.1371317058801651,-0.3546721935,0.6660692095756531,0.3211851119995117,0.32612305879592896,0.051169898360967636,0.4852335453033447,0.2911036014556885,0.13601446151733398,0.3068494200706482,0.09434070438146591
NVIC0110,O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,-2.784435749,0.6462759971618652,0.0327877514064312,0.15331175923347473,0.2602703273296356,0.029360169544816017,0.14372427761554718,0.5532838702201843,0.7043997645378113,0.36581602692604065,0.5922657251358032,0.32510295510292053,0.4478381276130676,0.1353166401386261,0.68105149269104,0.5514362454414368,0.3886842727661133,0.26506340503692627,0.44565099477767944,0.5992392897605896,0.4623454511165619,0.7258005142211914,0.6348124742507935,0.14854511618614197,0.5532006025314331,0.38841721415519714,0.0910317450761795,-3.241761684,0.14053189754486084,1.076825499534607,0.11418617516756058,0.0232840608805418,0.04104900360107422,0.016420582309365273,0.06472481787204742,0.01648375391960144,0.17506591975688934,0.015380983240902424,0.02647772617638111,0.08479481190443039,0.03220769017934799,0.021238533779978752,0.02325415052473545,0.0833417996764183,0.4269500970840454,0.22524160146713257,0.21134430170059204,0.3924086391925812,0.264597088098526,0.2985778748989105,0.33435797691345215,0.1588600128889084,0.12202138453722,-0.6015316248,0.2559511363506317,0.17218290269374847,0.17523621022701263,0.03084392473101616,0.27663952112197876,0.5709396004676819,0.19187168776988983,0.2792931795120239,0.17475208640098572
NVIC0111,CCOC(=O)C1=C(COCCNc2ccccc2S(=O)(=O)O)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,-2.8269279,0.5935154557228088,0.027842983603477478,0.46452581882476807,0.8860985636711121,0.06089957803487778,0.7837153077125549,0.924146294593811,0.25321853160858154,0.00042310054413974285,0.005052195396274328,0.006334024481475353,0.05770574137568474,0.014325222000479698,0.8685621619224548,0.4022742509841919,0.33054664731025696,-0.2238612473,0.3715445399284363,1.5073869228363037,0.37020158767700195,0.8186838626861572,0.96787428855896,0.23557910323143005,0.5096150636672974,0.48222750425338745,0.7898522019386292,-2.682291031,0.9298607110977173,3.4138967990875244,0.20116476714611053,0.13092869520187378,0.12067539244890213,0.10398801416158676,0.14169065654277802,0.12298066914081573,0.3359840512275696,0.051044072955846786,0.0476134791970253,0.08990532904863358,0.3447534739971161,0.25905996561050415,0.18015022575855255,0.31617990136146545,0.27425992488861084,0.5068041086196899,0.4979683756828308,0.7297645807266235,0.4719538688659668,0.6702272891998291,0.7179036140441895,0.5517846941947937,0.8989361524581909,0.8585933446884155,0.1773177832365036,0.07943359017372131,0.0669064074754715,0.0327770859003067,1.0497099161148071,0.06881452351808548,0.49297139048576355,0.2436673492193222,0.41328421235084534
NVIC0112,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,-2.311943293,0.36666929721832275,0.5891499519348145,0.9810760021209717,0.9944709539413452,0.9550432562828064,0.9960049986839294,0.9697699546813965,0.11321448534727097,0.0026164997834712267,0.004008701536804438,0.18785159289836884,0.29577192664146423,0.17900748550891876,0.8409261107444763,0.31689339876174927,0.33221539855003357,1.3079962730407715,0.2788272202014923,2.1791443824768066,0.3430601954460144,0.6691063642501831,0.9567687511444092,0.18471691012382507,0.33973613381385803,0.9217788577079773,0.9810708165168762,-2.562952995,0.926306962966919,3.010401964187622,0.08224015682935715,0.08786800503730774,0.14085397124290466,0.1478913128376007,0.1576412171125412,0.11456959694623947,0.3567848801612854,0.06719275563955307,0.0810990259051323,0.07516676932573318,0.06306466460227966,0.24995450675487518,0.33152762055397034,0.18734224140644073,0.8099010586738586,0.8919894099235535,0.8815957903862,0.6537198424339294,0.5797290205955505,0.7265346050262451,0.6396718621253967,0.703361988067627,0.9553961157798767,1.6810181140899658,0.5296026468276978,0.19379107654094696,0.1282251626253128,0.14594098925590515,2.012462854385376,0.034006476402282715,0.4262864589691162,0.495049387216568,0.36361902952194214
NVIC0114,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,-2.488625288,0.6735121011734009,0.06932420283555984,0.08612773567438126,0.1553191840648651,0.035920459777116776,0.06997258216142654,0.7125022411346436,0.7709283232688904,0.17989419400691986,0.0818786770105362,0.233145609498024,0.4230887293815613,0.3317197859287262,0.8593845963478088,0.3001933693885803,0.33001619577407837,1.9164235591888428,0.4989660382270813,3.3625054359436035,0.4779561161994934,0.5395021438598633,0.8705316185951233,0.11341341584920883,0.7162598967552185,0.6588870286941528,0.835996150970459,-1.623624802,0.3832160234451294,1.979374885559082,0.18557526171207428,0.12124957144260406,0.2140810340642929,0.027841826900839806,0.07893918454647064,0.00723903626203537,0.1640048623085022,0.011432653293013573,0.034897252917289734,0.09117352962493896,0.08046887814998627,0.026635197922587395,0.053370680660009384,0.2885509431362152,0.2667626142501831,0.43109291791915894,0.42739856243133545,0.8455609679222107,0.5965273380279541,0.599919855594635,0.6653968095779419,0.3116324543952942,0.4251970052719116,-0.05291342735,0.6271970868110657,0.332344114780426,0.3435356318950653,0.06285849958658218,1.1700149774551392,0.5529758334159851,0.062323763966560364,0.209228053689003,0.052447497844696045
