NVIC0096,CNP0110367.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0110367.1
NVIC0096,CNP0187739.6,1,https://coconut.naturalproducts.net/compounds/CNP0187739.6
NVIC0096,CNP0187739.2,1,https://coconut.naturalproducts.net/compounds/CNP0187739.2
NVIC0096,CNP0524659.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0524659.1
NVIC0096,CNP0338866.1,0.9,https://coconut.naturalproducts.net/compounds/CNP0338866.1
NVIC0096,CNP0083809.1,0.9,https://coconut.naturalproducts.net/compounds/CNP0083809.1
NVIC0096,CNP0287999.1,0.93,https://coconut.naturalproducts.net/compounds/CNP0287999.1
NVIC0096,CNP0535027.0,0.81,https://coconut.naturalproducts.net/compounds/CNP0535027.0
NVIC0096,CNP0190653.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0190653.2
NVIC0096,CNP0510054.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0510054.1
NVIC0096,CNP0187739.7,1,https://coconut.naturalproducts.net/compounds/CNP0187739.7
NVIC0096,CNP0526466.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0526466.1
NVIC0096,CNP0187739.3,1,https://coconut.naturalproducts.net/compounds/CNP0187739.3
NVIC0096,CNP0597245.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0597245.1
NVIC0096,CNP0553152.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0553152.1
NVIC0096,CNP0322096.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0322096.1
NVIC0096,CNP0190653.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0190653.1
NVIC0096,CNP0599373.1,0.89,https://coconut.naturalproducts.net/compounds/CNP0599373.1
NVIC0096,CNP0105238.1,0.92,https://coconut.naturalproducts.net/compounds/CNP0105238.1
NVIC0096,CNP0193174.1,0.93,https://coconut.naturalproducts.net/compounds/CNP0193174.1
NVIC0096,CNP0552713.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0552713.1
NVIC0096,CNP0187739.5,1,https://coconut.naturalproducts.net/compounds/CNP0187739.5
NVIC0096,CNP0559103.1,0.89,https://coconut.naturalproducts.net/compounds/CNP0559103.1
NVIC0096,CNP0289564.1,0.89,https://coconut.naturalproducts.net/compounds/CNP0289564.1
NVIC0096,CNP0187739.4,1,https://coconut.naturalproducts.net/compounds/CNP0187739.4
NVIC0096,CNP0182411.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0182411.1
NVIC0096,CNP0083806.1,0.89,https://coconut.naturalproducts.net/compounds/CNP0083806.1
NVIC0096,CNP0513473.2,0.96,https://coconut.naturalproducts.net/compounds/CNP0513473.2
NVIC0096,CNP0595471.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0595471.1
NVIC0096,CNP0605574.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0605574.1
NVIC0096,CNP0513358.1,0.93,https://coconut.naturalproducts.net/compounds/CNP0513358.1
NVIC0096,CNP0083800.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0083800.1
NVIC0096,CNP0236924.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0236924.1
NVIC0096,CNP0160554.1,0.9,https://coconut.naturalproducts.net/compounds/CNP0160554.1
NVIC0096,CNP0187739.1,1,https://coconut.naturalproducts.net/compounds/CNP0187739.1
NVIC0096,CNP0572289.1,0.92,https://coconut.naturalproducts.net/compounds/CNP0572289.1
NVIC0096,CNP0598343.1,0.95,https://coconut.naturalproducts.net/compounds/CNP0598343.1
NVIC0096,CNP0570143.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0570143.2
NVIC0096,CNP0551450.3,0.87,https://coconut.naturalproducts.net/compounds/CNP0551450.3
NVIC0096,CNP0513473.1,0.96,https://coconut.naturalproducts.net/compounds/CNP0513473.1
NVIC0096,CNP0551450.2,0.87,https://coconut.naturalproducts.net/compounds/CNP0551450.2
NVIC0096,CNP0346125.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0346125.1
NVIC0096,CNP0551450.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0551450.1
NVIC0097,CNP0117742.8,1,https://coconut.naturalproducts.net/compounds/CNP0117742.8
NVIC0097,CNP0117742.9,1,https://coconut.naturalproducts.net/compounds/CNP0117742.9
NVIC0097,CNP0261058.4,0.81,https://coconut.naturalproducts.net/compounds/CNP0261058.4
NVIC0097,CNP0117742.12,1,https://coconut.naturalproducts.net/compounds/CNP0117742.12
NVIC0097,CNP0117742.10,1,https://coconut.naturalproducts.net/compounds/CNP0117742.10
NVIC0097,CNP0117742.7,1,https://coconut.naturalproducts.net/compounds/CNP0117742.7
NVIC0097,CNP0261058.3,0.81,https://coconut.naturalproducts.net/compounds/CNP0261058.3
NVIC0097,CNP0117742.5,1,https://coconut.naturalproducts.net/compounds/CNP0117742.5
NVIC0097,CNP0117742.2,1,https://coconut.naturalproducts.net/compounds/CNP0117742.2
NVIC0097,CNP0213230.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0213230.1
NVIC0097,CNP0261058.5,0.81,https://coconut.naturalproducts.net/compounds/CNP0261058.5
NVIC0097,CNP0261058.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0261058.1
NVIC0097,CNP0117742.3,1,https://coconut.naturalproducts.net/compounds/CNP0117742.3
NVIC0097,CNP0117742.6,1,https://coconut.naturalproducts.net/compounds/CNP0117742.6
NVIC0097,CNP0117742.1,1,https://coconut.naturalproducts.net/compounds/CNP0117742.1
NVIC0097,CNP0117742.4,1,https://coconut.naturalproducts.net/compounds/CNP0117742.4
NVIC0097,CNP0117742.11,1,https://coconut.naturalproducts.net/compounds/CNP0117742.11
NVIC0098,CNP0328636.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0328636.1
NVIC0098,CNP0003667.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0003667.1
NVIC0098,CNP0223981.5,0.82,https://coconut.naturalproducts.net/compounds/CNP0223981.5
NVIC0098,CNP0212937.7,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.7
NVIC0098,CNP0145756.6,0.83,https://coconut.naturalproducts.net/compounds/CNP0145756.6
NVIC0098,CNP0222584.14,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.14
NVIC0098,CNP0212937.17,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.17
NVIC0098,CNP0268736.12,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.12
NVIC0098,CNP0120343.7,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.7
NVIC0098,CNP0196376.3,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.3
NVIC0098,CNP0212937.24,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.24
NVIC0098,CNP0222584.26,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.26
NVIC0098,CNP0268715.17,1,https://coconut.naturalproducts.net/compounds/CNP0268715.17
NVIC0098,CNP0222584.11,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.11
NVIC0098,CNP0171505.16,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.16
NVIC0098,CNP0238038.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0238038.1
NVIC0098,CNP0212937.3,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.3
NVIC0098,CNP0328636.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0328636.3
NVIC0098,CNP0268715.39,1,https://coconut.naturalproducts.net/compounds/CNP0268715.39
NVIC0098,CNP0268736.27,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.27
NVIC0098,CNP0141371.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0141371.1
NVIC0098,CNP0141371.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0141371.3
NVIC0098,CNP0222584.4,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.4
NVIC0098,CNP0212937.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.2
NVIC0098,CNP0218462.13,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.13
NVIC0098,CNP0268736.4,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.4
NVIC0098,CNP0311476.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0311476.1
NVIC0098,CNP0173336.6,0.83,https://coconut.naturalproducts.net/compounds/CNP0173336.6
NVIC0098,CNP0407665.2,1,https://coconut.naturalproducts.net/compounds/CNP0407665.2
NVIC0098,CNP0212937.5,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.5
NVIC0098,CNP0407665.1,1,https://coconut.naturalproducts.net/compounds/CNP0407665.1
NVIC0098,CNP0212937.6,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.6
NVIC0098,CNP0222584.28,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.28
NVIC0098,CNP0268736.13,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.13
NVIC0098,CNP0204752.3,0.84,https://coconut.naturalproducts.net/compounds/CNP0204752.3
NVIC0098,CNP0268715.42,1,https://coconut.naturalproducts.net/compounds/CNP0268715.42
NVIC0098,CNP0222584.16,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.16
NVIC0098,CNP0268715.23,1,https://coconut.naturalproducts.net/compounds/CNP0268715.23
NVIC0098,CNP0268715.28,1,https://coconut.naturalproducts.net/compounds/CNP0268715.28
NVIC0098,CNP0222584.13,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.13
NVIC0098,CNP0184447.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.1
NVIC0098,CNP0212937.20,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.20
NVIC0098,CNP0317393.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0317393.1
NVIC0098,CNP0175038.5,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.5
NVIC0098,CNP0175038.3,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.3
NVIC0098,CNP0120343.8,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.8
NVIC0098,CNP0171505.12,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.12
NVIC0098,CNP0268736.18,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.18
NVIC0098,CNP0268715.18,1,https://coconut.naturalproducts.net/compounds/CNP0268715.18
NVIC0098,CNP0407665.4,1,https://coconut.naturalproducts.net/compounds/CNP0407665.4
NVIC0098,CNP0218462.3,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.3
NVIC0098,CNP0268715.15,1,https://coconut.naturalproducts.net/compounds/CNP0268715.15
NVIC0098,CNP0174369.9,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.9
NVIC0098,CNP0223981.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0223981.3
NVIC0098,CNP0268715.8,1,https://coconut.naturalproducts.net/compounds/CNP0268715.8
NVIC0098,CNP0120343.4,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.4
NVIC0098,CNP0590181.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0590181.1
NVIC0098,CNP0196376.4,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.4
NVIC0098,CNP0175038.6,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.6
NVIC0098,CNP0339869.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0339869.1
NVIC0098,CNP0414411.4,0.8,https://coconut.naturalproducts.net/compounds/CNP0414411.4
NVIC0098,CNP0171505.9,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.9
NVIC0098,CNP0301101.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0301101.1
NVIC0098,CNP0141371.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0141371.2
NVIC0098,CNP0268715.13,1,https://coconut.naturalproducts.net/compounds/CNP0268715.13
NVIC0098,CNP0268715.32,1,https://coconut.naturalproducts.net/compounds/CNP0268715.32
NVIC0098,CNP0174369.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.2
NVIC0098,CNP0328636.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0328636.2
NVIC0098,CNP0236798.0,0.86,https://coconut.naturalproducts.net/compounds/CNP0236798.0
NVIC0098,CNP0212937.10,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.10
NVIC0098,CNP0137934.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.1
NVIC0098,CNP0268715.12,1,https://coconut.naturalproducts.net/compounds/CNP0268715.12
NVIC0098,CNP0171505.11,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.11
NVIC0098,CNP0222584.15,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.15
NVIC0098,CNP0268715.30,1,https://coconut.naturalproducts.net/compounds/CNP0268715.30
NVIC0098,CNP0164573.4,0.82,https://coconut.naturalproducts.net/compounds/CNP0164573.4
NVIC0098,CNP0218462.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.1
NVIC0098,CNP0268715.43,1,https://coconut.naturalproducts.net/compounds/CNP0268715.43
NVIC0098,CNP0174369.10,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.10
NVIC0098,CNP0174369.5,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.5
NVIC0098,CNP0222584.21,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.21
NVIC0098,CNP0171505.7,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.7
NVIC0098,CNP0174369.4,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.4
NVIC0098,CNP0268736.29,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.29
NVIC0098,CNP0218462.6,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.6
NVIC0098,CNP0268715.2,1,https://coconut.naturalproducts.net/compounds/CNP0268715.2
NVIC0098,CNP0358293.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0358293.1
NVIC0098,CNP0212937.11,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.11
NVIC0098,CNP0202364.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0202364.1
NVIC0098,CNP0204752.4,0.84,https://coconut.naturalproducts.net/compounds/CNP0204752.4
NVIC0098,CNP0268715.11,1,https://coconut.naturalproducts.net/compounds/CNP0268715.11
NVIC0098,CNP0223981.4,0.82,https://coconut.naturalproducts.net/compounds/CNP0223981.4
NVIC0098,CNP0171505.20,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.20
NVIC0098,CNP0317393.4,0.87,https://coconut.naturalproducts.net/compounds/CNP0317393.4
NVIC0098,CNP0137934.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.2
NVIC0098,CNP0268736.19,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.19
NVIC0098,CNP0137934.4,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.4
NVIC0098,CNP0212937.15,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.15
NVIC0098,CNP0175038.9,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.9
NVIC0098,CNP0268715.7,1,https://coconut.naturalproducts.net/compounds/CNP0268715.7
NVIC0098,CNP0171505.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.4
NVIC0098,CNP0268715.19,1,https://coconut.naturalproducts.net/compounds/CNP0268715.19
NVIC0098,CNP0248495.4,0.83,https://coconut.naturalproducts.net/compounds/CNP0248495.4
NVIC0098,CNP0279732.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0279732.1
NVIC0098,CNP0222584.7,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.7
NVIC0098,CNP0248495.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0248495.1
NVIC0098,CNP0137934.8,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.8
NVIC0098,CNP0268715.4,1,https://coconut.naturalproducts.net/compounds/CNP0268715.4
NVIC0098,CNP0184447.3,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.3
NVIC0098,CNP0171505.10,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.10
NVIC0098,CNP0171505.25,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.25
NVIC0098,CNP0171505.17,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.17
NVIC0098,CNP0212937.23,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.23
NVIC0098,CNP0171505.6,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.6
NVIC0098,CNP0222584.18,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.18
NVIC0098,CNP0268715.25,1,https://coconut.naturalproducts.net/compounds/CNP0268715.25
NVIC0098,CNP0105002.2,0.83,https://coconut.naturalproducts.net/compounds/CNP0105002.2
NVIC0098,CNP0120343.1,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.1
NVIC0098,CNP0268736.9,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.9
NVIC0098,CNP0212937.21,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.21
NVIC0098,CNP0218462.4,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.4
NVIC0098,CNP0222584.9,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.9
NVIC0098,CNP0126867.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0126867.1
NVIC0098,CNP0055183.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0055183.1
NVIC0098,CNP0212937.16,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.16
NVIC0098,CNP0290080.1,0.85,https://coconut.naturalproducts.net/compounds/CNP0290080.1
NVIC0098,CNP0311476.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0311476.2
NVIC0098,CNP0137934.7,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.7
NVIC0098,CNP0218462.12,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.12
NVIC0098,CNP0215938.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0215938.2
NVIC0098,CNP0184447.7,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.7
NVIC0098,CNP0127348.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0127348.2
NVIC0098,CNP0268715.5,1,https://coconut.naturalproducts.net/compounds/CNP0268715.5
NVIC0098,CNP0184447.10,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.10
NVIC0098,CNP0184447.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.2
NVIC0098,CNP0249085.1,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.1
NVIC0098,CNP0218462.10,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.10
NVIC0098,CNP0127348.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0127348.1
NVIC0098,CNP0171505.21,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.21
NVIC0098,CNP0135915.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0135915.1
NVIC0098,CNP0184447.4,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.4
NVIC0098,CNP0222584.6,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.6
NVIC0098,CNP0249085.4,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.4
NVIC0098,CNP0184447.8,0.85,https://coconut.naturalproducts.net/compounds/CNP0184447.8
NVIC0098,CNP0133074.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0133074.1
NVIC0098,CNP0222584.12,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.12
NVIC0098,CNP0268715.10,1,https://coconut.naturalproducts.net/compounds/CNP0268715.10
NVIC0098,CNP0212937.9,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.9
NVIC0098,CNP0268715.26,1,https://coconut.naturalproducts.net/compounds/CNP0268715.26
NVIC0098,CNP0196376.7,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.7
NVIC0098,CNP0120343.9,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.9
NVIC0098,CNP0414202.5,0.84,https://coconut.naturalproducts.net/compounds/CNP0414202.5
NVIC0098,CNP0268715.27,1,https://coconut.naturalproducts.net/compounds/CNP0268715.27
NVIC0098,CNP0174369.6,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.6
NVIC0098,CNP0268715.33,1,https://coconut.naturalproducts.net/compounds/CNP0268715.33
NVIC0098,CNP0218462.11,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.11
NVIC0098,CNP0171505.8,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.8
NVIC0098,CNP0222584.27,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.27
NVIC0098,CNP0029679.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0029679.1
NVIC0098,CNP0318440.2,0.88,https://coconut.naturalproducts.net/compounds/CNP0318440.2
NVIC0098,CNP0268715.9,1,https://coconut.naturalproducts.net/compounds/CNP0268715.9
NVIC0098,CNP0171505.13,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.13
NVIC0098,CNP0268736.10,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.10
NVIC0098,CNP0186498.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0186498.2
NVIC0098,CNP0268736.14,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.14
NVIC0098,CNP0222584.10,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.10
NVIC0098,CNP0175038.2,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.2
NVIC0098,CNP0164573.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0164573.2
NVIC0098,CNP0173336.5,0.83,https://coconut.naturalproducts.net/compounds/CNP0173336.5
NVIC0098,CNP0215938.3,0.82,https://coconut.naturalproducts.net/compounds/CNP0215938.3
NVIC0098,CNP0145756.7,0.83,https://coconut.naturalproducts.net/compounds/CNP0145756.7
NVIC0098,CNP0175038.8,0.89,https://coconut.naturalproducts.net/compounds/CNP0175038.8
NVIC0098,CNP0268715.45,1,https://coconut.naturalproducts.net/compounds/CNP0268715.45
NVIC0098,CNP0171505.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.3
NVIC0098,CNP0268715.38,1,https://coconut.naturalproducts.net/compounds/CNP0268715.38
NVIC0098,CNP0268736.31,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.31
NVIC0098,CNP0268736.17,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.17
NVIC0098,CNP0318440.5,0.88,https://coconut.naturalproducts.net/compounds/CNP0318440.5
NVIC0098,CNP0174369.7,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.7
NVIC0098,CNP0218462.9,0.88,https://coconut.naturalproducts.net/compounds/CNP0218462.9
NVIC0098,CNP0212937.18,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.18
NVIC0098,CNP0212937.19,0.84,https://coconut.naturalproducts.net/compounds/CNP0212937.19
NVIC0098,CNP0268736.25,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.25
NVIC0098,CNP0407665.3,1,https://coconut.naturalproducts.net/compounds/CNP0407665.3
NVIC0098,CNP0145756.5,0.83,https://coconut.naturalproducts.net/compounds/CNP0145756.5
NVIC0098,CNP0268715.31,1,https://coconut.naturalproducts.net/compounds/CNP0268715.31
NVIC0098,CNP0268715.24,1,https://coconut.naturalproducts.net/compounds/CNP0268715.24
NVIC0098,CNP0120343.10,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.10
NVIC0098,CNP0268715.34,1,https://coconut.naturalproducts.net/compounds/CNP0268715.34
NVIC0098,CNP0196376.5,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.5
NVIC0098,CNP0171505.24,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.24
NVIC0098,CNP0222584.23,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.23
NVIC0098,CNP0285460.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0285460.1
NVIC0098,CNP0196376.6,0.9,https://coconut.naturalproducts.net/compounds/CNP0196376.6
NVIC0098,CNP0268736.28,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.28
NVIC0098,CNP0171505.18,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.18
NVIC0098,CNP0414202.4,0.84,https://coconut.naturalproducts.net/compounds/CNP0414202.4
NVIC0098,CNP0248495.5,0.83,https://coconut.naturalproducts.net/compounds/CNP0248495.5
NVIC0098,CNP0268736.16,0.85,https://coconut.naturalproducts.net/compounds/CNP0268736.16
NVIC0098,CNP0105002.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0105002.1
NVIC0098,CNP0105002.3,0.83,https://coconut.naturalproducts.net/compounds/CNP0105002.3
NVIC0098,CNP0186498.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0186498.1
NVIC0098,CNP0227849.2,0.85,https://coconut.naturalproducts.net/compounds/CNP0227849.2
NVIC0098,CNP0151008.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0151008.1
NVIC0098,CNP0137934.5,0.84,https://coconut.naturalproducts.net/compounds/CNP0137934.5
NVIC0098,CNP0298070.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0298070.1
NVIC0098,CNP0003399.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0003399.1
NVIC0098,CNP0249085.9,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.9
NVIC0098,CNP0204813.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0204813.1
NVIC0098,CNP0318440.1,0.88,https://coconut.naturalproducts.net/compounds/CNP0318440.1
NVIC0098,CNP0151008.2,0.82,https://coconut.naturalproducts.net/compounds/CNP0151008.2
NVIC0098,CNP0407665.5,1,https://coconut.naturalproducts.net/compounds/CNP0407665.5
NVIC0098,CNP0127142.0,0.89,https://coconut.naturalproducts.net/compounds/CNP0127142.0
NVIC0098,CNP0268715.1,1,https://coconut.naturalproducts.net/compounds/CNP0268715.1
NVIC0098,CNP0222584.3,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.3
NVIC0098,CNP0120343.2,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.2
NVIC0098,CNP0358954.1,0.8,https://coconut.naturalproducts.net/compounds/CNP0358954.1
NVIC0098,CNP0222584.17,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.17
NVIC0098,CNP0111678.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0111678.1
NVIC0098,CNP0318440.3,0.88,https://coconut.naturalproducts.net/compounds/CNP0318440.3
NVIC0098,CNP0358954.2,0.8,https://coconut.naturalproducts.net/compounds/CNP0358954.2
NVIC0098,CNP0174369.11,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.11
NVIC0098,CNP0171505.26,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.26
NVIC0098,CNP0174369.1,0.84,https://coconut.naturalproducts.net/compounds/CNP0174369.1
NVIC0098,CNP0196375.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0196375.1
NVIC0098,CNP0171505.1,0.83,https://coconut.naturalproducts.net/compounds/CNP0171505.1
NVIC0098,CNP0222584.1,0.87,https://coconut.naturalproducts.net/compounds/CNP0222584.1
NVIC0098,CNP0268715.37,1,https://coconut.naturalproducts.net/compounds/CNP0268715.37
NVIC0098,CNP0120343.5,0.9,https://coconut.naturalproducts.net/compounds/CNP0120343.5
NVIC0098,CNP0215938.1,0.82,https://coconut.naturalproducts.net/compounds/CNP0215938.1
NVIC0098,CNP0126287.1,0.81,https://coconut.naturalproducts.net/compounds/CNP0126287.1
NVIC0098,CNP0414202.2,0.84,https://coconut.naturalproducts.net/compounds/CNP0414202.2
NVIC0098,CNP0317393.5,0.87,https://coconut.naturalproducts.net/compounds/CNP0317393.5
NVIC0098,CNP0249085.5,0.86,https://coconut.naturalproducts.net/compounds/CNP0249085.5
